Series Name	Series Code	Country Name	Country Code	1960 [YR1960]	1961 [YR1961]	1962 [YR1962]	1963 [YR1963]	1964 [YR1964]	1965 [YR1965]	1966 [YR1966]	1967 [YR1967]	1968 [YR1968]	1969 [YR1969]	1970 [YR1970]	1971 [YR1971]	1972 [YR1972]	1973 [YR1973]	1974 [YR1974]	1975 [YR1975]	1976 [YR1976]	1977 [YR1977]	1978 [YR1978]	1979 [YR1979]	1980 [YR1980]	1981 [YR1981]	1982 [YR1982]	1983 [YR1983]	1984 [YR1984]	1985 [YR1985]	1986 [YR1986]	1987 [YR1987]	1988 [YR1988]	1989 [YR1989]	1990 [YR1990]	1991 [YR1991]	1992 [YR1992]	1993 [YR1993]	1994 [YR1994]	1995 [YR1995]	1996 [YR1996]	1997 [YR1997]	1998 [YR1998]	1999 [YR1999]	2000 [YR2000]	2001 [YR2001]	2002 [YR2002]	2003 [YR2003]	2004 [YR2004]	2005 [YR2005]	2006 [YR2006]	2007 [YR2007]	2008 [YR2008]	2009 [YR2009]	2010 [YR2010]	2011 [YR2011]	2012 [YR2012]	2013 [YR2013]	2014 [YR2014]	2015 [YR2015]	2016 [YR2016]	2017 [YR2017]
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Ethiopia	ETH	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	76.1033936551769	..	..	..	..	79.0420739534822	..	..	..	..	68.2440627405803	..	..	..	..	60.0363049998742	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Faroe Islands	FRO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Fiji	FJI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	17.0694316097968	..	..	..	..	16.2581046030333	..	..	..	..	16.0532939342027	..	..	..	..	14.803313173269	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Finland	FIN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4.83677304849228	..	..	..	..	3.20507982803386	..	..	..	..	3.31356549628665	..	..	..	..	2.86356912624663	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	France	FRA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6.70452424676375	..	..	..	..	6.23007296061371	..	..	..	..	5.98090561277692	..	..	..	..	5.84209970267898	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	French Polynesia	PYF	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Gabon	GAB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	74.8563415440319	..	..	..	..	77.0287384128981	..	..	..	..	73.3039884643398	..	..	..	..	59.2437749137188	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Gambia, The	GMB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	66.4585590730062	..	..	..	..	69.0849151346097	..	..	..	..	68.749555582203	..	..	..	..	64.8238070450008	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Georgia	GEO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	22.3280205114974	..	..	..	..	17.7956561265609	..	..	..	..	23.119248387022	..	..	..	..	20.0238602831421	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Germany	DEU	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4.96293844201902	..	..	..	..	5.28111863422204	..	..	..	..	4.93933327026304	..	..	..	..	5.27461567268	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Ghana	GHA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	62.849324557802	..	..	..	..	61.9504428703046	..	..	..	..	55.3849052294261	..	..	..	..	49.2939531881483	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Gibraltar	GIB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Greece	GRC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10.1894750063306	..	..	..	..	8.25942106855289	..	..	..	..	10.6897326481916	..	..	..	..	9.09082087465353	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Greenland	GRL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Grenada	GRD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12.3177584597583	..	..	..	..	13.2170603190425	..	..	..	..	3.15840029624215	..	..	..	..	26.6952618648413	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Guam	GUM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Guatemala	GTM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	49.4666191265706	..	..	..	..	37.2036702002664	..	..	..	..	31.3440458069145	..	..	..	..	26.6391764809525	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Guinea	GIN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	73.1048945909377	..	..	..	..	72.0390384519801	..	..	..	..	65.3912847027901	..	..	..	..	63.4028839789385	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Guinea-Bissau	GNB	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	64.7117373275906	..	..	..	..	66.4341593995048	..	..	..	..	63.942864031856	..	..	..	..	60.5839995132215	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Guyana	GUY	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	42.6087217501137	..	..	..	..	51.244487437757	..	..	..	..	43.7842826901864	..	..	..	..	37.4041290119636	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Haiti	HTI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	58.0900177992939	..	..	..	..	55.6753226782356	..	..	..	..	10.1396890012559	..	..	..	..	33.2379747380271	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Honduras	HND	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	49.224161078051	..	..	..	..	38.8687968159775	..	..	..	..	22.5119900240514	..	..	..	..	15.666670033971	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Hong Kong SAR, China	HKG	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Hungary	HUN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5.0014272257488	..	..	..	..	4.59411820632675	..	..	..	..	4.68207997996228	..	..	..	..	6.41701483469229	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Iceland	ISL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	1.52883149724902	..	..	..	..	4.60710468417841	..	..	..	..	7.13624473493887	..	..	..	..	1.36898153781425	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	India	IND	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	42.3238811663678	..	..	..	..	41.5909279728701	..	..	..	..	36.2142573650004	..	..	..	..	32.0331744460165	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Indonesia	IDN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	43.3655971950169	..	..	..	..	41.0396583494344	..	..	..	..	40.9671492617195	..	..	..	..	45.2343031823443	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Iran, Islamic Rep.	IRN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	9.01532353075018	..	..	..	..	9.01818757664064	..	..	..	..	11.0612855973461	..	..	..	..	12.2388337123998	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Iraq	IRQ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	16.4077984180823	..	..	..	..	6.25550295375723	..	..	..	..	11.421554769154	..	..	..	..	7.36122144667459	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Ireland	IRL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6.38941744228041	..	..	..	..	4.89869699925082	..	..	..	..	7.24756283399678	..	..	..	..	3.81483395811613	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Isle of Man	IMN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Israel	ISR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.00477094805739	..	..	..	..	4.85542951433729	..	..	..	..	5.41799510961058	..	..	..	..	6.51669239042711	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Italy	ITA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	6.25244385830978	..	..	..	..	6.06942449110613	..	..	..	..	6.36491263822927	..	..	..	..	6.60169950707092	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Jamaica	JAM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	44.1210378444707	..	..	..	..	40.6404820510379	..	..	..	..	30.7929211180092	..	..	..	..	28.0845793959216	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Japan	JPN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5.56051772052747	..	..	..	..	4.4896346262093	..	..	..	..	4.74474781587293	..	..	..	..	4.87996261026493	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Jordan	JOR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	15.9851158946847	..	..	..	..	13.4380824550684	..	..	..	..	15.1763493953308	..	..	..	..	14.4354541943351	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Kazakhstan	KAZ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	20.1892579323087	..	..	..	..	18.582053042639	..	..	..	..	13.7558653005953	..	..	..	..	17.8131942288185	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Kenya	KEN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	88.4067060317143	..	..	..	..	86.7948090509892	..	..	..	..	76.5514834307509	..	..	..	..	68.3630634499287	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Kiribati	KIR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	30.2694050708261	..	..	..	..	29.3065886723445	..	..	..	..	27.2421264301891	..	..	..	..	26.9548666546033	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Korea, Dem. People's Rep.	PRK	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	40.0534368037139	..	..	..	..	10.7281553376857	..	..	..	..	10.5457788848907	..	..	..	..	10.4124267162219	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Korea, Rep.	KOR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.16554961161497	..	..	..	..	4.99710105904358	..	..	..	..	4.32451999891701	..	..	..	..	4.45899374518815	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Kosovo	XKX	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Kuwait	KWT	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	7.32713154427966	..	..	..	..	7.92799722137789	..	..	..	..	8.61832353484945	..	..	..	..	9.12106377559226	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Kyrgyz Republic	KGZ	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	34.802034212263	..	..	..	..	25.428367459408	..	..	..	..	25.3084474288692	..	..	..	..	29.3519036537208	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Lao PDR	LAO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	52.2697942692239	..	..	..	..	44.1481801542836	..	..	..	..	38.4969999685955	..	..	..	..	33.6788449490819	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Latvia	LVA	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10.4585377035338	..	..	..	..	11.8755030510172	..	..	..	..	14.6668480551966	..	..	..	..	18.3469039580948	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Lebanon	LBN	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	10.7133943727557	..	..	..	..	8.00888480151354	..	..	..	..	8.06372203000784	..	..	..	..	7.82941886842348	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Lesotho	LSO	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	84.1798036997425	..	..	..	..	88.0726835693712	..	..	..	..	81.0095036432688	..	..	..	..	80.2076403605933	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Liberia	LBR	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	78.7629670275566	..	..	..	..	80.8890710384012	..	..	..	..	75.1201763989297	..	..	..	..	71.6946858381461	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Libya	LBY	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11.6953385009989	..	..	..	..	10.1626306668308	..	..	..	..	10.3340142100008	..	..	..	..	10.2025729259172	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Liechtenstein	LIE	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Lithuania	LTU	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	5.99551130158311	..	..	..	..	6.32793090651597	..	..	..	..	6.81656429210097	..	..	..	..	11.7632294610844	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Luxembourg	LUX	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	4.94274118951681	..	..	..	..	4.07844322729708	..	..	..	..	8.84183117917856	..	..	..	..	5.44388064537856	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Macao SAR, China	MAC	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Macedonia, FYR	MKD	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	8.30254949066363	..	..	..	..	11.1439116314683	..	..	..	..	8.64766739806372	..	..	..	..	6.93464436582901	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Madagascar	MDG	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	67.3322542060499	..	..	..	..	66.302896994667	..	..	..	..	63.0215110106985	..	..	..	..	61.8696230970527	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Malawi	MWI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	89.7177153455994	..	..	..	..	89.93188814832	..	..	..	..	83.4758302230744	..	..	..	..	75.1736572933299	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Malaysia	MYS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	26.6332749274719	..	..	..	..	24.7705615195534	..	..	..	..	25.0914867855268	..	..	..	..	25.5168372704084	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Maldives	MDV	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	25.7968617791366	..	..	..	..	23.07656750169	..	..	..	..	22.5785011926824	..	..	..	..	24.3819070882314	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Mali	MLI	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	65.2637465102617	..	..	..	..	63.3954508377946	..	..	..	..	59.5710524184222	..	..	..	..	56.9376764898155	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Malta	MLT	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	11.0166300902696	..	..	..	..	5.20971090833476	..	..	..	..	6.43753496847263	..	..	..	..	14.9985705200361	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Marshall Islands	MHL	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Mauritania	MRT	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	70.1829137225177	..	..	..	..	69.9406807574455	..	..	..	..	67.2534930155209	..	..	..	..	64.1040429444155	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Mauritius	MUS	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	12.0516554335856	..	..	..	..	18.8361231294836	..	..	..	..	16.7149806268744	..	..	..	..	15.6732533664128	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Mexico	MEX	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	24.8919591737832	..	..	..	..	19.6813480624609	..	..	..	..	16.9714703393599	..	..	..	..	14.6427196759252	..	..
"Cause of death, by communicable diseases, ages 15-34, female (% of relevant age group)"	SH.DTH.COMM.1534.FE.ZS	Micronesia, Fed. Sts.	FSM	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	..	23.5000259638245	..	..	..	..	22.4628818938917	..	..	..	..	21.4314547144713	..	..	..	..	18.4152723552388	..	..
