PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54756000	6191000	282431000	21.1527112	13.49209568	61090000	194341000	6000000	188341000	27000000	31318000	0	41708000	4286000	96464000	25000	74903000	0	6000000	16949000	91877000	27441000	NaN	26641000	800000	NaN	NaN	NaN	NaN	16.7858	18.0594	8.9463	230510000	132060000	-4188000	340208000	322808000	-5000000	327808000	-26000000	NaN	1700000	0	43400000	31080000	0	51633000	6537000	4535000	0	0	282143000	-4188000	24555000	44853000	0	-5000000	25298000	45665000	4892000	11126000	NaN	60000	40000	1540000	NaN	300000	NaN	NaN	530000	200000	NaN	2
79804000	21577000	201759000	10.17118697	3.961435973	0	127959000	0	127959000	73800000	7371000	613000	15279000	4554000	95083000	0	14191000	0	0	18685000	32876000	6107000	NaN	6107000	0	NaN	NaN	NaN	NaN	16.2472	20.7293	7.596	65618000	129385000	0	361040000	257040000	0	257040000	104000000	NaN	2580000	0	0	22939000	-834000	41728000	3380000	21975000	0	0	107346000	0	48377000	149694000	0	0	101317000	149694000	0	0	NaN	390000	0	1930000	NaN	540000	NaN	NaN	390000	9100000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
23449000	13282000	231239000	13.90392976	3.861947744	34631000	156508000	34800000	121708000	40100000	49005000	2579000	57015000	3280000	80464000	0	28703000	0	34800000	12541000	41244000	7030000	NaN	7030000	0	NaN	NaN	NaN	NaN	21.9134	26.3876	10.0588	159104000	149853000	0	139099000	189009000	-68900000	257909000	-33000000	NaN	1450000	-4710000	-12200000	107947000	34498000	153449000	38073000	6978000	0	0	312553000	0	-21784000	-123544000	0	-68900000	-32860000	-54644000	1263000	1285000	NaN	1630000	3300000	5240000	NaN	340000	NaN	NaN	870000	14900000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180000	NaN	180000	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	-4000000	0	0	0	-4000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4330000	2250000	0	NaN	0	NaN	NaN	30000	1680000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	60000	NaN	70000	NaN	NaN	180000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	394600000	-1500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	550000	50000	1950000	NaN	460000	NaN	NaN	1150000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1050000	NaN	0	NaN	NaN	60000	0	NaN	3
804000	804000	1249000	2.120543294	0.071081303	66000	1183000	0	1183000	0	0	148000	379000	379000	1183000	0	0	0	0	0	0	1459000	NaN	848000	611000	NaN	NaN	NaN	NaN	32.2316	32.2316	0	93612000	93612000	0	103167000	104272000	0	104272000	0	NaN	0	-1105000	0	0	7301000	10660000	10660000	1132000	0	0	104272000	0	0	0	0	0	0	0	2227000	0	NaN	920000	760000	5120000	NaN	320000	NaN	NaN	1320000	520000	NaN	1
13652000	1854000	79140000	NaN	NaN	0	30140000	0	30140000	49000000	2653000	0	6911000	1973000	20563000	0	5752000	0	0	3825000	9577000	4139000	NaN	0	4139000	NaN	NaN	NaN	NaN	0	0	0	20051000	-1326000	0	-33132000	-6132000	0	-6132000	-27000000	NaN	0	0	0	1083000	0	3168000	2418000	2085000	0	0	23219000	0	-26786000	-29351000	0	0	-2565000	-29351000	0	0	NaN	15150000	640000	840000	NaN	0	NaN	NaN	330000	5500000	NaN	2
1187000	134000	32281000	6.639450622	3.998685142	17106000	10575000	0	10575000	4600000	7317000	410000	9217000	872000	10404000	0	155000	0	0	16000	171000	31683000	NaN	9342000	22341000	NaN	NaN	NaN	NaN	33.0618	33.0618	0	51407000	44442000	0	101038000	91203000	0	91203000	-4000000	NaN	1570000	-2465000	16300000	5186000	14594000	40005000	25465000	6213000	0	0	91412000	0	0	-209000	0	0	-209000	-209000	6777000	7235000	NaN	390000	300000	1620000	NaN	660000	NaN	NaN	570000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1940000	NaN	0	NaN	NaN	470000	0	NaN	2
94000	94000	558000	0.499105546	0.287223096	0	558000	0	558000	0	0	0	425000	339000	519000	0	39000	0	0	0	39000	0	NaN	0	0	NaN	NaN	NaN	NaN	20.0425	20.0425	0	1031000	-99000	0	3345000	3345000	0	3345000	0	NaN	0	0	0	0	0	2314000	1740000	2314000	0	0	3345000	0	0	0	0	0	0	0	0	0	NaN	20000	0	230000	NaN	100000	NaN	NaN	160000	340000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24798000	24465000	149593000	8.329661422	2.548019792	24678000	106360000	3632000	102728000	18555000	4219000	2108000	8660000	3836000	33458000	0	35930000	0	3632000	33340000	69270000	0	NaN	0	0	NaN	NaN	NaN	NaN	27.1597	35.8605	13.5526	141086000	144470000	0	241260000	342554000	3340000	339214000	-88879000	NaN	3560000	-9615000	-2800000	11085000	79326000	119143000	109404000	4663000	0	0	260229000	0	53847000	82325000	0	3340000	25138000	78985000	25415000	-1275000	NaN	2580000	0	6590000	NaN	1490000	NaN	NaN	1520000	1330000	NaN	1
265000	95000	3891000	0.982138476	0.55923693	23000	3468000	0	3468000	400000	0	280000	1328000	814000	1593000	0	396000	0	0	1479000	1875000	0	NaN	0	0	NaN	NaN	NaN	NaN	40.7838	40.7838	0	4828000	3145000	0	17795000	18220000	0	18220000	0	NaN	250000	-425000	0	0	5581000	20287000	13722000	5553000	0	0	25115000	0	-2500000	-6895000	0	0	-4395000	-6895000	3854000	5358000	NaN	200000	630000	2560000	NaN	110000	NaN	NaN	520000	8320000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	380000	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
129249000	15928000	777605000	25.78289468	6.339094548	78968000	578637000	8000000	570637000	120000000	70073000	309000	87698000	6758000	216947000	6552000	263484000	0	8000000	83654000	353690000	61584000	NaN	41024000	20560000	NaN	NaN	NaN	NaN	16.7178	20.4982	7.7873	425328000	214009000	-15593000	1155245000	1088526000	-26300000	1114826000	-58000000	NaN	-1310000	-11081000	135800000	202730000	1178000	220387000	817000	7258000	0	0	645715000	-15593000	92929000	458404000	0	-26300000	391775000	469111000	0	5942000	NaN	1630000	50000	3200000	NaN	930000	NaN	NaN	640000	16080000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11075000	1982000	62446000	15.78996604	2.224322943	11440000	39106000	0	39106000	11900000	2181000	2142000	5903000	3172000	16978000	0	19798000	0	0	2330000	22128000	30935000	NaN	26148000	4787000	NaN	NaN	NaN	NaN	25.4899	26.0415	9.1035	106274000	32987000	0	116327000	163421000	0	163421000	-63000000	NaN	3300000	-2194000	18100000	-1043000	29489000	53873000	49193000	18123000	0	0	160147000	0	884000	3274000	0	0	2390000	3274000	5157000	833000	NaN	920000	0	3400000	NaN	560000	NaN	NaN	1130000	410000	NaN	0
607000	607000	5098000	6.004711425	NaN	0	1998000	0	1998000	3100000	0	51000	638000	135000	1245000	0	683000	0	0	70000	753000	0	NaN	0	0	NaN	NaN	NaN	NaN	18.0076	32.8505	8.2025	-2309000	-2309000	0	6903000	2903000	0	2903000	4000000	NaN	0	0	0	0	500000	262000	1155000	-379000	0	0	-2047000	0	4760000	4950000	0	0	190000	4950000	141000	0	NaN	250000	0	1300000	NaN	80000	NaN	NaN	570000	0	NaN	2
193948000	7854000	11302191000	31.00993497	6.826820455	114530000	10249761000	2870000000	7379761000	937900000	232736000	0	338236000	4732000	532184000	522754000	5714525000	0	2870000000	610298000	6847577000	7905000	NaN	0	7905000	NaN	NaN	NaN	NaN	10.7591	14.5671	9.8688	150927000	-397000	-453579000	-841753000	1623377000	384000000	1239377000	-3699000000	NaN	-1290000	0	1233870000	429920000	0	681254000	-13416000	0	0	0	832181000	-453579000	1194549000	1244775000	0	384000000	-333774000	407196000	-13416000	264750000	NaN	1120000	9740000	2640000	NaN	2700000	NaN	NaN	550000	2740000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3718000	3134000	15891000	6.827609023	1.232137969	3329000	8262000	0	8262000	4300000	0	1148000	2825000	2573000	6543000	0	443000	0	0	1276000	1719000	9216000	NaN	7615000	1601000	NaN	NaN	NaN	NaN	36.9489	36.9861	3.2277	68164000	61797000	0	165484000	105054000	0	105054000	41000000	NaN	490000	-1870000	21300000	0	20468000	35352000	33704000	7719000	0	0	103516000	0	1659000	1538000	0	0	-121000	1538000	5332000	1833000	NaN	1790000	0	10960000	NaN	330000	NaN	NaN	1100000	17000000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	170000	NaN	0	NaN	NaN	10000	0	NaN	3
30623000	27349000	71253000	16.38683473	NaN	5902000	62164000	0	62164000	3187000	0	2622000	5204000	4782000	35827000	0	1707000	0	0	24630000	26337000	227000	NaN	227000	0	NaN	NaN	NaN	NaN	27.4588	27.7811	6.3171	110597000	102900000	0	203485000	214301000	0	214301000	4000000	NaN	0	-7199000	-7617000	0	76580000	115464000	115689000	3827000	0	0	226061000	0	-5917000	-11760000	0	0	-5843000	-11760000	35282000	-225000	NaN	5280000	0	7680000	NaN	160000	NaN	NaN	960000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	300000	NaN	140000	NaN	NaN	140000	0	NaN	3
1148000	1092000	4895000	2.290594291	0.147299745	0	4895000	0	4895000	0	0	0	406000	406000	1554000	0	141000	0	0	3200000	3341000	4135000	NaN	3971000	164000	NaN	NaN	NaN	NaN	17.4734	19.1026	7.4994	617371000	617523000	0	821852000	821852000	0	821852000	0	NaN	2170000	0	0	0	0	3861000	5111000	3861000	0	0	621232000	0	107321000	200620000	0	0	93299000	200620000	0	0	NaN	3040000	710000	7800000	NaN	900000	NaN	NaN	960000	19610000	NaN	0
9614000	7201000	35902000	10.87015268	5.252496412	3535000	23367000	0	23367000	9000000	4132000	295000	9631000	2202000	19245000	0	1526000	0	0	2596000	4122000	43468000	NaN	39611000	3857000	NaN	NaN	NaN	NaN	24.1649	24.2363	17.9927	50183000	40890000	0	84261000	96605000	0	96605000	0	NaN	1250000	-3144000	-9200000	-2080000	4138000	26808000	25169000	19925000	0	0	76991000	0	-95000	19614000	0	0	19709000	19614000	3807000	1018000	NaN	500000	0	4850000	NaN	680000	NaN	NaN	860000	8390000	NaN	0
4859000	2899000	42477000	8.339689273	4.249549088	15359000	27118000	912000	26206000	0	5831000	105000	8893000	530000	13752000	0	12381000	0	912000	73000	12454000	16000	NaN	16000	0	NaN	NaN	NaN	NaN	10.9404	15.1452	8.4715	12820000	10532000	0	34841000	43610000	82000	43528000	0	NaN	70000	-1869000	-6900000	24174000	-187000	25976000	1411000	3526000	0	0	38796000	0	4633000	4814000	0	82000	99000	4732000	24000	-1561000	NaN	100000	0	810000	NaN	200000	NaN	NaN	370000	2750000	NaN	2
7369000	1991000	45252000	13.25285365	3.927193323	8889000	30363000	0	30363000	6000000	5427000	1897000	10991000	2242000	18360000	0	10717000	0	0	1286000	12003000	0	NaN	0	0	NaN	NaN	NaN	NaN	38.2144	39.5885	10.9144	69000	2973000	0	58339000	72813000	0	72813000	-31000000	NaN	1670000	-1274000	17800000	-1452000	76181000	90916000	85270000	6998000	0	0	90985000	0	-23171000	-18172000	0	0	4999000	-18172000	3354000	5849000	NaN	910000	0	7850000	NaN	450000	NaN	NaN	320000	1160000	NaN	0
