PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
79021000	16156000	260300000	11.19714372	6.26077402	33911000	202359000	2524000	199835000	24030000	58374000	0	85499000	5134000	164520000	0	20427000	0	2524000	14888000	35315000	124331000	97000	86883000	37448000	486000	54495000	53637000	858000	18.0624	20.0527	1.9305	38790000	83642000	0	-98601000	2073000	-8307000	10380000	-45000000	NaN	230000	0	-55674000	-26430000	0	9271000	1046000	5506000	0	0	48061000	0	-1143000	-45988000	0	-8307000	-36538000	-37681000	-660000	30855000	NaN	690000	0	870000	NaN	180000	NaN	NaN	740000	6370000	NaN	2
68544000	56605000	376739000	14.61207814	9.900506225	8730000	309884000	0	309884000	58125000	37121000	571000	54042000	6074000	122586000	14457000	67281000	0	0	105560000	187298000	106847000	69129000	30120000	76727000	0	57000	0	57000	20.0476	21.9924	7	186459000	190876000	0	603943000	448684000	0	448684000	165000000	NaN	1450000	0	-9741000	70570000	-1073000	47925000	-2840000	-19212000	0	0	234384000	0	4400000	214300000	0	0	209900000	214300000	0	0	NaN	2470000	360000	2680000	NaN	900000	NaN	NaN	820000	9810000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
33651000	14413000	333328000	14.92522539	4.053091918	25529000	230109000	37562000	192547000	77690000	77719000	6918000	100116000	8741000	133767000	0	51738000	0	37562000	7042000	58780000	94761000	30210000	48718000	46043000	12663000	0	0	0	24.9311	29.6251	12.7993	52931000	79400000	0	613214000	288237000	17692000	270545000	294073000	NaN	3510000	134416000	-103512000	-91647000	230339000	170615000	255413000	27877000	0	0	223546000	0	4885000	64691000	0	17692000	42114000	46999000	12426000	-4434000	NaN	5210000	2040000	11140000	NaN	160000	NaN	NaN	1160000	3520000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
29014000	29014000	30040000	NaN	2.694868065	26000	29014000	0	29014000	1000000	0	0	0	0	29014000	0	0	0	0	0	0	102543000	NaN	102272000	271000	0	NaN	0	0	0	0	0	0	0	0	15000000	0	0	0	15000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	5310000	960000	390000	NaN	0	NaN	NaN	280000	4780000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	670000	NaN	20000	NaN	NaN	280000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-402479769.8	-2412385.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	440000	290000	2410000	NaN	510000	NaN	NaN	1240000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-220000	NaN	0	NaN	NaN	30000	0	NaN	3
1020000	641000	2933000	2.804015296	0.338855826	35000	2898000	0	2898000	0	0	731000	1878000	1878000	2898000	0	0	0	0	0	0	161000	159000	161000	0	0	0	0	0	39.9355	39.9355	0	71443000	71909000	0	145885000	146421000	0	146421000	0	NaN	3800000	-536000	0	0	32190000	74978000	74978000	2887000	0	0	146421000	0	0	0	0	0	0	0	39901000	0	NaN	1930000	800000	10630000	NaN	140000	NaN	NaN	1520000	0	NaN	1
4972000	292000	71964000	NaN	2.079414328	0	11304000	0	11304000	60660000	4245000	0	4509000	264000	9481000	0	0	0	0	1823000	1823000	39336000	10274000	16401000	22935000	0	0	0	0	0	0	0	-15841000	4416000	0	725805000	-15895000	0	-15895000	741700000	NaN	0	0	0	-6456000	0	-6374000	82000	82000	0	0	-22215000	0	0	6320000	0	0	6320000	6320000	0	0	NaN	3400000	100000	350000	NaN	0	NaN	NaN	510000	4840000	NaN	2
2000	2000	1068000	NaN	NaN	353000	715000	0	715000	0	0	0	713000	0	715000	0	0	0	0	0	0	558716000	104251000	250559000	308157000	0	0	0	0	24.8	24.8	0	202000	202000	0	-824000	-1001000	0	-1001000	1100000	NaN	1100000	0	-923000	0	0	-1203000	0	0	0	0	-1001000	0	0	0	0	0	0	0	0	-1203000	NaN	530000	210000	2550000	NaN	450000	NaN	NaN	750000	22930000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	680000	0	NaN	2
806000	3000	3140000	1.092202054	0.850419306	0	2816000	0	2816000	324000	0	0	1790000	1278000	2596000	0	220000	0	0	0	220000	830000	777000	830000	0	0	0	0	0	24.1389	24.1389	0	1111000	219000	0	6981000	4831000	0	4831000	2150000	NaN	0	0	0	0	0	4502000	2243000	4502000	0	0	5613000	0	-782000	-782000	0	0	0	-782000	0	0	NaN	0	0	300000	NaN	20000	NaN	NaN	150000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
58310000	55242000	170187000	7.133662123	2.134397101	21283000	121904000	2106000	119798000	27000000	7594000	5494000	18712000	10839000	77022000	0	16249000	0	2106000	26527000	42776000	10670000	4006000	0	10670000	0	0	0	0	34.785	36.4539	9.9116	93730000	97829000	0	331040000	317780000	-2150000	319930000	-30000	NaN	3450000	56534000	-43244000	-5802000	123696000	213596000	220098000	-2051000	0	0	307326000	0	29993000	10454000	0	-2150000	-17389000	12604000	98453000	0	NaN	4540000	2160000	7440000	NaN	1000000	NaN	NaN	1750000	3700000	NaN	1
1355000	611000	8252000	1.486744616	0.91522841	54000	7998000	0	7998000	200000	0	759000	4729000	1986000	6084000	0	284000	0	0	1630000	1914000	794000	794000	465000	329000	0	0	0	0	24.2907	25.119	5.8833	16521000	14275000	0	46969000	43075000	0	43075000	0	NaN	1210000	3894000	0	0	8636000	26596000	24223000	1545000	0	0	43117000	0	2437000	-42000	0	0	-2479000	-42000	14535000	1906000	NaN	1550000	170000	3510000	NaN	250000	NaN	NaN	1190000	8380000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	120000	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
274102000	56786000	886931000	14.03082716	3.571237214	71954000	794977000	5000000	789977000	20000000	226343000	312000	306112000	6902000	580214000	2000	44543000	0	5000000	165218000	209763000	182416000	42784000	182416000	0	0	217782000	136216000	81566000	19.8961	24.0605	11.6051	284493000	254033000	-45000	1031876000	1108311000	0	1108311000	86000000	NaN	5780000	-4664000	-157771000	224313000	-853000	505571000	25509000	47892000	0	0	790064000	-45000	149597000	318292000	0	0	168695000	318247000	0	164084000	NaN	2590000	60000	5210000	NaN	1850000	NaN	NaN	1520000	25760000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
54180000	11441000	102120000	21.03683357	3.452640969	9545000	85175000	0	85175000	7400000	2001000	5258000	17804000	7223000	71984000	0	10116000	0	0	3075000	13191000	125862000	18306000	115686000	10176000	90000	15883000	14105000	1778000	36.2261	36.371	5.1	42215000	68111000	0	193534000	143954000	0	143954000	83280000	NaN	2760000	13454000	-47154000	-3136000	60739000	116741000	111409000	10760000	0	0	158956000	0	-10413000	-15002000	0	0	-4589000	-15002000	48878000	534000	NaN	4010000	0	14150000	NaN	800000	NaN	NaN	1520000	780000	NaN	0
492000	303000	2804000	1.525571273	1.446217136	0	1304000	0	1304000	1500000	0	65000	319000	319000	811000	0	112000	0	0	381000	493000	0	0	0	0	0	0	0	0	37.2572	37.2572	0	3692000	-759000	0	8589000	6989000	0	6989000	1600000	NaN	270000	0	0	0	1181000	2158000	2158000	-1013000	0	0	5850000	0	-1455000	1139000	0	0	2594000	1139000	1990000	0	NaN	560000	0	1510000	NaN	190000	NaN	NaN	660000	0	NaN	2
372936000	8351000	7301096000	14.01953992	2.873498342	521654000	5797442000	582000000	5215442000	982000000	751440000	0	1004687000	2214000	1377623000	1111672000	2195379000	0	582000000	530768000	3837819000	0	-5000	0	0	0	204052000	132161000	71891000	13.4435	15.6245	11.4781	1557973000	635424000	661044000	17637160000	9224286000	1864000000	7360286000	7420000000	NaN	-690000	0	992874000	2524415000	0	2609728000	-12605000	0	0	0	4167701000	511044000	2367340000	4395541000	150000000	1714000000	314201000	3192585000	-12605000	97918000	NaN	3680000	8340000	2810000	NaN	2490000	NaN	NaN	1690000	10170000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7252000	5846000	24035000	5.433314662	0.99924037	3585000	17450000	0	17450000	3000000	0	3366000	9552000	8244000	16804000	0	39000	0	0	607000	646000	8808000	7682000	8804000	4000	1729000	4658000	3690000	968000	29.9198	29.9198	0	41512000	42409000	0	158757000	141557000	0	141557000	8000000	NaN	3970000	19782000	-10582000	0	41478000	101213000	98412000	10764000	0	0	142725000	0	-183000	-1168000	0	0	-985000	-1168000	50405000	-394000	NaN	6140000	40000	8290000	NaN	780000	NaN	NaN	1590000	8460000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	250000	NaN	0	NaN	NaN	210000	0	NaN	3
487000	487000	14506000	4.510631458	NaN	6000	12785000	0	12785000	1715000	0	5165000	9990000	9675000	10477000	0	0	0	0	2308000	2308000	200205000	89653000	168346000	31859000	0	0	0	0	13.6973	16.6667	11.5833	32997000	32997000	0	90736000	77997000	0	77997000	14470000	NaN	0	-1731000	0	0	53336000	53130000	53637000	-3028000	0	0	86127000	0	0	-8130000	0	0	-8130000	-8130000	3329000	-507000	NaN	7870000	0	12740000	NaN	380000	NaN	NaN	1720000	10000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50000	0	4860000	NaN	600000	NaN	NaN	1180000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	630000	NaN	20000	NaN	NaN	20000	0	NaN	3
9954000	6085000	37699000	12.57471648	1.624728535	292000	22791000	330000	22461000	14616000	0	1420000	6686000	3116000	16640000	0	1174000	0	330000	4647000	5821000	205936000	-61500000	74806000	131130000	13915000	118265000	83356000	34909000	34.5711	34.7807	4.9167	77193000	85414000	0	173341000	189119000	8284000	180835000	-28200000	NaN	1580000	12422000	0	0	73971000	86402000	85084000	-2465000	0	0	163595000	0	-3403000	25524000	0	8284000	20643000	17240000	14117000	779000	NaN	15600000	4510000	15560000	NaN	960000	NaN	NaN	1330000	33880000	NaN	0
14014000	5903000	47376000	9.984919037	4.403416646	3241000	35001000	0	35001000	9134000	4497000	1274000	20387000	6671000	34401000	0	0	0	0	600000	600000	63474000	20893000	56547000	6927000	1098000	4499000	3802000	697000	31.1601	31.1601	0	9456000	13615000	0	102231000	53944000	0	53944000	52540000	NaN	3360000	10970000	-15223000	-11339000	38309000	45791000	49472000	9397000	0	0	55247000	0	0	-1303000	0	0	-1303000	-1303000	8894000	530000	NaN	2290000	1040000	2810000	NaN	980000	NaN	NaN	1350000	6060000	NaN	0
13786000	9234000	47769000	2.68689854	1.815843429	4958000	42811000	5880000	36931000	0	14017000	151000	19309000	955000	33095000	0	3304000	0	5880000	532000	3836000	2295000	2263000	1185000	1110000	0	0	0	0	17.8845	17.8845	0	56565000	53085000	0	57742000	101273000	41157000	60116000	0	NaN	1150000	0	-43531000	-10326000	-204000	260000	4165000	9250000	0	0	56825000	0	-3903000	44448000	0	41157000	7194000	3291000	-357000	1897000	NaN	360000	0	800000	NaN	460000	NaN	NaN	460000	2480000	NaN	2
11571000	2927000	46661000	10.31365199	2.539414245	6036000	36325000	286000	36039000	4300000	7743000	5020000	18869000	5901000	30440000	0	3250000	0	286000	2349000	5599000	6367000	-2250000	4012000	2355000	0	0	0	0	38.9169	39.4927	11.8441	-30674000	6336000	0	87886000	69156000	-1233000	70389000	12800000	NaN	4860000	24633000	-18703000	-5465000	96092000	98155000	105750000	5470000	0	0	67481000	0	0	1675000	0	-1233000	2908000	2908000	5818000	-2520000	NaN	3350000	36340000	13600000	NaN	1260000	NaN	NaN	1340000	43340000	NaN	0
