PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
42323000	9795000	230370000	11.46689895	5.683996583	37072000	173273000	3211000	170062000	20025000	55223000	0	77930000	4393000	120253000	0	34003000	0	3211000	15806000	49809000	124234000	61893000	95719000	28515000	0	17685000	16684000	1001000	19.0514	23.4098	3.4312	53732000	54361000	0	28263000	80177000	-8946000	89123000	34000000	NaN	310000	0	-85914000	-2017000	0	36631000	8109000	6740000	0	0	90363000	0	-8944000	-10186000	0	-8946000	7704000	-1240000	2530000	29378000	NaN	560000	0	3680000	NaN	390000	NaN	NaN	1100000	5660000	NaN	2
39874000	29896000	293491000	12.29210485	7.460905789	4396000	239370000	0	239370000	49725000	33089000	603000	46584000	5796000	86458000	0	115664000	0	0	37248000	152912000	37718000	22537000	4028000	33690000	0	103330000	34470000	68860000	19.4499	22.3442	11.3421	264898000	222169000	25859000	1330597000	833144000	0	833144000	449335000	NaN	-790000	0	48118000	9739000	-1093000	51092000	1301000	44346000	0	0	315990000	25859000	152641000	491295000	0	0	338654000	517154000	0	0	NaN	350000	0	2850000	NaN	620000	NaN	NaN	950000	7750000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
32895000	14664000	282039000	14.57848725	3.51322197	30967000	200072000	33000000	167072000	51000000	74036000	5016000	90687000	6225000	123582000	0	40487000	0	33000000	3003000	43490000	64551000	24220000	37461000	27090000	2691000	0	0	0	27.3686	32.7737	9.5601	117788000	81843000	0	568742000	545615000	-14000000	559615000	51748000	NaN	3370000	97061000	-125682000	-58334000	223612000	267026000	258708000	17839000	0	0	384814000	0	115564000	160801000	0	-14000000	59237000	174801000	30028000	56651000	NaN	3930000	2260000	4550000	NaN	2140000	NaN	NaN	990000	3280000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
10734000	10734000	11758000	NaN	1.093313419	24000	10734000	0	10734000	1000000	0	0	0	0	10734000	0	0	0	0	0	0	92048000	NaN	91821000	227000	0	NaN	0	0	0	0	0	0	0	0	5000000	0	0	0	5000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4450000	560000	160000	NaN	0	NaN	NaN	100000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	850000	NaN	60000	NaN	NaN	300000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-215398988.6	-2050667.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	480000	260000	3390000	NaN	100000	NaN	NaN	1570000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1430000	NaN	0	NaN	NaN	70000	0	NaN	3
1340000	991000	2525000	2.915704388	0.353618277	13000	2512000	0	2512000	0	0	466000	1172000	1172000	2512000	0	0	0	0	0	0	2000	-176000	2000	0	0	0	0	0	34.6017	34.6017	0	105550000	105947000	0	177132000	171483000	0	171483000	0	NaN	2550000	5649000	0	0	35135000	65933000	65933000	10000	0	0	171483000	0	0	0	0	0	0	0	30788000	0	NaN	1540000	580000	12170000	NaN	270000	NaN	NaN	1740000	1860000	NaN	1
7712000	325000	63127000	NaN	1.852310463	0	11127000	0	11127000	52000000	1343000	0	1592000	249000	9304000	0	0	0	0	1823000	1823000	29062000	8602000	11596000	17466000	0	0	0	0	0	0	0	-19238000	4400000	0	25121000	-21879000	0	-21879000	47000000	NaN	0	0	0	-2042000	0	-4210000	117000	-2168000	0	0	-23448000	0	0	1569000	0	0	1569000	1569000	0	0	NaN	4250000	90000	440000	NaN	0	NaN	NaN	790000	5690000	NaN	2
275000	275000	1113000	NaN	0.189543597	22000	1091000	0	1091000	0	35000	0	816000	0	1091000	0	0	0	0	0	0	454465000	54162000	185978000	268487000	0	0	0	0	0	0	0	-395000	-395000	0	-3863000	-1107000	0	-1107000	0	NaN	0	0	-2756000	0	0	-712000	424000	0	0	0	-1107000	0	0	0	0	0	0	0	424000	-1136000	NaN	920000	380000	3870000	NaN	740000	NaN	NaN	1230000	820000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2360000	NaN	0	NaN	NaN	540000	0	NaN	2
1009000	9000	2913000	1.127661405	0.969468018	0	2539000	0	2539000	374000	0	0	1286000	1029000	2295000	0	244000	0	0	0	244000	53000	53000	53000	0	0	0	0	0	13.3564	13.3564	0	6263000	-38000	0	10905000	11535000	0	11535000	-630000	NaN	170000	0	0	0	0	5631000	3250000	5631000	0	0	11894000	0	-359000	-359000	0	0	0	-359000	0	0	NaN	0	0	280000	NaN	20000	NaN	NaN	100000	20000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
53804000	53046000	156077000	8.174727744	2.250090318	22390000	111487000	477000	111010000	22200000	7334000	4960000	18810000	11109000	72614000	0	20726000	0	477000	17670000	38396000	6664000	2866000	0	6664000	0	0	0	0	27.7396	38.6913	7.5817	172070000	146455000	0	81261000	249661000	-1529000	251190000	-182770000	NaN	2910000	73363000	-58993000	1602000	51244000	125577000	124678000	-320000	0	0	297647000	0	-46948000	-47986000	0	-1529000	491000	-46457000	73754000	0	NaN	3600000	2870000	7380000	NaN	520000	NaN	NaN	2590000	1860000	NaN	1
1094000	384000	7668000	1.599936621	0.998020745	25000	7393000	0	7393000	250000	0	682000	4634000	1588000	5728000	0	6000	0	0	1659000	1665000	0	0	0	0	0	0	0	0	28.1903	31.0631	11.1873	7591000	8419000	0	41526000	40436000	0	40436000	-4000000	NaN	1070000	5090000	0	0	12407000	30922000	25785000	4880000	0	0	38513000	0	3493000	1923000	0	0	-1570000	1923000	13194000	489000	NaN	1020000	190000	5200000	NaN	210000	NaN	NaN	1290000	9100000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	130000	0	NaN	0	NaN	NaN	30000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
335175000	56590000	1181707000	23.57536017	5.503959555	67547000	1101660000	5000000	1096660000	12500000	199787000	297000	270509000	12192000	605684000	601000	335406000	0	5000000	154969000	490976000	139632000	-28416000	139631000	1000	0	256877000	154485000	102392000	17.3999	19.7497	12.4914	273208000	156642000	-5593000	779342000	923063000	0	923063000	-61000000	NaN	-830000	-14341000	-68380000	182782000	-689000	414950000	10746000	30699000	0	0	688158000	-5593000	162337000	240498000	0	0	78161000	234905000	2156000	222498000	NaN	3690000	70000	4480000	NaN	2140000	NaN	NaN	1620000	28790000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
67071000	6710000	115476000	24.47536037	4.98723882	12146000	99824000	0	99824000	3506000	1998000	4732000	16670000	6513000	83741000	0	13270000	0	0	2813000	16083000	107556000	-37061000	93139000	14417000	2704000	42614000	37612000	5002000	37.0021	37.0021	0	35090000	57934000	0	93659000	112584000	0	112584000	1060000	NaN	1290000	29136000	-49121000	-2468000	70296000	94403000	87040000	5721000	0	0	129493000	0	-11432000	-16909000	0	0	-5477000	-16909000	15492000	6849000	NaN	3230000	0	9210000	NaN	570000	NaN	NaN	1200000	4080000	NaN	0
429000	429000	2332000	1.515200004	1.356336474	0	1257000	0	1257000	1075000	0	55000	305000	305000	734000	0	418000	0	0	105000	523000	0	0	0	0	0	0	0	0	27.7722	30.7514	7.5	-1481000	-1481000	0	-3660000	-4060000	0	-4060000	400000	NaN	140000	0	0	0	973000	901000	901000	-726000	0	0	-580000	0	-2910000	-3480000	0	0	-570000	-3480000	654000	0	NaN	920000	0	1600000	NaN	110000	NaN	NaN	680000	0	NaN	2
313212000	4203000	9310437000	20.44497464	4.336995346	397642000	7915795000	828000000	7087795000	997000000	567437000	0	808588000	2659000	1121800000	456646000	4957259000	0	828000000	552090000	5965995000	5000	5000	0	5000	0	127410000	92144000	35266000	15.0131	16.8826	8.6374	209294000	4789000	-259248000	-287514000	-1459415000	-1960000000	500585000	783000000	NaN	-1330000	0	388901000	619754000	0	728187000	-13432000	0	0	0	937481000	-259248000	-239743000	-2137648000	0	-1960000000	62095000	-436896000	-13432000	121865000	NaN	2460000	8110000	1310000	NaN	1820000	NaN	NaN	1340000	6350000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
6356000	5004000	22215000	6.295992691	NaN	4229000	14486000	0	14486000	3500000	0	2923000	7870000	6668000	14226000	0	55000	0	0	205000	260000	1126000	-1346000	1126000	0	1435000	5869000	4716000	1153000	33.3555	33.3555	0	76869000	69388000	0	128432000	149934000	0	149934000	-4920000	NaN	3930000	-3154000	-13428000	0	46302000	74072000	72455000	7855000	0	0	150941000	0	-157000	-1007000	0	0	-850000	-1007000	20606000	-171000	NaN	6240000	30000	12290000	NaN	750000	NaN	NaN	1570000	2340000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	230000	NaN	0	NaN	NaN	140000	0	NaN	3
34488000	34456000	70455000	24.73150194	NaN	28000	69437000	0	69437000	990000	0	4540000	9007000	8667000	43495000	0	767000	0	0	25175000	25942000	110552000	20346000	93402000	17150000	0	0	0	0	20	20	0	96171000	96180000	0	11223000	99215000	0	99215000	-82200000	NaN	0	-5792000	0	0	56719000	69559000	69889000	-3271000	0	0	165730000	0	-3990000	-66515000	0	0	-62525000	-66515000	16441000	-330000	NaN	6570000	0	7360000	NaN	20000	NaN	NaN	3130000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30000	0	2550000	NaN	390000	NaN	NaN	1760000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	520000	NaN	250000	NaN	NaN	70000	0	NaN	3
19618000	9260000	44123000	16.25156538	2.071371975	324000	32099000	356000	31743000	11700000	0	1006000	6832000	2669000	26450000	0	1286000	0	356000	4007000	5293000	267436000	67413000	119384000	148052000	0	0	0	0	37.7326	39.0106	6.7803	98004000	83898000	0	228790000	178750000	-6553000	185303000	34400000	NaN	0	15640000	0	0	50816000	66946000	66051000	-3385000	0	0	164950000	0	909000	13800000	0	-6553000	19444000	20353000	17397000	2118000	NaN	9810000	4560000	14340000	NaN	820000	NaN	NaN	1190000	24140000	NaN	0
8798000	5732000	37349000	7.667841196	3.645367834	3686000	25262000	0	25262000	8401000	5268000	1132000	15772000	6420000	24570000	0	283000	0	0	409000	692000	42581000	-7626000	38730000	3851000	3561000	15897000	10464000	5433000	27.9378	27.9378	0	-1243000	5390000	0	27151000	33510000	0	33510000	-6050000	NaN	540000	9218000	-9527000	-9556000	11422000	39484000	36217000	18557000	0	0	38241000	0	-5568000	-4731000	0	0	837000	-4731000	21279000	-2218000	NaN	1690000	480000	7030000	NaN	820000	NaN	NaN	1010000	4480000	NaN	0
10477000	6981000	50257000	3.468221212	2.314676117	7529000	42728000	3157000	39571000	0	14094000	150000	19205000	928000	29682000	0	2053000	0	3157000	7836000	9889000	32000	-71000	32000	0	0	0	0	0	16.4926	17.3518	12	17192000	18037000	0	13195000	50284000	42337000	7947000	0	NaN	730000	0	-37089000	-7398000	-204000	-2123000	109000	6028000	0	0	15069000	0	-2001000	35215000	0	42337000	-5121000	-7122000	-165000	-384000	NaN	260000	0	1150000	NaN	160000	NaN	NaN	470000	1280000	NaN	2
5029000	2009000	39932000	12.88810749	2.592414164	6731000	28622000	320000	28302000	4579000	7725000	4048000	18153000	4836000	23182000	0	3812000	0	320000	1308000	5120000	8617000	2702000	6775000	1842000	545000	986000	959000	27000	36.3134	36.3134	0	6775000	6648000	0	94246000	101624000	500000	101124000	-4690000	NaN	830000	21694000	-24382000	-4751000	76893000	87421000	83453000	4990000	0	0	94196000	0	0	7428000	0	500000	6928000	6928000	4950000	-3409000	NaN	3060000	28960000	13840000	NaN	1050000	NaN	NaN	1110000	31200000	NaN	0
94815000	75951000	1322096000	4.587767229	3.605450306	0	1123096000	88000000	1035096000	199000000	78275000	0	120992000	423000	215807000	421579000	254509000	0	88000000	143201000	819289000	35000	1000	35000	0	0	0	0	0	12.0731	19.3845	8.1961	-198584000	38300000	-153066000	-624555000	-1302555000	83000000	-1385555000	678000000	NaN	0	0	0	15117000	0	20183000	-790000	-26000	0	0	-178401000	-153066000	-591378000	-971088000	0	83000000	-462710000	-1207154000	-198000	5290000	NaN	150000	7120000	2250000	NaN	580000	NaN	NaN	1360000	0	NaN	2
