PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72086000	12786000	287339000	22.69301848	15.68040613	55000000	210739000	4700000	206039000	21600000	33515000	0	45594000	4225000	117680000	0	68297000	0	4700000	20062000	88359000	20588000	NaN	17617000	2971000	NaN	NaN	NaN	NaN	10.5392	14.6056	2.292	155160000	108828000	0	231298000	296768000	-3800000	300568000	-55000000	NaN	960000	0	-10470000	56913000	0	94933000	1573000	4306000	0	0	250093000	0	12227000	46675000	0	-3800000	38248000	50475000	2402000	31312000	NaN	110000	20000	2210000	NaN	460000	NaN	NaN	750000	1510000	NaN	2
89450000	33917000	246755000	11.99565566	4.905082202	3140000	186215000	0	186215000	57400000	11498000	633000	23788000	7233000	113238000	0	35301000	0	0	37676000	72977000	528000	NaN	528000	0	NaN	NaN	NaN	NaN	11.7377	14.8086	10.3929	138654000	166776000	0	484088000	409808000	0	409808000	16000000	NaN	2900000	0	58280000	54597000	-856000	81000000	4949000	29611000	0	0	219654000	0	134965000	190154000	0	0	55189000	190154000	0	0	NaN	230000	0	1650000	NaN	520000	NaN	NaN	790000	5230000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
25415000	13367000	238280000	14.83123015	4.021100781	38643000	164437000	38100000	126337000	35200000	51835000	3240000	62231000	5055000	87646000	0	29438000	0	38100000	9253000	38691000	10895000	NaN	10765000	130000	NaN	NaN	NaN	NaN	19.4043	24.9262	13.6383	48147000	37441000	0	278933000	142643000	83000000	59643000	90105000	NaN	1210000	-8015000	54200000	43899000	33496000	87009000	41015000	5023000	0	0	135156000	0	-43083000	7487000	0	83000000	-32430000	-75513000	4682000	-644000	NaN	1330000	2550000	5640000	NaN	490000	NaN	NaN	1100000	15070000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	0	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	NaN	200000	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	2000000	0	0	0	2000000	NaN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	4150000	700000	0	NaN	0	NaN	NaN	840000	20000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	130000	NaN	70000	NaN	NaN	280000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	111590867.3	-1493739.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	560000	70000	2380000	NaN	440000	NaN	NaN	1370000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	930000	NaN	0	NaN	NaN	60000	0	NaN	3
582000	582000	1019000	1.360480641	0.043056339	58000	961000	0	961000	0	0	0	379000	379000	961000	0	0	0	0	0	0	2026000	NaN	1242000	784000	NaN	NaN	NaN	NaN	31.2483	31.2483	0	28365000	28365000	0	34290000	36462000	0	36462000	0	NaN	520000	-2172000	0	0	0	8097000	8097000	2435000	0	0	36462000	0	0	0	0	0	0	0	5662000	0	NaN	1310000	860000	7350000	NaN	750000	NaN	NaN	1220000	180000	NaN	1
16290000	1736000	65823000	NaN	NaN	0	28823000	0	28823000	37000000	2676000	0	6728000	1882000	23018000	0	2005000	0	0	3800000	5805000	5868000	NaN	149000	5719000	NaN	NaN	NaN	NaN	13.8365	13.8365	0	6324000	-2633000	0	-14201000	-23201000	0	-23201000	9000000	NaN	0	0	0	377000	0	497000	1566000	120000	0	0	6821000	0	-26784000	-30022000	0	0	-3238000	-30022000	0	0	NaN	6450000	190000	710000	NaN	0	NaN	NaN	650000	12340000	NaN	2
1048000	351000	24919000	5.316621912	3.085278784	10850000	10169000	0	10169000	3900000	7555000	639000	9120000	735000	10168000	0	0	0	0	1000	1000	62201000	NaN	23373000	38828000	NaN	NaN	NaN	NaN	26.9538	26.9538	0	13507000	13899000	0	54588000	53588000	0	53588000	8000000	NaN	3670000	0	-7000000	650000	12117000	40116000	18989000	3093000	0	0	53623000	0	0	-35000	0	0	-35000	-35000	4428000	19828000	NaN	450000	280000	1750000	NaN	280000	NaN	NaN	780000	850000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1730000	NaN	0	NaN	NaN	310000	0	NaN	2
80000	80000	746000	0.61399177	0.400716224	0	746000	0	746000	0	0	0	627000	509000	707000	0	39000	0	0	0	39000	0	NaN	0	0	NaN	NaN	NaN	NaN	17.9279	17.9279	0	496000	-140000	0	3246000	3246000	0	3246000	0	NaN	10000	0	0	0	0	2763000	2544000	2763000	0	0	3259000	0	-13000	-13000	0	0	0	-13000	0	0	NaN	60000	0	260000	NaN	110000	NaN	NaN	60000	130000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27062000	26683000	155867000	9.478026224	2.618122948	23846000	116378000	5431000	110947000	15643000	5098000	2815000	10749000	4980000	37811000	0	41072000	0	5431000	32064000	73136000	0	NaN	0	0	NaN	NaN	NaN	NaN	35.996	36.1939	22.6767	187153000	187788000	0	299271000	340523000	47126000	293397000	11524000	NaN	6050000	-16366000	-36410000	999000	72817000	109553000	109517000	8299000	0	0	296706000	0	-7178000	43817000	0	47126000	3869000	-3309000	28401000	-978000	NaN	3150000	0	7300000	NaN	830000	NaN	NaN	2470000	7010000	NaN	1
331000	190000	4563000	1.613659577	0.876448963	20000	4243000	0	4243000	300000	0	526000	2754000	1189000	3085000	0	69000	0	0	1089000	1158000	26000	NaN	26000	0	NaN	NaN	NaN	NaN	34.1375	38.112	11.2	2771000	3350000	0	28507000	29342000	0	29342000	0	NaN	700000	-835000	0	0	8024000	32350000	16745000	8372000	0	0	35121000	0	-1050000	-5779000	0	0	-4729000	-5779000	4392000	11623000	NaN	420000	420000	3330000	NaN	390000	NaN	NaN	950000	10190000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	300000	0	NaN	0	NaN	NaN	20000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
158144000	24489000	743306000	23.52072544	6.096593392	92543000	548863000	7000000	541863000	101900000	80506000	343000	108308000	10655000	266452000	5155000	179305000	0	7000000	90951000	275411000	136464000	NaN	57770000	78694000	NaN	NaN	NaN	NaN	18.644	21.7167	9.2166	82439000	263842000	-20965000	654262000	607083000	31300000	575783000	-7000000	NaN	920000	-18861000	73040000	220169000	-286000	308997000	17529000	55135000	0	0	391436000	-20965000	-2791000	236612000	0	31300000	208103000	184347000	0	33025000	NaN	1190000	70000	2930000	NaN	1480000	NaN	NaN	830000	17870000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30284000	1738000	58740000	16.58099124	2.139234797	12442000	39198000	0	39198000	7100000	1915000	2236000	5401000	3225000	35685000	0	1896000	0	0	1617000	3513000	32752000	NaN	26684000	6068000	NaN	NaN	NaN	NaN	31.8048	32.7137	16.8362	61614000	41814000	0	134141000	137903000	0	137903000	3000000	NaN	2410000	-2662000	-4100000	-1436000	57072000	71491000	66415000	5377000	0	0	133105000	0	-1331000	4798000	0	0	6129000	4798000	7469000	3557000	NaN	1050000	0	5000000	NaN	300000	NaN	NaN	740000	1270000	NaN	0
521000	521000	3648000	3.991247265	3.198814376	0	1887000	0	1887000	1761000	0	44000	649000	121000	1170000	0	625000	0	0	92000	717000	0	NaN	0	0	NaN	NaN	NaN	NaN	25.2737	41.25	7.2824	705000	705000	0	-1087000	-2087000	0	-2087000	1000000	NaN	0	0	0	0	739000	-188000	949000	-1010000	0	0	517000	0	-2146000	-2604000	0	0	-458000	-2604000	83000	0	NaN	310000	0	690000	NaN	300000	NaN	NaN	590000	0	NaN	2
194120000	12903000	10220386000	30.1958401	5.824360082	202150000	9382136000	1866000000	7516136000	636100000	261915000	0	386491000	4529000	580611000	464857000	6034397000	0	1866000000	436271000	6935525000	0	NaN	0	0	NaN	NaN	NaN	NaN	12.565	14.8374	10.89	66639000	-28906000	-476817000	-711965000	-22305000	-901000000	878695000	-990000000	NaN	550000	0	300340000	505141000	0	729205000	-13331000	0	0	0	795844000	-476817000	990171000	-341332000	0	-901000000	-430503000	82851000	-13331000	237395000	NaN	1090000	11670000	2620000	NaN	3030000	NaN	NaN	1020000	8120000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
6087000	5002000	23210000	9.741585729	1.802355461	5287000	12823000	0	12823000	5100000	0	1913000	5639000	4507000	11726000	0	801000	0	0	296000	1097000	8066000	NaN	3780000	4286000	NaN	NaN	NaN	NaN	42.1307	43.0138	7.8756	48896000	49229000	0	90769000	84841000	0	84841000	1000000	NaN	2350000	-3672000	8600000	0	28365000	38212000	37995000	-2309000	0	0	87108000	0	-1141000	-2267000	0	0	-1126000	-2267000	11756000	400000	NaN	3350000	0	10870000	NaN	510000	NaN	NaN	1630000	12920000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	180000	NaN	0	NaN	NaN	180000	0	NaN	3
37554000	33698000	79190000	20.63771317	NaN	5630000	69967000	0	69967000	3593000	0	3208000	6570000	6150000	44124000	0	1450000	0	0	24393000	25843000	227000	NaN	227000	0	NaN	NaN	NaN	NaN	29.5613	31.7877	16.8501	190542000	190650000	0	237034000	194923000	0	194923000	71000000	NaN	0	-11249000	-17640000	0	39722000	60480000	60721000	180000	0	0	251022000	0	-5846000	-56099000	0	0	-50253000	-56099000	20819000	-241000	NaN	8700000	0	12350000	NaN	50000	NaN	NaN	2590000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1260000	NaN	490000	NaN	NaN	1030000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	300000	NaN	220000	NaN	NaN	290000	0	NaN	3
17358000	12156000	29758000	16.19923789	0.683048801	0	23058000	566000	22492000	6700000	0	0	835000	671000	18193000	0	221000	0	566000	4078000	4299000	78206000	NaN	24642000	53564000	NaN	NaN	NaN	NaN	28.8108	29.218	5.604	306722000	297780000	0	370673000	370673000	-1467000	372140000	0	NaN	5640000	0	0	0	4705000	10301000	4244000	5262000	0	0	317023000	0	-768000	53650000	0	-1467000	55885000	55117000	-66000	400000	NaN	4200000	1070000	8420000	NaN	920000	NaN	NaN	1400000	12060000	NaN	0
10176000	9008000	37027000	9.19768721	5.869826043	2890000	27137000	0	27137000	7000000	4095000	522000	14866000	4312000	25042000	0	1564000	0	0	531000	2095000	21439000	NaN	18220000	3219000	NaN	NaN	NaN	NaN	29.7842	29.7842	0	53802000	40953000	0	50412000	56234000	0	56234000	1000000	NaN	1480000	-4022000	-2800000	-5974000	5615000	309000	12765000	-850000	0	0	54111000	0	-1950000	2123000	0	0	4073000	2123000	1833000	-315000	NaN	1580000	0	5480000	NaN	800000	NaN	NaN	1240000	8760000	NaN	0
4879000	2839000	43513000	7.545747078	4.202880709	15469000	28044000	782000	27262000	0	7905000	159000	10561000	840000	15440000	0	11761000	0	782000	61000	11822000	0	NaN	0	0	NaN	NaN	NaN	NaN	18.7563	17.092	30	12275000	13745000	0	3954000	18308000	-108000	18416000	0	NaN	160000	-1854000	-12500000	24858000	-204000	24990000	607000	-1073000	0	0	37265000	0	-21676000	-18957000	0	-108000	2827000	-18849000	1568000	-159000	NaN	70000	0	820000	NaN	190000	NaN	NaN	440000	940000	NaN	2
8336000	2427000	45017000	16.3026279	4.174149117	9842000	30075000	0	30075000	5100000	5441000	2507000	10691000	2726000	19027000	0	9660000	0	0	1388000	11048000	823000	NaN	719000	104000	NaN	NaN	NaN	NaN	44.369	45.5456	11.4798	7504000	2283000	0	65135000	22616000	0	22616000	37823000	NaN	5210000	-2504000	7200000	-835000	32536000	43990000	38300000	3892000	0	0	51494000	0	-29671000	-28878000	0	0	793000	-28878000	1900000	6378000	NaN	1000000	160000	4830000	NaN	500000	NaN	NaN	690000	1590000	NaN	0
