PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1180000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	640000	230000	800000	NaN	890000	0	0	1370000	90000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1274000	655000	6157000	3.606049651	1.740576706	157000	4275000	0	4275000	1725000	115000	203000	2802000	2197000	4076000	199000	0	0	0	0	199000	17048000	3006000	249000	16799000	0	0	0	0	26.3035	31.1102	15.5833	-3577000	-2324000	0	15207000	-5034000	0	-5034000	17000000	NaN	-190000	0	3241000	-755000	1241000	-3181000	-1014000	-3667000	0	0	-6758000	0	1724000	1724000	0	0	0	1724000	0	0	0	0	0	0	NaN	0	0	0	280000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48188000	40028000	547470000	4.411060888	1.253256942	24114000	445763000	108273000	337490000	77593000	24107000	70000	87348000	7333000	135536000	124700000	69581000	108174000	99000	7673000	201954000	2804000	-6241000	2713000	91000	0	0	0	0	22.1905	22.4902	7.0833	730477000	484996000	-125214000	25030000	599608000	-544000	600152000	-532000000	70000	-1290000	0	-42578000	-22902000	-662000	-1845000	31725000	52377000	0	-44243900	728632000	-125214000	29642000	-3810000	0	-544000	-32908000	-128480000	-21348000	-9310000	330000	620000	0	1060000	NaN	1180000	0	0	760000	690000	NaN	2
37276000	33293000	191100000	0.219121222	0.11261761	0	160305000	47800000	112505000	30795000	11656000	0	12026000	316000	49302000	0	2141000	0	47800000	61062000	63203000	0	0	0	0	0	0	0	0	0	0	0	-91286000	-44780000	0	75742000	-478308000	263650000	-741958000	554050000	890000	-80000	0	0	-102165000	0	-122403000	-19686000	-20238000	0	-6356100	-213689000	0	-12605000	-264619000	0	263650000	-515664000	-528269000	0	0	130000	1100000	2740000	800000	NaN	310000	0	0	910000	4040000	NaN	2
64396000	42302000	1009389000	4.888802112	1.901361678	0	925662000	270340000	655322000	83727000	33291000	96000	246122000	33854000	310518000	331083000	8892000	0	270340000	4829000	344804000	30711000	30455000	240000	30471000	1504000	0	0	0	18.2242	18.6667	12.5833	-175583000	-118848000	0	-168012000	72131000	681736000	-609605000	-240143000	420000	-1730000	0	0	-71316000	-1126000	-394939000	-111204000	-286075000	0	-9518200	-570522000	0	-31297000	642653000	0	681736000	-7786000	-39083000	-26442000	-9980000	0	1080000	2330000	1480000	NaN	1150000	0	0	770000	30000	NaN	2
446413000	304830000	933680000	1.614628638	0.568700235	0	820680000	2950000	817730000	113000000	58499000	11440000	259061000	49635000	705474000	85498000	24376000	0	2950000	2382000	112256000	474000	-190000	4000	470000	0	0	0	0	21.0789	21.5948	3.6642	-987183000	-875347000	0	-579413000	-1186413000	59480000	-1245893000	607000000	840000	6540000	0	0	65422000	-39180000	113019000	-34567000	-47252000	0	-66374700	-874164000	0	-343832000	-312249000	0	59480000	-27897000	-371729000	8506000	125523000	320000	2960000	1510000	2620000	NaN	2660000	0	0	1410000	530000	NaN	1
4425000	1540000	9051000	NaN	0.661447484	0	9051000	0	9051000	0	0	3141000	4626000	4501000	9051000	0	0	0	0	0	0	4472000	740000	3785000	687000	0	3202000	3202000	0	5.5	5.5	0	71028000	32893000	0	98339000	98339000	0	98339000	0	320000	2540000	0	0	0	19494000	26503000	27287000	2229000	0	0	97531000	0	0	808000	0	0	808000	808000	4780000	0	280000	2630000	1040000	5150000	NaN	1330000	0	0	1070000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7234274.83	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8358000	4269000	39761000	1.119553784	0.149128523	0	38761000	0	38761000	1000000	0	6956000	19089000	14236000	27447000	0	0	0	0	11314000	11314000	31980000	-213000	30637000	1343000	74000	0	0	0	23.6351	25.4856	6.6211	86322000	89050000	0	308871000	307492000	0	307492000	1379000	680000	3810000	0	0	0	156520000	254123000	244906000	31777000	0	0	340445000	0	0	-32953000	0	0	-32953000	-32953000	72202000	-6376000	1590000	45850000	4870000	21940000	NaN	5430000	0	0	1140000	15930000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
119849000	26016000	228402000	NaN	1.800688501	735000	223777000	0	223777000	3890000	753000	0	19231000	922000	139080000	79661000	3566000	0	0	1470000	84697000	9859000	4001000	7304000	2555000	0	0	0	0	17.8863	18.0848	7.8333	-407195000	-86356000	-49934000	-640834000	-509136000	0	-509136000	-107000000	80000	-190000	0	-24698000	9176000	0	-36162000	-13919000	-20049000	0	0	-443357000	-49934000	22936000	-15845000	0	0	-38781000	-65779000	-194000	-25095000	490000	700000	550000	800000	NaN	960000	0	0	350000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12448000	12448000	252239000	6.030653599	1.99527083	1872000	222981000	171107000	51874000	27386000	0	6990000	12776000	10778000	25224000	18750000	7823000	0	171107000	77000	26650000	7380000	-10000	7380000	0	0	0	0	0	12.8564	25.4493	5	1752000	6194000	500000000	1064685000	469894000	-145450000	615344000	374134000	560000	2660000	-34951000	255608000	0	110225000	183231000	182905000	2824000	123424000	36966500	184983000	500000000	-69234000	-215089000	0	-145450000	-405000	430361000	69856000	326000	0	1320000	3020000	2690000	NaN	730000	0	0	750000	2790000	NaN	1
10537000	5819000	144974000	2.025851709	0.512849404	841000	112021000	0	112021000	32112000	0	9376000	17935000	15303000	28472000	63750000	13944000	0	0	5855000	83549000	8800000	-644000	3975000	4825000	0	0	0	0	20.5309	22.6092	10.7169	106974000	118715000	0	596378000	513378000	0	513378000	83000000	400000	3110000	0	0	0	256476000	333305000	344161000	-4386000	0	64844400	440279000	0	24868000	73099000	0	0	48231000	73099000	85913000	-4061000	430000	9380000	2480000	7780000	NaN	3190000	0	0	900000	4350000	NaN	1
10157000	10157000	37150000	2.553685831	1.11876759	337000	33813000	0	33813000	3000000	0	9938000	18002000	15580000	28159000	0	5654000	0	0	0	5654000	36010000	-58846000	33417000	2593000	47427000	33622000	32093000	1529000	0	0	0	-7051000	-7051000	0	103040000	-16830000	0	-16830000	112000000	NaN	1680000	7870000	0	0	-2934000	-13800000	-2323000	-16804000	0	-1647600	-20851000	0	4021000	4021000	0	0	0	4021000	11571000	-5633000	520000	6000000	3270000	7370000	NaN	2430000	680000	0	510000	4980000	NaN	0
2817000	2817000	6769000	2.01580804	0.872273797	52000	5842000	0	5842000	875000	0	470000	3025000	3025000	5842000	0	0	0	0	0	0	1944000	1327000	1838000	106000	0	0	0	0	24.9787	24.9787	0	537000	537000	0	26337000	27014000	0	27014000	-7000000	NaN	2030000	6323000	0	0	2297000	24957000	25412000	9118000	0	0	25494000	0	1520000	1520000	0	0	0	1520000	13542000	0	170000	1160000	40000	2810000	NaN	1170000	0	0	260000	1560000	NaN	0
0	0	3545000	2.059963447	0.425416963	133000	3303000	0	3303000	109000	0	2162000	3303000	3303000	3303000	0	0	0	0	0	0	144454000	2026000	144454000	0	401000	0	0	0	0	0	0	0	0	0	477000	1844000	0	1844000	-5000000	NaN	0	-1979000	5612000	0	3061000	1844000	1844000	-22000	0	0	1844000	0	0	0	0	0	0	0	-1195000	0	80000	2160000	0	3230000	NaN	2080000	2160000	0	160000	1980000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-170000	NaN	NaN	0	-1548016.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	700000	0	560000	NaN	1400000	0	0	60000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1288000	1288000	9734000	4.919387698	1.538812444	192000	8252000	0	8252000	1290000	574000	277000	4343000	3105000	5631000	2052000	569000	0	0	0	2621000	11215000	-749000	5479000	5736000	0	0	0	0	19.5443	19.5443	0	1023000	1023000	0	40291000	22662000	0	22662000	12000000	NaN	370000	8520000	-2891000	-478000	2128000	21639000	22895000	19989000	0	-121400	22662000	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	340000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9876000	9571000	746949000	7.277509305	1.955429865	0	671664000	415693000	255971000	75285000	39744000	0	158199000	6876000	168075000	87890000	0	4713000	410980000	6000	87896000	0	0	0	0	0	0	0	0	20.0653	20.0653	0	-24456000	-22321000	5000000	175165000	28165000	-109000000	137165000	147000000	550000	1370000	0	0	66113000	0	161807000	-7081000	43598000	0	15067200	137351000	0	0	-114186000	5000000	-114000000	-186000	-186000	-6356000	58452000	600000	1590000	0	1120000	NaN	1290000	0	0	620000	2200000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2751000	2751000	10569000	1.020913217	0.469441109	296000	10273000	0	10273000	0	0	76000	7522000	7181000	10273000	0	0	0	0	0	0	95786000	2689000	85527000	10259000	0	0	0	0	28.4376	28.4376	0	76249000	76249000	0	123159000	123159000	0	123159000	0	NaN	-40000	0	0	0	-132000	46910000	47271000	4781000	0	0	123159000	0	0	0	0	0	0	0	41696000	565000	420000	1030000	0	680000	NaN	0	0	0	130000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14192000	13310000	90601000	1.227574419	0.668851555	163000	76438000	27299000	49139000	14000000	0	3335000	34783000	14971000	48975000	0	148000	0	27299000	16000	164000	2810000	-2425000	1174000	1636000	6336000	0	0	0	24.4642	24.4642	0	215155000	218971000	0	233006000	372006000	-5507000	377513000	-139000000	450000	6070000	0	0	0	51132000	162295000	183027000	28894000	0	84627900	377450000	0	-724000	-5444000	0	-5507000	787000	63000	100714000	-18445000	600000	880000	0	1580000	NaN	2120000	0	0	1050000	560000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300000	0	NaN	NaN	143025385.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80000	380000	2110000	1530000	NaN	0	0	0	570000	0	NaN	3
3790000	3790000	23563000	2.73670151	0.366508939	302000	23261000	0	23261000	0	0	4157000	19471000	19471000	23261000	0	0	0	0	0	0	0	0	0	0	3586000	444000	444000	0	25	25	0	230133000	230133000	0	371952000	321500000	0	321500000	0	140000	8530000	50452000	0	0	-15823000	91367000	91367000	6650000	0	0	321500000	0	0	0	0	0	0	0	100540000	0	850000	4690000	0	6430000	NaN	3350000	-90000	0	820000	4990000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-29791247.69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1178746000	1021713000	4670611000	2.947791037	0.949129142	0	4461108000	1742938000	2718170000	209503000	370496000	12688000	788899000	25192000	1967645000	438960000	220008000	88519000	1654419000	91557000	750525000	0	0	0	0	0	0	0	0	19.2459	20.3989	17.9771	-2050853000	-721090000	4187047000	11265372000	6225451000	3645554000	2579897000	5039921000	660000	720000	0	0	146688000	466563000	921542000	491132000	0	0	163047200	-1129311000	4080000000	-216240000	3167715000	107047000	3538507000	-154552000	3709208000	24569000	283722000	1170000	5230000	980000	5800000	NaN	5360000	0	0	1110000	560000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
413405000	344421000	7278889000	2.26529362	0.603243976	0	5716123000	4194003000	1522120000	1562766000	312846000	200555000	746799000	204747000	1160204000	60649000	294249000	278340000	3915663000	7018000	361916000	0	0	0	0	0	0	0	0	23.3625	26.37	8.72	553002000	127685000	1753880000	22733717000	15005330000	9650049000	5355281000	7728387000	NaN	2910000	0	0	731569000	196782000	2353502000	204597000	59125000	0	205779800	2906504000	2039590000	429400000	10344946000	-285710000	9935759000	-20213000	2448777000	0	1349837000	950000	36590000	2100000	15090000	NaN	8770000	0	0	320000	5090000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
63794000	34333000	616112000	NaN	0.183555883	0	501984000	0	501984000	114128000	25260000	0	25260000	0	89054000	0	237231000	0	0	175699000	412930000	0	0	0	0	0	0	0	0	6.7134	0	6.7134	-112650000	-126828000	0	-6048775000	-1183775000	0	-1183775000	-4865000000	280000	0	0	0	77154000	0	77154000	0	0	0	-1272700	-35496000	0	-446465000	-1148279000	0	0	-701814000	-1148279000	0	0	190000	1420000	1570000	1320000	NaN	1410000	0	0	560000	980000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2070000	160000	4190000	NaN	1470000	0	0	370000	1450000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
