StateCode,GroupCode,State,Group,NonInstitutionalPopulation,LaborForceNumber,PercentOfPopulation,EmploymentNumber,EmploymentPercentOfPopulation,UnemploymentNumber,UnemploymentRate
13,18,Georgia,"Black or African American, 16 to 24 years",450    ,216    ,48.0    ,169    ,37.5    ,47    ,22.0    
13,19,Georgia,"Black or African American, 25 to 54 years","1,297    ","1,045    ",80.6    ,969    ,74.7    ,76    ,7.3    
13,20,Georgia,"Black or African American, 55 years and over",631    ,219    ,34.7    ,204    ,32.3    ,15    ,6.8    
13,21,Georgia,Asian,320    ,200    ,62.5    ,192    ,60.0    ,8    ,4.1    
13,23,Georgia,"Asian, 25 to 54 years",202    ,148    ,73.5    ,143    ,70.6    ,6    ,3.9    
13,25,Georgia,Hispanic or Latino ethnicity,633    ,429    ,67.9    ,407    ,64.4    ,22    ,5.1    
13,27,Georgia,"Hispanic or Latino ethnicity, 25 to 54 years",432    ,334    ,77.4    ,318    ,73.8    ,16    ,4.7    
15,01,Hawaii,Total,"1,093    ",678    ,62.1    ,653    ,59.7    ,25    ,3.7    
15,02,Hawaii,"Total, 16 to 24 years",175    ,88    ,50.6    ,81    ,46.3    ,8    ,8.6    
15,03,Hawaii,"Total, 25 to 54 years",512    ,420    ,82.0    ,406    ,79.4    ,14    ,3.2    
15,04,Hawaii,"Total, 55 years and over",407    ,170    ,41.8    ,166    ,40.8    ,4    ,2.4    
15,05,Hawaii,Men,533    ,356    ,66.7    ,341    ,63.9    ,15    ,4.3    
15,06,Hawaii,"Men, 16 to 24 years",83    ,44    ,53.0    ,40    ,47.9    ,4    ,9.7    
15,07,Hawaii,"Men, 25 to 54 years",258    ,225    ,87.2    ,217    ,84.0    ,8    ,3.7    
15,08,Hawaii,"Men, 55 years and over",192    ,87    ,45.1    ,84    ,43.8    ,3    ,2.9    
15,09,Hawaii,Women,559    ,322    ,57.6    ,312    ,55.8    ,10    ,3.2    
15,10,Hawaii,"Women, 16 to 24 years",91    ,44    ,48.5    ,41    ,44.8    ,3    ,7.6    
15,11,Hawaii,"Women, 25 to 54 years",253    ,195    ,76.8    ,189    ,74.7    ,5    ,2.7    
15,12,Hawaii,"Women, 55 years and over",215    ,83    ,38.8    ,82    ,38.1    ,2    ,1.9    
15,13,Hawaii,White,236    ,143    ,60.8    ,137    ,58.1    ,6    ,4.5    
15,15,Hawaii,"White, 25 to 54 years",109    ,89    ,81.5    ,86    ,78.6    ,3    ,3.5    
15,16,Hawaii,"White, 55 years and over",100    ,42    ,42.1    ,40    ,40.3    ,2    ,4.3    
15,21,Hawaii,Asian,486    ,295    ,60.8    ,289    ,59.5    ,6    ,2.0    
15,22,Hawaii,"Asian, 16 to 24 years",58    ,32    ,55.7    ,30    ,52.8    ,2    ,5.1    
15,23,Hawaii,"Asian, 25 to 54 years",210    ,176    ,83.8    ,173    ,82.3    ,3    ,1.8    
15,24,Hawaii,"Asian, 55 years and over",218    ,87    ,39.8    ,86    ,39.3    ,1    ,1.3    
15,25,Hawaii,Hispanic or Latino ethnicity,95    ,60    ,63.1    ,57    ,60.5    ,2    ,4.1    
15,27,Hawaii,"Hispanic or Latino ethnicity, 25 to 54 years",47    ,37    ,79.7    ,36    ,77.2    ,1    ,3.2    
16,01,Idaho,Total,"1,248    ",803    ,64.3    ,769    ,61.6    ,34    ,4.3    
16,02,Idaho,"Total, 16 to 24 years",202    ,123    ,60.6    ,113    ,55.7    ,10    ,8.2    
16,03,Idaho,"Total, 25 to 54 years",621    ,511    ,82.2    ,492    ,79.2    ,19    ,3.7    
16,04,Idaho,"Total, 55 years and over",424    ,169    ,39.9    ,164    ,38.6    ,5    ,3.2    
16,05,Idaho,Men,616    ,438    ,71.2    ,418    ,67.8    ,21    ,4.7    
16,06,Idaho,"Men, 16 to 24 years",99    ,64    ,65.0    ,59    ,59.5    ,5    ,8.4    
16,07,Idaho,"Men, 25 to 54 years",313    ,283    ,90.4    ,271    ,86.5    ,12    ,4.3    
16,08,Idaho,"Men, 55 years and over",203    ,91    ,44.6    ,88    ,43.1    ,3    ,3.5    
16,09,Idaho,Women,632    ,364    ,57.6    ,351    ,55.5    ,14    ,3.7    
16,10,Idaho,"Women, 16 to 24 years",103    ,58    ,56.5    ,54    ,52.1    ,5    ,7.8    
16,11,Idaho,"Women, 25 to 54 years",308    ,228    ,73.8    ,221    ,71.6    ,7    ,3.0    
16,12,Idaho,"Women, 55 years and over",221    ,78    ,35.6    ,76    ,34.6    ,2    ,2.8    
16,13,Idaho,White,"1,185    ",761    ,64.2    ,730    ,61.6    ,32    ,4.2    
16,14,Idaho,"White, 16 to 24 years",188    ,114    ,60.8    ,105    ,56.1    ,9    ,7.8    
16,15,Idaho,"White, 25 to 54 years",586    ,482    ,82.1    ,464    ,79.1    ,18    ,3.7    
16,16,Idaho,"White, 55 years and over",411    ,166    ,40.3    ,160    ,39.0    ,5    ,3.2    
16,25,Idaho,Hispanic or Latino ethnicity,140    ,102    ,73.2    ,96    ,68.9    ,6    ,5.9    
16,27,Idaho,"Hispanic or Latino ethnicity, 25 to 54 years",89    ,73    ,81.8    ,69    ,77.5    ,4    ,5.3    
17,01,Illinois,Total,"10,059    ","6,504    ",64.7    ,"6,119    ",60.8    ,385    ,5.9    
17,02,Illinois,"Total, 16 to 24 years","1,578    ",899    ,57.0    ,781    ,49.5    ,118    ,13.1    
17,03,Illinois,"Total, 25 to 54 years","5,035    ","4,154    ",82.5    ,"3,953    ",78.5    ,201    ,4.8    
17,04,Illinois,"Total, 55 years and over","3,446    ","1,451    ",42.1    ,"1,384    ",40.2    ,66    ,4.6    
17,05,Illinois,Men,"4,857    ","3,446    ",70.9    ,"3,221    ",66.3    ,225    ,6.5    
17,06,Illinois,"Men, 16 to 24 years",789    ,462    ,58.6    ,386    ,48.9    ,77    ,16.6    
17,07,Illinois,"Men, 25 to 54 years","2,498    ","2,238    ",89.6    ,"2,126    ",85.1    ,113    ,5.0    
17,08,Illinois,"Men, 55 years and over","1,570    ",745    ,47.4    ,709    ,45.2    ,36    ,4.8    
17,09,Illinois,Women,"5,202    ","3,058    ",58.8    ,"2,898    ",55.7    ,160    ,5.2    
17,10,Illinois,"Women, 16 to 24 years",788    ,437    ,55.4    ,395    ,50.1    ,42    ,9.5    
17,11,Illinois,"Women, 25 to 54 years","2,537    ","1,916    ",75.5    ,"1,828    ",72.0    ,88    ,4.6    
17,12,Illinois,"Women, 55 years and over","1,876    ",706    ,37.6    ,675    ,36.0    ,31    ,4.4    
17,13,Illinois,White,"7,922    ","5,183    ",65.4    ,"4,925    ",62.2    ,258    ,5.0    
17,14,Illinois,"White, 16 to 24 years","1,193    ",696    ,58.3    ,610    ,51.1    ,86    ,12.4    
17,15,Illinois,"White, 25 to 54 years","3,896    ","3,260    ",83.7    ,"3,134    ",80.4    ,126    ,3.9    
17,16,Illinois,"White, 55 years and over","2,832    ","1,227    ",43.3    ,"1,181    ",41.7    ,46    ,3.7    
17,17,Illinois,Black or African American,"1,404    ",845    ,60.2    ,742    ,52.8    ,103    ,12.2    
17,18,Illinois,"Black or African American, 16 to 24 years",272    ,145    ,53.1    ,119    ,43.7    ,26    ,17.8    
17,19,Illinois,"Black or African American, 25 to 54 years",701    ,558    ,79.6    ,497    ,70.9    ,61    ,10.9    
17,20,Illinois,"Black or African American, 55 years and over",431    ,142    ,33.0    ,126    ,29.2    ,16    ,11.3    
17,21,Illinois,Asian,588    ,373    ,63.5    ,358    ,61.0    ,15    ,4.0    
17,23,Illinois,"Asian, 25 to 54 years",357    ,264    ,74.0    ,256    ,71.6    ,8    ,3.1    
17,24,Illinois,"Asian, 55 years and over",157    ,73    ,46.5    ,69    ,43.7    ,4    ,6.1    
17,25,Illinois,Hispanic or Latino ethnicity,"1,421    ",981    ,69.0    ,910    ,64.1    ,70    ,7.2    
17,26,Illinois,"Hispanic or Latino ethnicity, 16 to 24 years",305    ,175    ,57.4    ,148    ,48.5    ,27    ,15.5    
17,27,Illinois,"Hispanic or Latino ethnicity, 25 to 54 years",861    ,682    ,79.2    ,645    ,74.9    ,37    ,5.4    
17,28,Illinois,"Hispanic or Latino ethnicity, 55 years and over",255    ,124    ,48.5    ,118    ,46.1    ,6    ,5.0    
18,01,Indiana,Total,"5,125    ","3,268    ",63.8    ,"3,112    ",60.7    ,156    ,4.8    
18,02,Indiana,"Total, 16 to 24 years",779    ,448    ,57.5    ,396    ,50.9    ,51    ,11.5    
18,03,Indiana,"Total, 25 to 54 years","2,521    ","2,075    ",82.3    ,"1,990    ",78.9    ,85    ,4.1    
18,04,Indiana,"Total, 55 years and over","1,825    ",746    ,40.9    ,726    ,39.8    ,20    ,2.7    
18,05,Indiana,Men,"2,481    ","1,721    ",69.4    ,"1,638    ",66.0    ,82    ,4.8    
18,06,Indiana,"Men, 16 to 24 years",392    ,216    ,55.2    ,187    ,47.7    ,29    ,13.5    
18,07,Indiana,"Men, 25 to 54 years","1,245    ","1,107    ",88.9    ,"1,062    ",85.2    ,45    ,4.1    
18,08,Indiana,"Men, 55 years and over",844    ,398    ,47.2    ,390    ,46.2    ,8    ,2.0    
18,09,Indiana,Women,"2,644    ","1,548    ",58.5    ,"1,474    ",55.7    ,74    ,4.8    
18,10,Indiana,"Women, 16 to 24 years",387    ,232    ,59.8    ,210    ,54.1    ,22    ,9.5    
18,11,Indiana,"Women, 25 to 54 years","1,276    ",968    ,75.9    ,928    ,72.7    ,40    ,4.1    
18,12,Indiana,"Women, 55 years and over",981    ,348    ,35.5    ,336    ,34.3    ,12    ,3.4    
18,13,Indiana,White,"4,481    ","2,875    ",64.2    ,"2,747    ",61.3    ,128    ,4.5    
18,14,Indiana,"White, 16 to 24 years",637    ,375    ,58.8    ,334    ,52.5    ,40    ,10.8    
18,15,Indiana,"White, 25 to 54 years","2,193    ","1,814    ",82.7    ,"1,745    ",79.6    ,70    ,3.8    
18,16,Indiana,"White, 55 years and over","1,651    ",686    ,41.5    ,668    ,40.4    ,18    ,2.7    
18,17,Indiana,Black or African American,454    ,282    ,62.2    ,262    ,57.8    ,20    ,7.0    
18,19,Indiana,"Black or African American, 25 to 54 years",222    ,180    ,81.0    ,169    ,76.2    ,11    ,6.0    
18,25,Indiana,Hispanic or Latino ethnicity,354    ,260    ,73.2    ,245    ,69.1    ,15    ,5.6    
18,27,Indiana,"Hispanic or Latino ethnicity, 25 to 54 years",229    ,189    ,82.4    ,181    ,79.0    ,8    ,4.1    
19,01,Iowa,Total,"2,435    ","1,697    ",69.7    ,"1,637    ",67.2    ,61    ,3.6    
19,02,Iowa,"Total, 16 to 24 years",364    ,256    ,70.2    ,234    ,64.3    ,22    ,8.5    
19,03,Iowa,"Total, 25 to 54 years","1,170    ","1,049    ",89.7    ,"1,019    ",87.1    ,30    ,2.9    
19,04,Iowa,"Total, 55 years and over",901    ,392    ,43.6    ,384    ,42.6    ,9    ,2.2    
19,05,Iowa,Men,"1,200    ",886    ,73.8    ,853    ,71.1    ,33    ,3.7    
19,06,Iowa,"Men, 16 to 24 years",189    ,131    ,69.5    ,119    ,63.0    ,12    ,9.4    
19,07,Iowa,"Men, 25 to 54 years",582    ,545    ,93.7    ,530    ,91.1    ,15    ,2.8    
19,08,Iowa,"Men, 55 years and over",430    ,210    ,48.8    ,204    ,47.5    ,6    ,2.7    
19,09,Iowa,Women,"1,234    ",811    ,65.7    ,783    ,63.5    ,27    ,3.4    
19,10,Iowa,"Women, 16 to 24 years",176    ,125    ,71.0    ,115    ,65.7    ,9    ,7.5    
19,11,Iowa,"Women, 25 to 54 years",588    ,503    ,85.6    ,488    ,83.1    ,15    ,3.0    
19,12,Iowa,"Women, 55 years and over",471    ,183    ,38.8    ,180    ,38.2    ,3    ,1.7    
19,13,Iowa,White,"2,259    ","1,573    ",69.6    ,"1,523    ",67.4    ,50    ,3.2    
19,14,Iowa,"White, 16 to 24 years",329    ,237    ,72.2    ,220    ,66.9    ,18    ,7.4    
19,15,Iowa,"White, 25 to 54 years","1,062    ",956    ,90.1    ,932    ,87.7    ,25    ,2.6    
19,16,Iowa,"White, 55 years and over",868    ,379    ,43.6    ,371    ,42.8    ,8    ,2.0    
19,25,Iowa,Hispanic or Latino ethnicity,102    ,80    ,78.7    ,77    ,75.2    ,4    ,4.5    
20,01,Kansas,Total,"2,208    ","1,493    ",67.6    ,"1,428    ",64.7    ,65    ,4.3    
20,02,Kansas,"Total, 16 to 24 years",342    ,219    ,64.0    ,202    ,59.1    ,17    ,7.5    
20,03,Kansas,"Total, 25 to 54 years","1,084    ",930    ,85.8    ,894    ,82.4    ,36    ,3.9    
20,04,Kansas,"Total, 55 years and over",781    ,344    ,44.1    ,332    ,42.5    ,12    ,3.5    
20,05,Kansas,Men,"1,079    ",797    ,73.9    ,762    ,70.6    ,36    ,4.5    
20,06,Kansas,"Men, 16 to 24 years",172    ,107    ,62.3    ,99    ,57.4    ,8    ,7.9    
20,07,Kansas,"Men, 25 to 54 years",549    ,506    ,92.1    ,484    ,88.1    ,22    ,4.4    
20,08,Kansas,"Men, 55 years and over",357    ,184    ,51.6    ,179    ,50.1    ,5    ,2.8    
20,09,Kansas,Women,"1,129    ",696    ,61.6    ,667    ,59.1    ,29    ,4.1    
20,10,Kansas,"Women, 16 to 24 years",170    ,112    ,65.7    ,104    ,60.9    ,8    ,7.2    
20,11,Kansas,"Women, 25 to 54 years",535    ,424    ,79.2    ,410    ,76.7    ,14    ,3.2    
20,12,Kansas,"Women, 55 years and over",424    ,160    ,37.8    ,153    ,36.1    ,7    ,4.4    
20,13,Kansas,White,"1,919    ","1,302    ",67.8    ,"1,248    ",65.1    ,54    ,4.1    
20,14,Kansas,"White, 16 to 24 years",278    ,179    ,64.4    ,165    ,59.4    ,14    ,7.7    
20,15,Kansas,"White, 25 to 54 years",927    ,799    ,86.2    ,771    ,83.1    ,29    ,3.6    
20,16,Kansas,"White, 55 years and over",714    ,323    ,45.3    ,312    ,43.8    ,11    ,3.5    
20,17,Kansas,Black or African American,132    ,89    ,66.9    ,83    ,62.5    ,6    ,6.6    
20,19,Kansas,"Black or African American, 25 to 54 years",71    ,59    ,82.7    ,54    ,76.1    ,5    ,8.0    
20,25,Kansas,Hispanic or Latino ethnicity,219    ,166    ,75.8    ,158    ,72.3    ,8    ,4.5    
20,27,Kansas,"Hispanic or Latino ethnicity, 25 to 54 years",139    ,117    ,84.2    ,112    ,80.8    ,5    ,4.1    
21,01,Kentucky,Total,"3,441    ","1,945    ",56.5    ,"1,839    ",53.4    ,106    ,5.4    
21,02,Kentucky,"Total, 16 to 24 years",506    ,280    ,55.3    ,243    ,48.0    ,37    ,13.3    
21,03,Kentucky,"Total, 25 to 54 years","1,720    ","1,282    ",74.5    ,"1,227    ",71.3    ,55    ,4.3    
21,04,Kentucky,"Total, 55 years and over","1,215    ",383    ,31.5    ,370    ,30.4    ,13    ,3.5    
21,05,Kentucky,Men,"1,658    ","1,023    ",61.7    ,961    ,58.0    ,62    ,6.1    
21,06,Kentucky,"Men, 16 to 24 years",251    ,141    ,56.1    ,119    ,47.3    ,22    ,15.8    
21,07,Kentucky,"Men, 25 to 54 years",843    ,684    ,81.2    ,652    ,77.3    ,33    ,4.8    
21,08,Kentucky,"Men, 55 years and over",564    ,198    ,35.1    ,191    ,33.9    ,7    ,3.6    
21,09,Kentucky,Women,"1,783    ",921    ,51.7    ,878    ,49.2    ,44    ,4.7    
21,10,Kentucky,"Women, 16 to 24 years",255    ,139    ,54.6    ,124    ,48.7    ,15    ,10.8    
21,11,Kentucky,"Women, 25 to 54 years",877    ,597    ,68.1    ,575    ,65.6    ,22    ,3.7    
21,12,Kentucky,"Women, 55 years and over",652    ,185    ,28.4    ,179    ,27.4    ,6    ,3.3    
21,13,Kentucky,White,"3,090    ","1,741    ",56.3    ,"1,656    ",53.6    ,85    ,4.9    
21,14,Kentucky,"White, 16 to 24 years",441    ,245    ,55.5    ,214    ,48.5    ,31    ,12.6    
21,15,Kentucky,"White, 25 to 54 years","1,528    ","1,147    ",75.1    ,"1,105    ",72.3    ,43    ,3.7    
21,16,Kentucky,"White, 55 years and over","1,121    ",349    ,31.1    ,338    ,30.1    ,11    ,3.2    
21,17,Kentucky,Black or African American,253    ,149    ,58.7    ,132    ,52.1    ,17    ,11.2    
21,19,Kentucky,"Black or African American, 25 to 54 years",133    ,98    ,73.5    ,87    ,65.6    ,11    ,10.8    
21,25,Kentucky,Hispanic or Latino ethnicity,97    ,72    ,74.6    ,65    ,67.4    ,7    ,9.7    
22,01,Louisiana,Total,"3,573    ","2,166    ",60.6    ,"2,032    ",56.9    ,134    ,6.2    
22,02,Louisiana,"Total, 16 to 24 years",579    ,312    ,53.9    ,270    ,46.6    ,42    ,13.6    
22,03,Louisiana,"Total, 25 to 54 years","1,822    ","1,415    ",77.7    ,"1,340    ",73.6    ,75    ,5.3    
22,04,Louisiana,"Total, 55 years and over","1,173    ",439    ,37.4    ,422    ,35.9    ,17    ,3.9    
22,05,Louisiana,Men,"1,695    ","1,124    ",66.3    ,"1,052    ",62.1    ,72    ,6.4    
22,06,Louisiana,"Men, 16 to 24 years",277    ,157    ,56.8    ,131    ,47.5    ,26    ,16.3    
22,07,Louisiana,"Men, 25 to 54 years",876    ,734    ,83.8    ,698    ,79.7    ,36    ,4.9    
22,08,Louisiana,"Men, 55 years and over",543    ,233    ,43.0    ,223    ,41.0    ,11    ,4.6    
22,09,Louisiana,Women,"1,878    ","1,041    ",55.4    ,980    ,52.1    ,62    ,5.9    
22,10,Louisiana,"Women, 16 to 24 years",302    ,155    ,51.2    ,138    ,45.7    ,17    ,10.8    
22,11,Louisiana,"Women, 25 to 54 years",946    ,681    ,72.0    ,642    ,67.9    ,39    ,5.7    
22,12,Louisiana,"Women, 55 years and over",630    ,205    ,32.6    ,199    ,31.6    ,6    ,3.0    
22,13,Louisiana,White,"2,335    ","1,438    ",61.6    ,"1,369    ",58.6    ,69    ,4.8    
22,14,Louisiana,"White, 16 to 24 years",331    ,186    ,56.2    ,167    ,50.4    ,19    ,10.4    
22,15,Louisiana,"White, 25 to 54 years","1,177    ",932    ,79.2    ,893    ,75.9    ,39    ,4.2    
22,16,Louisiana,"White, 55 years and over",828    ,320    ,38.6    ,309    ,37.3    ,11    ,3.4    
22,17,Louisiana,Black or African American,"1,095    ",633    ,57.8    ,571    ,52.2    ,61    ,9.7    
22,18,Louisiana,"Black or African American, 16 to 24 years",227    ,117    ,51.3    ,95    ,41.7    ,22    ,18.7    
22,19,Louisiana,"Black or African American, 25 to 54 years",563    ,417    ,74.0    ,382    ,67.9    ,34    ,8.2    
22,20,Louisiana,"Black or African American, 55 years and over",305    ,99    ,32.6    ,94    ,30.8    ,5    ,5.4    
22,21,Louisiana,Asian,76    ,54    ,70.6    ,52    ,68.6    ,2    ,2.9    
22,23,Louisiana,"Asian, 25 to 54 years",43    ,36    ,84.0    ,35    ,82.4    ,1    ,1.9    
22,25,Louisiana,Hispanic or Latino ethnicity,173    ,117    ,67.5    ,108    ,62.4    ,9    ,7.6    
22,27,Louisiana,"Hispanic or Latino ethnicity, 25 to 54 years",107    ,84    ,78.3    ,79    ,73.5    ,5    ,6.1    
23,01,Maine,Total,"1,092    ",677    ,62.0    ,648    ,59.3    ,30    ,4.4    
23,02,Maine,"Total, 16 to 24 years",133    ,79    ,59.6    ,71    ,53.3    ,8    ,10.6    
23,03,Maine,"Total, 25 to 54 years",491    ,397    ,80.9    ,383    ,77.9    ,15    ,3.7    
23,04,Maine,"Total, 55 years and over",467    ,201    ,42.9    ,194    ,41.5    ,7    ,3.3    
23,05,Maine,Men,529    ,354    ,66.8    ,338    ,63.8    ,16    ,4.6    
23,06,Maine,"Men, 16 to 24 years",67    ,38    ,56.0    ,34    ,49.9    ,4    ,10.9    
23,07,Maine,"Men, 25 to 54 years",242    ,208    ,85.8    ,199    ,82.1    ,9    ,4.3    
23,08,Maine,"Men, 55 years and over",220    ,108    ,49.2    ,105    ,47.8    ,3    ,3.0    
23,09,Maine,Women,562    ,324    ,57.5    ,310    ,55.1    ,14    ,4.2    
23,10,Maine,"Women, 16 to 24 years",66    ,42    ,63.2    ,37    ,56.7    ,4    ,10.3    
23,11,Maine,"Women, 25 to 54 years",249    ,189    ,76.1    ,184    ,73.8    ,6    ,3.1    
23,12,Maine,"Women, 55 years and over",248    ,93    ,37.4    ,89    ,36.0    ,3    ,3.7    
23,13,Maine,White,"1,031    ",639    ,62.0    ,612    ,59.4    ,27    ,4.2    
23,14,Maine,"White, 16 to 24 years",119    ,70    ,59.4    ,63    ,52.8    ,8    ,11.2    
23,15,Maine,"White, 25 to 54 years",459    ,374    ,81.4    ,361    ,78.6    ,13    ,3.5    
23,16,Maine,"White, 55 years and over",454    ,195    ,43.0    ,189    ,41.6    ,6    ,3.2    
24,01,Maryland,Total,"4,716    ","3,179    ",67.4    ,"3,014    ",63.9    ,165    ,5.2    
24,02,Maryland,"Total, 16 to 24 years",697    ,405    ,58.2    ,356    ,51.0    ,50    ,12.2    
24,03,Maryland,"Total, 25 to 54 years","2,422    ","2,050    ",84.6    ,"1,956    ",80.8    ,94    ,4.6    
24,04,Maryland,"Total, 55 years and over","1,597    ",724    ,45.3    ,702    ,44.0    ,22    ,3.0    
24,05,Maryland,Men,"2,236    ","1,636    ",73.2    ,"1,553    ",69.4    ,83    ,5.1    
24,06,Maryland,"Men, 16 to 24 years",346    ,201    ,58.1    ,177    ,51.2    ,24    ,12.0    
24,07,Maryland,"Men, 25 to 54 years","1,167    ","1,064    ",91.2    ,"1,020    ",87.4    ,44    ,4.1    
24,08,Maryland,"Men, 55 years and over",723    ,371    ,51.3    ,356    ,49.2    ,15    ,4.0    
24,09,Maryland,Women,"2,479    ","1,543    ",62.2    ,"1,461    ",58.9    ,82    ,5.3    
24,10,Maryland,"Women, 16 to 24 years",350    ,204    ,58.2    ,178    ,50.9    ,25    ,12.5    
24,11,Maryland,"Women, 25 to 54 years","1,255    ",986    ,78.5    ,936    ,74.6    ,50    ,5.0    
24,12,Maryland,"Women, 55 years and over",874    ,353    ,40.5    ,346    ,39.6    ,7    ,2.1    
24,13,Maryland,White,"2,898    ","1,964    ",67.8    ,"1,894    ",65.3    ,71    ,3.6    
24,14,Maryland,"White, 16 to 24 years",373    ,239    ,64.0    ,220    ,58.9    ,19    ,8.0    
24,15,Maryland,"White, 25 to 54 years","1,437    ","1,229    ",85.5    ,"1,188    ",82.7    ,40    ,3.3    
24,16,Maryland,"White, 55 years and over","1,087    ",497    ,45.7    ,485    ,44.6    ,12    ,2.3    
24,17,Maryland,Black or African American,"1,390    ",906    ,65.2    ,831    ,59.8    ,75    ,8.3    
24,18,Maryland,"Black or African American, 16 to 24 years",254    ,133    ,52.3    ,107    ,42.0    ,26    ,19.6    
24,19,Maryland,"Black or African American, 25 to 54 years",744    ,610    ,82.0    ,569    ,76.5    ,40    ,6.6    
24,20,Maryland,"Black or African American, 55 years and over",392    ,163    ,41.7    ,155    ,39.6    ,9    ,5.2    
24,21,Maryland,Asian,293    ,207    ,70.7    ,198    ,67.6    ,9    ,4.4    
24,23,Maryland,"Asian, 25 to 54 years",165    ,141    ,85.5    ,136    ,82.2    ,5    ,3.9    
24,25,Maryland,Hispanic or Latino ethnicity,341    ,262    ,76.9    ,248    ,72.7    ,14    ,5.4    
24,27,Maryland,"Hispanic or Latino ethnicity, 25 to 54 years",240    ,197    ,81.9    ,186    ,77.6    ,10    ,5.2    
25,01,Massachusetts,Total,"5,499    ","3,590    ",65.3    ,"3,414    ",62.1    ,176    ,4.9    
25,02,Massachusetts,"Total, 16 to 24 years",856    ,483    ,56.4    ,434    ,50.7    ,48    ,10.0    
25,03,Massachusetts,"Total, 25 to 54 years","2,672    ","2,230    ",83.5    ,"2,132    ",79.8    ,98    ,4.4    
25,04,Massachusetts,"Total, 55 years and over","1,971    ",877    ,44.5    ,848    ,43.0    ,29    ,3.3    
25,05,Massachusetts,Men,"2,632    ","1,843    ",70.0    ,"1,742    ",66.2    ,101    ,5.5    
25,06,Massachusetts,"Men, 16 to 24 years",439    ,244    ,55.5    ,215    ,49.0    ,29    ,11.7    
25,07,Massachusetts,"Men, 25 to 54 years","1,294    ","1,141    ",88.2    ,"1,087    ",84.0    ,55    ,4.8    
25,08,Massachusetts,"Men, 55 years and over",900    ,458    ,50.9    ,440    ,48.9    ,18    ,3.9    
25,09,Massachusetts,Women,"2,867    ","1,748    ",61.0    ,"1,672    ",58.3    ,75    ,4.3    
25,10,Massachusetts,"Women, 16 to 24 years",417    ,239    ,57.3    ,219    ,52.6    ,20    ,8.3    
25,11,Massachusetts,"Women, 25 to 54 years","1,378    ","1,089    ",79.1    ,"1,045    ",75.9    ,44    ,4.0    
25,12,Massachusetts,"Women, 55 years and over","1,072    ",419    ,39.1    ,408    ,38.0    ,12    ,2.8    
25,13,Massachusetts,White,"4,594    ","3,012    ",65.6    ,"2,880    ",62.7    ,132    ,4.4    
25,14,Massachusetts,"White, 16 to 24 years",686    ,404    ,58.9    ,368    ,53.6    ,37    ,9.1    
25,15,Massachusetts,"White, 25 to 54 years","2,151    ","1,824    ",84.8    ,"1,753    ",81.5    ,71    ,3.9    
25,16,Massachusetts,"White, 55 years and over","1,756    ",784    ,44.6    ,760    ,43.3    ,24    ,3.1    
25,17,Massachusetts,Black or African American,429    ,288    ,67.1    ,257    ,60.0    ,30    ,10.6    
25,19,Massachusetts,"Black or African American, 25 to 54 years",247    ,201    ,81.4    ,182    ,73.5    ,19    ,9.6    
25,21,Massachusetts,Asian,376    ,231    ,61.3    ,223    ,59.3    ,8    ,3.3    
25,23,Massachusetts,"Asian, 25 to 54 years",224    ,168    ,74.7    ,164    ,72.9    ,4    ,2.4    
25,25,Massachusetts,Hispanic or Latino ethnicity,504    ,314    ,62.2    ,280    ,55.4    ,34    ,11.0    
25,26,Massachusetts,"Hispanic or Latino ethnicity, 16 to 24 years",136    ,79    ,57.7    ,68    ,49.8    ,11    ,13.7    
25,27,Massachusetts,"Hispanic or Latino ethnicity, 25 to 54 years",278    ,211    ,76.0    ,190    ,68.4    ,21    ,10.0    
26,01,Michigan,Total,"7,874    ","4,758    ",60.4    ,"4,500    ",57.2    ,258    ,5.4    
26,02,Michigan,"Total, 16 to 24 years","1,179    ",704    ,59.7    ,620    ,52.6    ,84    ,11.9    
26,03,Michigan,"Total, 25 to 54 years","3,786    ","3,023    ",79.8    ,"2,888    ",76.3    ,135    ,4.5    
26,04,Michigan,"Total, 55 years and over","2,909    ","1,031    ",35.5    ,992    ,34.1    ,39    ,3.8    
26,05,Michigan,Men,"3,807    ","2,509    ",65.9    ,"2,363    ",62.1    ,146    ,5.8    
26,06,Michigan,"Men, 16 to 24 years",600    ,366    ,61.0    ,318    ,53.1    ,48    ,13.0    
26,07,Michigan,"Men, 25 to 54 years","1,871    ","1,615    ",86.3    ,"1,539    ",82.2    ,76    ,4.7    
26,08,Michigan,"Men, 55 years and over","1,336    ",528    ,39.5    ,506    ,37.9    ,22    ,4.1    
26,09,Michigan,Women,"4,068    ","2,249    ",55.3    ,"2,137    ",52.5    ,112    ,5.0    
26,10,Michigan,"Women, 16 to 24 years",579    ,338    ,58.3    ,302    ,52.2    ,36    ,10.6    
26,11,Michigan,"Women, 25 to 54 years","1,915    ","1,408    ",73.5    ,"1,349    ",70.4    ,59    ,4.2    
26,12,Michigan,"Women, 55 years and over","1,573    ",504    ,32.0    ,486    ,30.9    ,17    ,3.4    
26,13,Michigan,White,"6,429    ","3,944    ",61.3    ,"3,768    ",58.6    ,176    ,4.5    
26,14,Michigan,"White, 16 to 24 years",885    ,555    ,62.7    ,497    ,56.2    ,58    ,10.4    
26,15,Michigan,"White, 25 to 54 years","3,050    ","2,479    ",81.3    ,"2,391    ",78.4    ,89    ,3.6    
