Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	5.28089065	69521225.61	34701519337	NaN	6.196699882	NaN	NaN	1145617294	1100910324	5.49519E+11	NaN	NaN	NaN	2017409062	340	NaN	NaN	NaN	610	NaN	NaN	NaN	NaN	NaN	-20996931.53	-10480618247	NaN	58675494.96	29287872950	36386322295	NaN	NaN	NaN	NaN	499.1499939	499.1484259	272.3886751	0.545705056	335.9290851	105.162457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.971049063	4.23931099	1.29619E+11	1.77889E+11	1.90865E+11	21.95006083	5.8716E+11	9.52817E+11	5.95373E+11	5.69714E+11	7.81876E+11	5.71422E+11	2.883889555	9.5586E+11	6.42769E+11	20280	19466.5646	2.035367011	32563.1909	21900	1.08699E+11	1.49179E+11	19.07959364	18.40745035	9.17954E+11	-20802972894	-28550000000	-34862047902	43542698922	59758000000	NaN	-115126785.2	-158000000	-34862047902	-36784533909	1.3724	1.372440833	1.216418849	0.88634425	1.271375574	89.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.649	99.381	100.11	116.912	63.58445	63.41693	63.74418	6	NaN	NaN	NaN	6	2413126	48.40506	16.22553	101.23723	100.5318	101.9081	NaN	NaN	NaN	94.22626	93.57843	94.84235	NaN	NaN	NaN	4.1871	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.046051866	89967705768	1.06387E+11	1.13497E+11	28.47621049	2.307E+11	3.97669E+11	2.96182E+11	3.2489E+11	3.84183E+11	2.32497E+11	1.244543091	4.04117E+11	1.9403E+11	42070	33021.85277	0.570239701	57397.43959	27560	94509364179	1.11757E+11	29.08961736	29.91371764	4.08798E+11	8950483729	10583947010	11129092254	14145362660	16726891345	17230688405	-5479613437	-6479642889	11129092254	4827371284	1.1825	1.182469167	1.980018709	1.674434426	2.050181407	111.514904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.732	96.374	93.68	59.707	96.6275	95.6017	97.60694	7	NaN	NaN	NaN	6	461805	48.58263	11.99867	95.82647	95.69421	95.95177	NaN	NaN	NaN	88.99211	88.74098	89.23004	NaN	NaN	NaN	3.20785	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.05656847	8.532824698	20252446001	8.03556E+12	NaN	28.38496486	63546000000	5.13703E+13	62414843032	68637202384	2.72332E+13	58922678770	11.36397511	5.29844E+13	1.03198E+11	4330	4089.178824	9.551427844	3677070.1	7160	17847446077	7.08133E+12	26.00258381	25.0142195	5.13703E+13	-2711999925	-1.07604E+12	0	12774007867	5.06834E+12	3.43422E+12	165859144.3	65807932666	-8.10764E+11	-3.57283E+12	396.77	396.7733333	263.8917622	0.665100089	301.0346253	106.4691667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.026	94.44433	94.50848	94.3824	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.840672187	3.636128433	3.16964E+11	2.64687E+12	2.6602E+12	43.53851921	NaN	6.64437E+12	6.43556E+11	7.16233E+11	5.98105E+12	7.79769E+11	9.282780585	6.45524E+12	1.78331E+12	530	647.1888317	8.101840303	5357.688297	1480	3.06624E+11	2.56053E+12	42.81066481	42.11829148	6.53472E+12	-11774000128	-98321147324	-1.09649E+11	48595205263	4.05804E+11	NaN	1434000000	11974904343	12927534332	81372055772	8.350700378	8.351416667	3.353909758	0.401632151	4.486970049	92.0642328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.984	92.286	85.497	NaN	26.64357	26.36485	26.89337	7	NaN	NaN	96.90207	5	128226233	47.06759	22.85133	115.12537	112.67809	117.39255	NaN	NaN	107.57879	94.04712	92.89408	95.11531	NaN	NaN	NaN	NaN	NaN	NaN	76.59512	NaN	NaN	76.59512	2
5.986786613	8.968875725	1666117987	8.641E+11	1.14687E+12	19.07791898	7887700000	5.17683E+12	9971251608	8205298505	4.25552E+12	7506990762	3.094384892	4.92694E+12	17614234995	720	538.508557	0.501276209	353430.4561	1260	1207667743	6.26334E+11	14.71814514	13.82842484	4.86741E+12	-527928576	-2.738E+11	-3.09423E+11	615389673.3	3.1916E+11	2.55585E+11	57143738.93	29636499456	33300578441	-67284726195	518.6307373	499.1484259	241.5955058	0.465833373	294.8549755	96.16336531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.154	84.719	68.526	NaN	10.5996	10.57722	10.62167	6	NaN	NaN	NaN	6	1896722	47.11376	46.29539	82.02587	77.75485	86.24624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.49099	NaN	NaN	NaN	NaN	NaN	NaN	1
3.146179055	3.713860043	17917733517	1.6355E+13	1.01243E+14	19.36899879	92647000000	2.66655E+14	80154437291	90927819873	8.29974E+13	92896158953	5.274955535	2.63639E+14	1.98203E+11	2200	2548.358164	3.382282221	7232231.383	5440	17137123557	1.56425E+13	18.84695309	18.52516252	2.62716E+14	-1579457925	-1.4417E+12	-3.93961E+12	7659752445	6.9917E+12	2.49249E+13	3390177721	3.0945E+12	NaN	-1.50614E+12	912.7834156	912.826415	418.7492823	0.458760835	542.6377981	108.4616667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.243	105.197	115.392	104.644	27.8603	NaN	NaN	6	89.23928	84.36271	86.75656	5	4692614	48.86292	24.8125	112.08662	111.65282	112.5043	136.87706	144.31607	140.66931	83.05299	NaN	NaN	NaN	NaN	NaN	18.00001	62.87885	56.22841	59.4007	62.87885	56.22841	59.4007	2
NaN	1.826755819	-12397124.7	-4641000000	-3777470015	-5.34603511	187802000	70659152719	234461960.3	232911547.9	87193000000	NaN	3.846908616	70969108119	448686559.6	470	NaN	1.308940118	143520.9654	910	26172990	9798146708	11.23730885	11.28662709	70969260838	1017734.219	381000000	310108119.3	22705356.59	8500000000	6918415657	35913176	13444492481	10942903615	152718.5173	374.361	374.3570933	194.3294225	0.519096333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.245810998	-10507631.45	-807543000	-1244187419	-2.156964622	389881000	12709061567	507578042.5	484576531.8	37241160202	359917010.1	6.973170847	12206843301	518026431.3	1290	911.3068878	4.306601577	30907.62611	1310	138518405.8	10645555042	28.58545487	28.43450516	12638112882	-2572462.035	-197701424.8	-70948685.21	NaN	NaN	NaN	151598499.3	11650799467	4181097353	431269580.5	76.853	76.85333333	71.89046341	0.935428199	78.09566518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.97716886	1808688629	3.24895E+11	NaN	15.42939387	12893000000	1.15409E+12	11296290194	11497044796	2.06521E+12	12287141366	3.26268286	1.09675E+12	20005317135	3260	3542.067401	0.749669959	316163.7021	5770	1717276445	3.08474E+11	14.936677	14.64958326	1.13186E+12	-225312183.7	-40472827565	-22225339609	1012872085	1.81942E+11	1.04513E+11	133816824.7	24037516225	13200015754	35117402092	179.63	179.7291667	103.2332626	0.574699452	115.9690294	105.2016667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.654	101.993	109.092	NaN	69.29131	69.62041	68.97861	6	82.26368	79.031	80.60509	6	507037	48.60888	30.60893	103.9432	103.75814	104.11885	101.55678	101.85842	101.71149	89.60336	NaN	NaN	NaN	NaN	NaN	4.9809	84.78856	81.34086	83.01763	74.3753	71.28557	72.78825	2
0.466791172	0.920307914	1371991131	1074721813	NaN	4.508881133	NaN	27174518149	27761361254	29751448406	23305202080	23916030615	1.778415738	26126780140	NaN	2550	2193.97123	1.284004784	2396.777496	NaN	NaN	NaN	NaN	NaN	NaN	-677189898.3	-530463163	NaN	6537005653	5120632638	5044319553	NaN	NaN	NaN	442858048.8	0.78333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.821	104.866	112.962	146.021	87.99361	88.45082	87.56066	6	NaN	NaN	96.08712	6	1007769	48.68387	13.57722	100.79252	100.70011	100.88035	NaN	NaN	100.92641	96.81801	97.39948	96.26537	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.015329371	2020084126	1561525029	2361108818	21.83841029	NaN	8140470280	8277923525	9039208937	6987308508	7549223748	2.546714932	8009726396	9821063970	12720	11598.73729	0.704275345	12306.26027	15090	1859988014	1437770735	20.57688927	20.10766822	7953583454	-210933810.5	-163051835.6	-186886825.7	797052625.8	616121679.8	576311266.2	50838076.52	39297833.15	44739685.09	-54887791.95	0.773	0.452420167	0.71146146	0.920389987	0.760323641	92.94755877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.663	100.364	101.2	127.449	59.41139	58.54764	60.21601	6	99.81298	99.5756	99.69097	6	64884	48.34474	18.39116	99.88454	99.71073	100.04776	98.6687	100.18002	99.44511	96.213	96.13147	96.28955	NaN	NaN	NaN	4.17206	95.93587	97.41159	96.69964	NaN	NaN	NaN	3
0.025019324	0.547841991	16476262246	4.3728E+11	5.98483E+11	28.51188908	51432000000	2.31035E+12	NaN	57811152977	1.53431E+12	53693253835	5.471473433	2.32897E+12	1.38615E+11	NaN	5199.180637	5.536162108	225516.9034	13420	17072033541	4.53092E+11	29.53069202	29.54286109	2.31131E+12	23813112.28	632000000	959338019.2	5286209495	1.40296E+11	2.19937E+11	15787490.58	419000000	959338019.2	-17682257448	26.54	26.54066667	11.06880645	0.417061283	12.49582234	68.5575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.461	101.723	102.77	96.449	89.59601	90.63554	88.60433	6	NaN	NaN	103.11077	4	538743	48.67367	20.18596	103.74328	103.45649	104.01672	NaN	NaN	103.12311	92.50362	92.24429	92.75088	NaN	NaN	NaN	0.60678	NaN	NaN	NaN	NaN	NaN	99.35458	3
0.010982253	0.098548471	5.78545E+11	4.239E+11	4.13446E+11	22.93210711	1.7446E+12	1.98143E+12	2.3316E+12	2.50113E+12	1.83258E+12	1.70525E+12	1.398664289	1.95197E+12	1.82268E+12	28550	20877.76015	1.10108662	23898.353	22320	5.18188E+11	3.79676E+11	20.71811312	20.53968068	1.96447E+12	-21727855876	-15920000000	-16958127655	2.40958E+11	1.7655E+11	2.35897E+11	-22451207861	-16450000000	-16958127655	12388664513	0.7327	1.4331325	1.005433878	1.372231306	0.984693876	115.385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.614	98.064	97.366	80.751	80.52031	79.43231	81.55092	6	95.65087	95.14711	95.39238	4	3727157	48.57697	17.45831	99.25785	99.06074	99.44477	100.27839	100.91661	100.60606	82.48952	83.29005	81.73036	NaN	NaN	NaN	1.82753	NaN	NaN	NaN	92.54438	91.37076	91.93997	3
NaN	0.064721346	39796283.74	107449968	116413374.3	17.76326231	243541000	874436235.3	212613692	210681477.8	568840000	287827205.6	1.092482565	820633437.7	418246120.1	2980	4033.226915	1.07265051	11499.26346	5860	34307406.94	92630000.38	16.28401666	15.31327579	832850760.6	-13355543.47	-36059968	-41585474.66	38599999.32	104220000	107316492.8	7870370.231	21250000	24888425.13	2935304.568	2.700000048	2.7	1.360060435	0.503726078	1.994343617	109.6541667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.815	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	12627	49.62382	NaN	133.29463	142.5711	125.26585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.477141752	0.670105028	42939811509	2.40566E+11	2.68128E+11	23.59542737	1.3766E+11	1.22631E+12	1.68903E+11	1.80037E+11	1.00864E+12	1.37555E+11	3.47774236	1.24801E+12	1.19075E+11	32270	26284.23428	2.940064222	238471.9578	22750	39602094161	2.21867E+11	21.99667	21.76135162	1.21282E+12	-1946844210	-10907000000	-13492096308	24698879052	1.38373E+11	1.76667E+11	-3833000143	-21474000000	-13492096308	-34876486614	5.6024	5.602366667	8.470644022	1.511967018	8.775773938	99.8575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.648	101.763	102.61	111.508	81.19253	81.71154	80.70136	7	NaN	NaN	NaN	6	328875	49.06788	9.9358	100.19956	100.53015	99.88312	NaN	NaN	NaN	98.07903	98.4027	97.76922	NaN	NaN	NaN	10.70011	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.992307447	2316271318	29879900000	20848800000	14.15943923	8446300000	1.61164E+11	15086030551	15589496092	2.01104E+11	16382520527	5.492635398	1.50201E+11	27604618915	1910	2069.46451	3.608647252	18973.56858	3490	2539471286	32759179587	16.28963034	15.52386764	1.53523E+11	-769000032	-9920100413	-7641468280	1396643411	18016700000	12136400000	992200000	12799380000	9859392049	3322150505	12.9	13.59735	7.285175724	0.564742304	8.265457122	89.93566559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.87521	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.875614916	17.06441753	11738664995	5.595E+11	45341700096	28.10710135	43439000000	1.59724E+11	44716320713	39574054587	1.88622E+12	44799023054	2.914402993	2.07933E+11	1.22704E+11	1580	1583.474858	0.948244589	7349.650883	4340	NaN	NaN	NaN	NaN	1.48385E+11	-2189999963	-1.04382E+11	-11339517952	3791200956	1.807E+11	11147983872	NaN	NaN	NaN	-56524056414	47.6629982	47.66272667	15.37213403	0.322517143	31.50904514	118.7728129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.519	88.498	88.577	NaN	1.829	1.80127	1.8555	6	75.87622	84.15162	80.10115	6	4548827	45.868	27.27589	98.37448	92.2604	104.22712	90.09807	94.50254	92.34987	89.23776	85.30754	92.99993	NaN	NaN	NaN	0	91.08119	94.10147	92.66181	81.37382	85.6975	83.63676	2
9.777308326	11.19151125	3845843287	3843999744	NaN	19.03347095	14897000000	14889654192	18166689485	19281242144	19271999488	14524076553	2.359450202	14516794069	49208838613	1600	1275.775739	0.463591803	1275.136055	4320	3363309890	3361697654	17.44342955	16.64536392	14203414832	-924443141.1	-924000000	-686239360	620897633.5	620600000	1464263040	442111930.8	441900000	328191744	-313346127.7	0.99952064	2564.494167	0.39163695	0.391824776	NaN	98.04083333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.208	NaN	NaN	NaN	48.7637	49.15678	48.38389	6	90.46865	89.15951	89.80424	6	1777304	49.00777	26.35151	108.3681	107.93071	108.79182	127.28916	129.75954	128.54506	91.49764	91.79247	91.21202	NaN	NaN	NaN	19.53267	70.96975	68.87077	69.89258	68.65048	66.13933	67.36179	2
7.545722589	9.101330176	9023886673	30600000000	NaN	15	79476000000	1.52616E+11	57335055102	60300044485	2.04477E+11	77699845688	5.133097995	1.56092E+11	1.77346E+11	920	1251.934834	3.385398876	2515.022608	2860	13195686673	44746573935	21.88337801	21.93459507	3.08711E+11	140800000	477452804.6	1.56095E+11	3830728362	12990000000	9600000000	4197600000	14234061736	10758893535	-3115044248	3.391000032	3.392208333	1.152985	0.340013267	1.640600666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.644	87.163	86.626	NaN	7.63043	7.49597	7.7596	6	NaN	NaN	NaN	5	7313038	45.73728	25.09622	89.17691	83.19779	94.92713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.175465068	-219703125	-1406100000	-2454517772	-38.00989376	611336000	5916404236	600479829.3	585565625	3747620000	615354934.4	4.114596633	5922791244	1671100242	190	191.5499953	3.257697843	1843.668704	520	112129497.1	717628781.3	19.14892068	19.39904256	7105081078	7550000	48320000	1188676842	58734375	375900000	594358366.1	237400000	1519360000	2569724447	67215878.46	6.4	6.164180648	2.242606342	0.350407241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.053	78.01	72.761	15.999	3.89425	3.81716	3.97107	7	20.29797	27.78714	24.00824	5	224287	44.47115	40.1732	48.63392	42.97711	54.36466	41.03411	49.52441	45.26776	26.47244	24.98492	27.9794	NaN	NaN	NaN	13.55317	NaN	NaN	NaN	NaN	NaN	NaN	0
0.010345822	0.098641273	1.30687E+11	97937000000	1.48931E+11	21.89979987	4.7576E+11	6.27124E+11	5.73133E+11	5.93227E+11	4.44564E+11	4.7173E+11	4.083902845	6.29633E+11	6.26632E+11	14550	11976.7806	3.840652049	15985.78988	15910	1.31689E+11	98687380150	22.19868909	22.0675932	6.23384E+11	-3524152655	-2641000000	-3740210175	46514544969	34858000000	57181907864	2080330931	1559000000	-3740210175	-6211793066	0.7494	124.689	0.709449386	0.946689867	0.755235861	93.54405907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.213	104.919	108.417	115.66	70.3684	70.63664	70.11516	6	NaN	NaN	NaN	5	2364910	48.2374	17.83949	106.27983	105.29682	107.21255	NaN	NaN	NaN	99.91764	NaN	NaN	NaN	NaN	NaN	34.79473	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.824295548	778979126.5	570758006	719416499.7	20.62461597	4167000000	5185116429	NaN	3778805488	2768730781	4096241775	NaN	5727178380	9102024087	NaN	2851.277204	NaN	3986.525712	6340	907148471.8	664667685.3	24.00622299	24.01808755	5187945720	1866671.216	1367710	2829291.124	449482127.7	329335555	603620759	49133649.52	36000225	2829291.124	-539544335.3	0.7327	11.46475	0.30418847	0.415161007	0.345909384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.898	104.42	111.093	110.23	62.90882	62.9033	62.91405	7	81.37586	79.12108	80.22679	6	121404	48.36496	NaN	91.54068	90.54698	92.49144	92.43412	94.17269	93.32462	86.84617	86.20445	87.46016	NaN	NaN	NaN	NaN	92.29529	88.46528	90.31572	81.18372	76.66931	78.85037	3
0	12.39068459	906680926.6	5669649615	6542796462	11.92111196	6806900000	55463869825	8295513732	7545352116	47182532972	6496132346	6.511109427	52931669725	22351760934	150	113.8829268	3.222643964	927.9388332	390	1582591562	9896248368	20.97438977	20.80803802	55040540326	-60322000	-377205027.7	-423329498.9	433600334.8	2711386000	3294728000	738700000	4619232684	5184070502	2088547185	6.253191667	6.158333333	2.110908984	0.33757305	2.570662813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.713	62.785	79.226	25.184	1.29155	1.28752	1.29556	7	12.06361	18.03776	15.04419	6	2722192	37.02006	32.7529	30.8699	22.84303	38.90597	41.48284	77.97073	59.75838	23.18202	18.06125	28.30866	NaN	NaN	NaN	9.10039	24.85805	21.02804	22.35509	23.36047	18.43869	20.14402	0
0	1.265862896	33579793028	24661000000	27725590254	25.67142738	98769000000	1.13677E+11	1.09067E+11	1.26461E+11	92873000000	92988076474	4.993929662	1.05537E+11	92937405529	21350	18205.1487	4.593978433	20661.94649	18200	28637775774	21031582528	22.64552941	21.89330293	1.10045E+11	-4345043573	-3191000000	-3632334007	16617647059	12204000000	13574111880	-266884531.6	-196000000	-3632334007	4327136426	0.7344	4.366666667	0.999307001	1.360712147	1.105934803	110.9891667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.719	107.769	115.12	117.414	38.48713	38.51882	38.45679	7	100.09847	101.14051	100.63142	6	387306	48.77255	NaN	99.10822	98.9658	99.24419	95.2441	95.51668	95.38352	98.45314	98.49114	98.41685	NaN	NaN	NaN	0.92537	NaN	NaN	NaN	NaN	NaN	NaN	3
0.015076548	0.11745234	3.04797E+11	2.3192E+11	2.60847E+11	19.38833211	1.158E+12	1.39301E+12	1.49544E+12	1.56984E+12	1.19449E+12	1.15835E+12	2.001849698	1.38565E+12	1.20254E+12	25110	19449.9843	1.582589304	23266.58426	20190	2.93404E+11	2.23251E+11	18.69012385	18.66366791	1.39104E+12	-2225259561	-1693200000	-1964191546	1.6582E+11	1.26173E+11	1.37918E+11	-13158759364	-10012500000	-1964191546	5380210846	0.7609	4.9914825	0.993305346	1.305434809	1.01975735	106.6149449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.191	98.671	98.999	124.872	113.05626	112.95012	113.15772	6	NaN	NaN	NaN	5	4071599	48.38475	18.76642	105.17922	104.19728	106.11665	NaN	NaN	NaN	98.8596	98.77382	98.94149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.6024	5.602366667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
37.94504543	40.44339258	2327797216	1.16192E+12	6.91469E+11	46.9424685	4169600000	1.51604E+12	4239259915	4293414710	2.14306E+12	4582185931	3.544352628	1.45887E+12	11381256169	3900	4214.174697	0.533232302	1341698.658	10470	1620087882	8.08667E+11	37.73425097	32.67076868	1.29173E+12	-665415300.9	-3.32142E+11	-2.24309E+11	NaN	NaN	NaN	-164681341.4	-82200691581	-52649887826	-1.55563E+11	499.15	499.1484259	188.297137	0.377235575	499.4667307	107.5340411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.406	94.943	82.333	NaN	NaN	NaN	NaN	6	67.1221	67.6163	67.36995	6	247018	49.54052	52.45657	148.26744	147.82325	148.70614	117.19378	117.53935	117.36805	NaN	NaN	NaN	NaN	NaN	NaN	28.70884	57.05589	52.43451	54.72208	NaN	NaN	NaN	2
0.996686152	1.350174385	1.97092E+11	1.24897E+11	1.34077E+11	17.03297303	1.2197E+12	8.73809E+11	1.13831E+12	1.14801E+12	7.27497E+11	1.19304E+12	2.503815758	8.79215E+11	1.13607E+12	19620	20562.84781	2.233002933	15153.90588	19580	1.76045E+11	1.1156E+11	15.33474376	15.21409704	8.66838E+11	-9103676819	-5769000000	-6971326057	1.25187E+11	79331000000	99551455556	-3847246331	-2438000000	-6971326057	-12278179291	0.6337	0.63366812	0.640363261	1.010514851	0.663020667	76.25480212	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.436	106.394	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
