Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	570000	30000	0	0	0	1110000	0	0	80000	3170000	0	NaN	0	610000	15240000	NaN	NaN	70000	0	0	NaN	0	20880000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	140000	20000	220000	110000	570000	34470000	0	0	10000	3070000	0	NaN	0	310000	340000	NaN	NaN	3840000	0	0	NaN	0	1937110000	1894000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
160000	10000	160000	25490000	5840000	40000	7000000	0	0	60000	590000	3180000	NaN	0	4310000	10450000	NaN	NaN	3360000	2260000	10000	NaN	30000	166950000	104000000	119335000	11705000	121160000	385278000	264118000	9500000	254618000	30019000	0	40861000	3827000	160196000	94000	9960000	0	9500000	84368000	94422000	175211000	160206000	15005000	NaN	NaN	NaN	NaN	188349000	0	0	94705000	93644000	1.1855	NaN	0.92	3.8728	25.1644	4.8259	0	0.0328	3.8386	56.8356	NaN	70459000	29970000	31219000	259747000	228528000	7200000	221328000	2
580000	170000	110000	650000	5580000	820000	17580000	-520000	0	0	3200000	4120000	NaN	0	6960000	37510000	NaN	NaN	370000	-30000	0	NaN	10000	115110000	38000000	149623000	47576000	0	319695000	319695000	0	319695000	15151000	882000	27858000	6426000	177481000	0	72420000	0	0	69794000	142214000	9728000	9728000	0	NaN	NaN	NaN	NaN	1604947000	77500000	0	347940000	1257007000	5.7301	NaN	3.0854	4.5364	8.7218	22.1031	0	0.4538	4.2559	49.7068	NaN	250858000	170371000	0	942179000	942179000	0	942179000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2890000	420000	2130000	25280000	11140000	5850000	42950000	25940000	0	8990000	32060000	34920000	NaN	350000	31710000	49790000	NaN	NaN	44360000	31680000	10000	NaN	14460000	393930000	29000000	38105000	19331000	116320000	422428000	306108000	102300000	203808000	42813000	1795000	55874000	3765000	93979000	0	78266000	0	102300000	31563000	109829000	6215000	1545000	4670000	NaN	NaN	NaN	NaN	384332000	32600000	54340000	232644000	151688000	9.4405	NaN	5.2295	5.8009	32.1507	5.4088	0.1893	2.3647	7.1665	24.9651	NaN	174597000	122152000	0	529612000	529612000	50000000	479612000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1200000	40000	340000	0	340000	390000	330000	0	0	380000	330000	0	NaN	0	0	0	NaN	NaN	160000	230000	0	NaN	2290000	6030000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	100	NaN	0	0	0	0	0	0	0	0
2380000	0	0	70000	1060000	0	20000	0	0	10000	0	4230000	NaN	0	0	4310000	NaN	NaN	0	0	900000	NaN	0	12980000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
650000	1550000	370000	-40000	0	0	6460000	-120000	0	20000	3640000	130000	NaN	0	30000	-13750000	NaN	NaN	560000	0	40000	NaN	0	-23460000	-23000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	1780000	0	0	0	1490000	0	NaN	0	0	410000	NaN	NaN	0	0	0	NaN	0	3680000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3480000	0	0	0	640000	110000	-840000	0	0	0	310000	10000	NaN	0	280000	5220000	NaN	NaN	1420000	120000	10000	NaN	9110000	19870000	0	2516000	2516000	2969000	6762000	3793000	0	3793000	0	0	1277000	1277000	3793000	0	0	0	0	0	0	6144000	2261000	3883000	NaN	NaN	NaN	NaN	195513000	0	4108000	195513000	0	3.4638	NaN	1.3135	3.3931	3.8692	81.8261	1.5881	0	0.0064	4.5399	NaN	153537000	153537000	0	168580000	168580000	0	168580000	1
30000	-180000	240000	940000	5840000	1030000	5220000	0	0	210000	14790000	20000	NaN	0	5930000	50000	NaN	NaN	500000	450000	20000	NaN	200000	44290000	9000000	27411000	4095000	0	42467000	42467000	0	42467000	3962000	0	10778000	2646000	38189000	0	0	0	0	4278000	4278000	39020000	0	39020000	NaN	NaN	NaN	NaN	40112000	0	0	30868000	9244000	3.7281	NaN	12.6044	0.3967	11.0206	11.1213	0	0.393	0.5506	58.2109	NaN	3283000	2283000	0	22338000	22338000	0	22338000	2
0	10000	0	40000	5100000	0	10970000	150000	0	10000	710000	1330000	NaN	50000	220000	7200000	NaN	NaN	320000	90000	0	NaN	0	74200000	48000000	3749000	1079000	0	13963000	13963000	0	13963000	7989000	139000	10214000	819000	13963000	0	0	0	0	0	0	269373000	140910000	128463000	NaN	NaN	NaN	NaN	21520000	0	0	21520000	0	9.6408	NaN	0.9485	5.8293	21.183	2.2383	0.9425	0	1.3422	56.6861	NaN	16354000	16354000	0	43633000	43633000	0	43633000	0
0	20000	10000	0	0	0	640000	5760000	0	0	1350000	0	NaN	0	590000	30000	NaN	NaN	0	0	0	NaN	0	8400000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
60000	0	0	870000	990000	0	70000	0	0	0	60000	780000	NaN	0	0	40000	NaN	NaN	20000	0	0	NaN	0	2890000	0	134000	134000	0	951000	951000	0	951000	0	0	801000	747000	935000	0	16000	0	0	0	16000	0	0	0	NaN	NaN	NaN	NaN	24877000	0	0	21730000	3147000	8.2361	NaN	0	1.3962	0	25.5437	2.9299	0.3526	11.8923	46.4373	NaN	172000	0	0	5978000	5978000	0	5978000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2230000	70000	990000	21560000	12820000	3840000	73200000	3420000	0	10260000	8830000	17300000	NaN	0	110000	126900000	NaN	NaN	17220000	12220000	30000	NaN	23970000	400970000	66000000	38243000	37560000	91057000	239599000	148542000	6236000	142306000	4997000	731000	12036000	5741000	50279000	0	49221000	0	6236000	42806000	92027000	0	0	0	NaN	NaN	NaN	NaN	586244000	0	137317000	492462000	93782000	10.8583	NaN	2.4183	18.2601	8.3746	8.2548	0.3478	0.9301	2.2938	45.3453	NaN	260321000	255471000	7050000	513878000	506828000	8096000	498732000	1
230000	10000	60000	1750000	6130000	880000	11980000	1840000	0	420000	400000	5500000	NaN	3630000	1260000	630000	NaN	NaN	980000	720000	10000	NaN	6690000	62120000	19000000	1369000	510000	1143000	10019000	8876000	0	8876000	0	300000	4712000	2380000	6081000	0	50000	0	0	2745000	2795000	44000	44000	0	NaN	NaN	NaN	NaN	56310000	0	9389000	41622000	14688000	1.6046	NaN	0.802	0	9.4726	37.771	10.9759	0	4.2206	29.3622	NaN	3179000	209000	0	24159000	24159000	0	24159000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	20000	0	0	0	0	0	NaN	0	0	50000	NaN	NaN	0	0	0	NaN	0	70000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	3850000	5190000	11220000	640000	71420000	15830000	0	0	131680000	230000	NaN	0	2790000	13290000	NaN	NaN	90000	10000	0	NaN	0	303280000	47000000	307471000	34501000	347786000	984293000	636507000	31000000	605507000	108386000	646000	175438000	36421000	482909000	16385000	862000	0	31000000	105351000	122598000	791905000	791905000	0	NaN	NaN	NaN	NaN	1617902000	366400000	0	912262000	705640000	5.4485	NaN	20.7472	3.1298	12.4474	5.0534	0.135	0.7352	0.2041	48.001	NaN	349855000	243075000	35200000	1753414000	1718214000	31000000	1687214000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	10000	340000	2560000	22660000	11770000	21460000	10000	0	20000	95470000	750000	NaN	0	4160000	15820000	NaN	NaN	1950000	4880000	0	NaN	0	198860000	17000000	27439000	3663000	53644000	142644000	89000000	0	89000000	1258000	1195000	7000000	4158000	34439000	0	48309000	0	0	6252000	54561000	129198000	79524000	49674000	NaN	NaN	NaN	NaN	252654000	0	102577000	248243000	4411000	5.2763	NaN	21.1714	6.7557	5.2146	9.1975	2.7909	1.5448	0.0866	43.4671	NaN	39306000	24528000	51850000	248170000	196320000	0	196320000	0
680000	10000	0	10000	0	0	480000	150000	0	0	10000	690000	NaN	0	0	4340000	NaN	NaN	0	4000000	10000	NaN	0	11380000	1000000	2479000	2479000	0	9131000	9131000	0	9131000	0	0	5192000	845000	7671000	0	756000	0	0	704000	1460000	0	0	0	NaN	NaN	NaN	NaN	12728000	0	0	11069000	1659000	1.9937	NaN	0	0	0.8571	63.1104	0	0	1.4757	32.5631	NaN	2754000	2754000	0	18083000	18083000	0	18083000	2
110000	340000	750000	2780000	250000	1010000	9470000	0	0	80000	86270000	1180000	NaN	0	4620000	80780000	NaN	NaN	4880000	500000	10000	NaN	2440000	247470000	52000000	306004000	8360000	147100000	4568280000	4421180000	1990000000	2431180000	423826000	0	520797000	13255000	826801000	553717000	687691000	0	1990000000	362971000	1604379000	0	0	0	NaN	NaN	NaN	NaN	4121120000	1272000000	0	2887023000	1234097000	2.3637	NaN	0.8577	3.3965	10.4079	0.8188	0	0.8761	1.4529	78.5444	NaN	848493000	12778000	869760000	5845315000	4975555000	1700000000	3275555000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	30000	2360000	13460000	20910000	8210000	24210000	610000	0	310000	66610000	1740000	NaN	0	26380000	5320000	NaN	NaN	19970000	4540000	0	NaN	0	224680000	30000000	6408000	5623000	21384000	38471000	17087000	0	17087000	0	913000	7749000	7117000	14157000	0	1874000	0	0	1056000	2930000	44422000	24824000	19598000	NaN	NaN	NaN	NaN	153296000	0	36501000	153296000	0	1.7853	NaN	33.9735	0.3171	8.8503	32.4756	0	2.7422	3.0283	16.1906	NaN	86710000	85484000	11500000	190235000	178735000	0	178735000	0
20000	200000	0	-20000	740000	80000	-330000	0	0	0	110000	-260000	NaN	0	1150000	10000	NaN	NaN	-20000	0	0	NaN	0	1680000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7920000	50000	0	1060000	14570000	1630000	22420000	2760000	0	4050000	5120000	4320000	NaN	0	2350000	244140000	NaN	NaN	2390000	480000	10000	NaN	0	322270000	9000000	52583000	47870000	46691000	186877000	140186000	0	140186000	0	1278000	6174000	5914000	58757000	0	8212000	0	0	73217000	81429000	57683000	57683000	0	NaN	NaN	NaN	NaN	204157000	0	46736000	180442000	23715000	13.443	NaN	2.5001	47.7507	5.737	2.3521	0	0.2895	2.1634	23.199	NaN	251785000	239462000	0	377333000	377333000	0	377333000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	180000	0	0	0	0	100000	0	NaN	0	0	340000	NaN	NaN	0	0	0	NaN	0	620000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
250000	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	11290000	NaN	NaN	240000	0	0	NaN	0	230780000	219000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3270000	1090000	280000	5290000	33260000	3200000	11410000	13740000	0	5340000	28560000	9060000	NaN	10000	55690000	15500000	NaN	NaN	36060000	31800000	0	NaN	68850000	352410000	30000000	44679000	41964000	0	62200000	62200000	5146000	57054000	0	0	4360000	2182000	49039000	0	4178000	0	5146000	3837000	8015000	392107000	154965000	237142000	NaN	NaN	NaN	NaN	168417000	0	0	146285000	22132000	3.8064	NaN	9.3253	1.998	3.3429	5.3006	1.4903	0	1.782	64.0502	NaN	341030000	330732000	0	434304000	434304000	3974000	430330000	0
0	150000	280000	200000	15450000	30000	13880000	490000	0	0	35610000	310000	NaN	0	20030000	10980000	NaN	NaN	3870000	280000	0	NaN	0	120560000	19000000	20926000	17822000	16529000	59641000	43112000	0	43112000	5805000	662000	15696000	5137000	36622000	0	4094000	0	0	2396000	6490000	73757000	71552000	2205000	NaN	NaN	NaN	NaN	136740000	20000000	8450000	122996000	13744000	3.8315	NaN	7.1247	1.3943	5.5789	36.4433	1.6688	0	0.5709	34.6978	NaN	107950000	107246000	21687000	198303000	176616000	0	176616000	0
1990000	0	70000	250000	4500000	30000	1370000	0	0	0	28570000	5910000	NaN	10000	170000	5210000	NaN	NaN	40000	40000	0	NaN	140000	52300000	4000000	9861000	5821000	45731000	84380000	38649000	3141000	35508000	7320000	205000	11873000	1680000	21734000	0	13309000	0	3141000	465000	13774000	0	0	0	NaN	NaN	NaN	NaN	107149000	30000000	0	86574000	20575000	0.9566	NaN	17.5071	0	34.0525	11.6743	0	0.9517	9.0768	22.8936	NaN	22419000	20612000	24640000	75416000	50776000	7349000	43427000	2
