Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	110000	50000	110000	90000	380000	25800000	0	0	0	2100000	0	NaN	0	1340000	180000	NaN	NaN	220000	0	0	NaN	0	1978400000	1948000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
120000	0	110000	15190000	3290000	30000	3670000	0	0	150000	920000	3850000	NaN	0	3280000	24690000	NaN	NaN	2660000	2250000	0	NaN	290000	161500000	101000000	71760000	3011000	62250000	223981000	161731000	13800000	147931000	18269000	0	27987000	3746000	99747000	0	4995000	0	13800000	43189000	48184000	89256000	87836000	1420000	NaN	NaN	NaN	NaN	211687000	9000000	0	141779000	69908000	0.8966	NaN	0.9189	3.3455	21.4531	6.2585	0	0.0539	3.4364	60.8634	NaN	226920000	111839000	51780000	510279000	458499000	10000000	448499000	2
490000	130000	60000	690000	5430000	490000	19150000	-450000	0	0	2220000	-640000	NaN	0	16560000	13240000	NaN	NaN	140000	-230000	0	NaN	630000	75910000	18000000	142770000	38382000	0	269378000	269378000	0	269378000	9545000	856000	19820000	5577000	162590000	0	70240000	0	0	36548000	106788000	8836000	8836000	0	NaN	NaN	NaN	NaN	802496000	96700000	0	244395000	558101000	5.4163	NaN	3.5593	3.8911	7.5706	23.325	0	0.3597	2.2595	52.1953	NaN	281424000	205158000	58280000	737466000	679186000	0	679186000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4760000	2330000	2860000	22990000	15760000	4230000	34530000	24560000	0	13340000	17210000	32470000	NaN	200000	6440000	29610000	NaN	NaN	19630000	21120000	10000	NaN	19650000	344700000	73000000	34947000	17054000	78815000	382921000	304106000	85700000	218406000	33600000	1505000	44902000	2975000	79849000	0	97992000	0	85700000	40565000	138557000	4053000	0	4053000	NaN	NaN	NaN	NaN	296750000	0	6300000	151583000	145167000	8.6839	NaN	4.8292	5.0902	32.0943	4.9079	0.1185	0.05	8.1143	29.8366	NaN	83094000	54495000	125000000	571749000	446749000	168700000	278049000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2330000	70000	60000	0	570000	120000	430000	-100000	0	310000	250000	0	NaN	0	0	0	NaN	NaN	370000	250000	50000	NaN	1410000	6120000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	100	NaN	0	0	0	0	0	0	0	0
2560000	0	0	40000	480000	0	20000	0	0	0	0	4570000	NaN	0	0	2800000	NaN	NaN	0	0	870000	NaN	0	11340000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
820000	770000	400000	40000	490000	30000	9860000	100000	0	10000	2500000	170000	NaN	0	60000	-4440000	NaN	NaN	510000	0	20000	NaN	0	-7660000	-19000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	1930000	0	0	0	900000	0	NaN	0	0	390000	NaN	NaN	0	0	0	NaN	0	3220000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2630000	0	0	0	0	100000	-510000	0	0	0	250000	0	NaN	0	0	7510000	NaN	NaN	300000	50000	20000	NaN	5160000	15510000	0	2714000	2714000	2172000	5876000	3704000	0	3704000	0	0	990000	990000	3704000	0	0	0	0	0	0	4726000	1504000	3222000	NaN	NaN	NaN	NaN	69702000	0	0	69702000	0	4.0069	NaN	1.5854	4.0154	4.3493	79.7364	1.3065	0	0.0092	4.9909	NaN	31079000	31079000	0	40166000	40166000	0	40166000	1
40000	-620000	210000	1620000	6230000	440000	3160000	0	0	250000	8960000	40000	NaN	0	5050000	40000	NaN	NaN	780000	660000	10000	NaN	1060000	50930000	23000000	20277000	4004000	0	59789000	59789000	0	59789000	4027000	0	9410000	2377000	29687000	0	26784000	0	0	3318000	30102000	31216000	0	31216000	NaN	NaN	NaN	NaN	54396000	0	0	54396000	0	2.9532	NaN	8.2817	0.3058	9.9162	11.3413	0	0.3445	0.5552	64.4896	NaN	26601000	1371000	0	36588000	36588000	0	36588000	2
20000	0	0	150000	2340000	0	6810000	200000	0	0	1080000	1260000	NaN	20000	290000	1550000	NaN	NaN	520000	130000	0	NaN	220000	66590000	52000000	630000	238000	7000000	15403000	8403000	0	8403000	6651000	140000	7738000	564000	8368000	0	0	0	0	35000	35000	126497000	35450000	91047000	NaN	NaN	NaN	NaN	45134000	0	7723000	45134000	0	8.317	NaN	0.9043	5.1679	19.6968	2.043	0.816	0	1.4417	60.5137	NaN	14137000	14137000	0	61991000	61991000	0	61991000	0
0	10000	20000	0	0	0	1360000	70000	0	0	1000000	0	NaN	0	680000	40000	NaN	NaN	0	0	0	NaN	0	3180000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
70000	0	0	850000	140000	0	40000	0	0	0	780000	690000	NaN	0	0	10000	NaN	NaN	0	0	0	NaN	0	2580000	0	140000	140000	0	716000	716000	0	716000	0	0	563000	508000	703000	0	13000	0	0	0	13000	0	0	0	NaN	NaN	NaN	NaN	1189000	0	0	1189000	0	7.0307	NaN	0	1.3802	0	32.2676	3.5305	0.3288	2.3623	50.3742	NaN	636000	0	0	3962000	3962000	0	3962000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2450000	50000	1110000	21930000	14960000	3310000	53590000	3040000	0	5960000	3360000	12260000	NaN	30000	240000	83740000	NaN	NaN	14450000	10310000	30000	NaN	33260000	349080000	85000000	28844000	28209000	52776000	164189000	111413000	8169000	103244000	4153000	482000	9906000	4075000	38750000	0	26763000	0	8169000	37731000	64494000	0	0	0	NaN	NaN	NaN	NaN	354511000	62000000	74689000	349321000	5190000	8.5895	NaN	2.1889	14.2481	8.3922	8.8931	0.2328	0.8824	2.4388	51.3199	NaN	215997000	215997000	0	451936000	451936000	55295000	396641000	1
270000	0	50000	5140000	7470000	670000	8150000	1720000	0	470000	210000	3050000	NaN	2940000	730000	670000	NaN	NaN	800000	770000	0	NaN	6890000	59000000	19000000	920000	296000	835000	14498000	13663000	0	13663000	0	145000	3329000	1985000	4249000	0	1250000	0	0	8164000	9414000	170000	170000	0	NaN	NaN	NaN	NaN	25839000	0	3760000	22023000	3816000	0	NaN	0.7843	0	10.6567	38.2534	8.1144	0	5.0183	33.5894	NaN	3691000	3646000	0	43005000	43005000	0	43005000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	10000	0	0	0	0	0	NaN	0	0	80000	NaN	NaN	0	0	0	NaN	10000	100000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
80000	60000	5360000	3280000	29440000	2450000	27630000	-60000	0	0	158030000	120000	NaN	0	1780000	22220000	NaN	NaN	880000	10000	0	NaN	0	347280000	96000000	261965000	32138000	164221000	685869000	521648000	10700000	510948000	86860000	419000	137785000	8634000	399750000	20965000	3991000	0	10700000	86242000	111198000	451449000	20480000	430969000	NaN	NaN	NaN	NaN	1307016000	379200000	0	985730000	321286000	4.6892	NaN	19.5358	2.6679	10.2432	6.0687	0.1504	0.7662	0.2651	52.0018	NaN	344404000	295980000	218400000	1347131000	1128731000	42000000	1086731000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
490000	20000	120000	510000	17610000	4820000	14530000	60000	0	0	46820000	610000	NaN	0	2640000	8990000	NaN	NaN	170000	3640000	0	NaN	0	117030000	16000000	41647000	2141000	36162000	90883000	54721000	0	54721000	1436000	851000	4810000	2971000	46457000	0	2000000	0	0	6264000	8264000	55285000	33115000	22170000	NaN	NaN	NaN	NaN	227408000	0	72861000	214391000	13017000	4.6059	NaN	19.7917	6.1058	3.8451	8.6471	2.361	1.4053	0.0971	49.1262	NaN	103261000	43955000	29400000	222024000	192624000	0	192624000	0
920000	10000	0	0	140000	0	930000	0	0	10000	10000	780000	NaN	0	0	2080000	NaN	NaN	0	110000	10000	NaN	0	7000000	2000000	2427000	2427000	0	6628000	6628000	0	6628000	0	0	1597000	460000	4024000	0	2146000	0	0	458000	2604000	0	0	0	NaN	NaN	NaN	NaN	2832000	0	0	1500000	1332000	0	NaN	0	0	4.2168	56.6645	0	0	0.9599	38.1588	NaN	3132000	3132000	0	4541000	4541000	0	4541000	2
900000	-120000	410000	1740000	210000	980000	7060000	0	0	1000000	27940000	1000000	NaN	0	2140000	19510000	NaN	NaN	1850000	810000	130000	NaN	280000	122840000	57000000	379329000	34963000	0	5072232000	5072232000	2016000000	3056232000	335273000	0	414883000	13331000	794212000	519848000	887613000	0	2016000000	854559000	2262020000	0	0	0	NaN	NaN	NaN	NaN	3185227000	928000000	0	1351587000	1833640000	1.8642	NaN	0.6505	2.6257	7.8621	0.856	0	0.7024	1.3777	83.0528	NaN	445968000	6057000	300340000	5350267000	5049927000	1115000000	3934927000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	20000	4320000	15060000	24720000	5610000	28050000	960000	0	0	120930000	960000	NaN	0	9520000	3700000	NaN	NaN	15450000	2690000	0	NaN	0	275990000	44000000	9419000	8944000	8272000	29881000	21609000	0	21609000	0	796000	9461000	8432000	18880000	0	1444000	0	0	1285000	2729000	90662000	76380000	14282000	NaN	NaN	NaN	NaN	120558000	0	71540000	117528000	3030000	1.5418	NaN	32.9361	0.3057	7.6931	33.9464	0	2.604	3.601	16.9531	NaN	58315000	58173000	13200000	119650000	106450000	0	106450000	0
30000	0	0	-20000	0	90000	740000	0	0	0	50000	-190000	NaN	0	4850000	0	NaN	NaN	20000	0	0	NaN	0	5570000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7700000	10000	0	2290000	2140000	80000	64960000	4670000	0	1440000	6940000	1270000	NaN	0	-240000	154040000	NaN	NaN	1160000	920000	0	NaN	0	255380000	8000000	34627000	32402000	28889000	143952000	115063000	0	115063000	0	926000	3059000	2818000	37686000	0	7139000	0	0	70238000	77377000	3710000	3710000	0	NaN	NaN	NaN	NaN	409785000	0	34444000	348708000	61077000	12.9772	NaN	2.1977	43.6207	6.306	2.5635	0	0.4415	2.5591	26.5488	NaN	225169000	223052000	0	309986000	309986000	0	309986000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	130000	0	0	0	0	0	0	NaN	0	0	260000	NaN	NaN	0	0	0	NaN	0	390000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
180000	0	80000	0	0	0	0	0	0	0	0	0	NaN	0	0	3740000	NaN	NaN	170000	0	0	NaN	0	158170000	154000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1390000	2850000	1300000	4770000	25360000	3520000	4820000	6050000	0	3150000	20290000	9410000	NaN	0	27960000	4350000	NaN	NaN	24830000	21230000	0	NaN	33960000	242240000	47000000	24032000	22316000	0	33551000	33551000	3282000	30269000	0	0	3087000	606000	27119000	0	837000	0	3282000	2313000	3150000	206871000	101723000	105148000	NaN	NaN	NaN	NaN	207334000	0	46236000	203759000	3575000	3.1002	NaN	8.3235	1.961	3.4128	5.6342	1.5876	0	2.1525	64.1645	NaN	330754000	320096000	0	404224000	404224000	1815000	402409000	0
40000	670000	1180000	4660000	14130000	790000	8020000	400000	0	0	32740000	1150000	NaN	0	10210000	3890000	NaN	NaN	2500000	90000	0	NaN	0	114470000	34000000	16338000	16338000	16622000	65033000	48411000	0	48411000	6000000	330000	28122000	6041000	44460000	0	1950000	0	0	2001000	3951000	39504000	36468000	3036000	NaN	NaN	NaN	NaN	107124000	0	30486000	107124000	0	3.3466	NaN	6.4166	0.8447	5.5231	38.4066	1.707	0	0.5981	35.2084	NaN	70140000	57291000	9800000	114445000	104645000	0	104645000	0
1820000	10000	70000	220000	2230000	10000	1450000	0	0	0	11760000	940000	NaN	0	180000	700000	NaN	NaN	40000	10000	0	NaN	0	24440000	5000000	7139000	4054000	50354000	92957000	42603000	3859000	38744000	5715000	204000	9129000	1349000	16268000	0	22196000	0	3859000	280000	22476000	0	0	0	NaN	NaN	NaN	NaN	46533000	0	0	40533000	6000000	0.7016	NaN	16.4095	0	30.1931	10.5743	0	0.8867	9.8498	29.1732	NaN	19414000	17799000	36000000	96911000	60911000	3751000	57160000	2
450000	0	20000	4310000	10910000	40000	11860000	5120000	0	20000	3230000	13850000	NaN	0	50000	4880000	NaN	NaN	2600000	460000	10000	NaN	0	63810000	6000000	6442000	1797000	18704000	64980000	46276000	0	46276000	1363000	798000	4633000	933000	11075000	0	29671000	0	0	5530000	35201000	872000	872000	0	NaN	NaN	NaN	NaN	180754000	6400000	118080000	174511000	6243000	1.9795	NaN	3.1442	4.505	22.2567	5.6018	0	0	21.7787	40.0015	NaN	13946000	4080000	23400000	92292000	68892000	0	68892000	0
