Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	110000	20000	10000	0	400000	53750000	0	0	0	1990000	0	NaN	0	120000	170000	NaN	NaN	1240000	10000	0	NaN	90000	1255910000	1198000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
420000	0	170000	18200000	5080000	30000	5610000	0	0	210000	2840000	560000	NaN	0	5850000	14100000	NaN	NaN	7120000	1720000	10000	NaN	160000	161080000	99000000	26624000	0	59720000	159144000	99424000	15000000	84424000	18351000	0	26151000	3653000	52775000	4188000	503000	0	15000000	26958000	31649000	137097000	132767000	4330000	NaN	NaN	NaN	NaN	642338000	99600000	0	552569000	89769000	0.746	NaN	0.5364	2.2741	18.4196	6.8757	0	0.0547	3.1876	65.3949	NaN	257134000	132060000	103120000	525352000	422232000	10000000	412232000	2
230000	200000	80000	300000	3650000	70000	9380000	-210000	0	170000	4290000	4780000	NaN	0	2810000	19810000	NaN	NaN	770000	50000	0	NaN	20000	67400000	21000000	136700000	33330000	0	207064000	207064000	0	207064000	2602000	834000	11385000	5423000	148085000	0	36721000	0	0	22258000	58979000	24499000	24499000	0	NaN	NaN	NaN	NaN	990701000	130000000	0	652594000	338107000	4.7747	NaN	2.3351	2.6922	5.2245	22.8502	0	0.4431	2.0427	58.4863	NaN	202318000	162715000	0	464104000	464104000	0	464104000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2600000	290000	3170000	28510000	16590000	6810000	37570000	19580000	0	13360000	8950000	39260000	NaN	150000	2270000	30020000	NaN	NaN	25170000	20550000	10000	NaN	14170000	311030000	42000000	29396000	12712000	64210000	347451000	283241000	99400000	183841000	21682000	1147000	31652000	2177000	61048000	0	81392000	0	99400000	41401000	122793000	4000000	0	4000000	NaN	NaN	NaN	NaN	583872000	145000000	62439000	423889000	159983000	7.4212	NaN	4.3101	4.8735	29.0832	5.0345	0.0878	0.0633	7.4277	35.9354	NaN	188500000	162565000	47300000	519550000	472250000	30500000	441750000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1660000	40000	260000	0	80000	0	20000	210000	0	310000	2470000	0	NaN	0	0	0	NaN	NaN	980000	380000	20000	NaN	2090000	8520000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	100	NaN	0	0	0	0	0	0	0	0
1920000	0	0	90000	900000	0	20000	0	0	0	0	5250000	NaN	0	0	2600000	NaN	NaN	0	0	490000	NaN	0	11270000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
510000	950000	200000	630000	0	20000	18650000	-70000	0	10000	7010000	150000	NaN	0	110000	-48080000	NaN	NaN	970000	10000	50000	NaN	0	-34880000	-16000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	0	0	0	0	2140000	0	0	0	930000	0	NaN	0	0	290000	NaN	NaN	0	0	0	NaN	0	3360000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2760000	0	20000	0	280000	40000	-530000	0	0	0	390000	0	NaN	0	0	1700000	NaN	NaN	2500000	20000	10000	NaN	6840000	14030000	0	3541000	3541000	1105000	5578000	4473000	0	4473000	0	0	932000	932000	4473000	0	0	0	0	0	0	3319000	853000	2466000	NaN	NaN	NaN	NaN	79156000	0	5947000	79156000	0	3.8503	NaN	1.499	3.9676	4.0476	79.7225	1.3985	0	0.0093	5.5052	NaN	97153000	97153000	0	108745000	108745000	0	108745000	1
1390000	-1690000	940000	1030000	720000	950000	3720000	190000	0	260000	15150000	50000	NaN	0	2290000	20000	NaN	NaN	1230000	680000	30000	NaN	670000	55630000	28000000	7109000	4018000	0	45803000	45803000	0	45803000	4130000	0	8514000	2271000	15623000	0	26786000	0	0	3394000	30180000	23412000	0	23412000	NaN	NaN	NaN	NaN	0	0	0	0	0	2.1136	NaN	7.285	0.2201	8.2561	10.6496	0	0.2996	0.4327	69.1039	NaN	27160000	2692000	0	39671000	39671000	0	39671000	2
0	10000	1470000	290000	1880000	0	11880000	1560000	0	0	1570000	2050000	NaN	10000	340000	3630000	NaN	NaN	560000	110000	0	NaN	50000	109410000	84000000	590000	310000	22565000	31435000	8870000	0	8870000	5235000	110000	8071000	588000	8661000	0	0	0	0	209000	209000	77298000	13346000	63952000	NaN	NaN	NaN	NaN	96400000	0	17737000	96400000	0	7.266	NaN	0.815	4.7178	16.2335	1.9155	0.5279	0	1.3861	66.196	NaN	51997000	44752000	36400000	136473000	100073000	0	100073000	0
0	20000	20000	0	0	0	300000	0	0	0	1040000	0	NaN	0	740000	110000	NaN	NaN	0	0	0	NaN	0	2230000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
20000	0	0	2420000	990000	0	10000	0	0	0	30000	400000	NaN	0	0	30000	NaN	NaN	0	0	0	NaN	0	3900000	0	152000	152000	0	686000	686000	0	686000	0	0	534000	490000	686000	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	12376000	0	0	12376000	0	4.8879	NaN	0	1.1973	0	38.0783	3.8729	0.2661	1.9611	47.9724	NaN	1183000	53000	0	4031000	4031000	0	4031000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8690000	60000	650000	30440000	16740000	1930000	33740000	1760000	0	5330000	2910000	28390000	NaN	0	160000	63770000	NaN	NaN	20650000	11880000	30000	NaN	32300000	335430000	76000000	31308000	27180000	32915000	124209000	91294000	2131000	89163000	1759000	1586000	8384000	4727000	39692000	0	21669000	0	2131000	27802000	49471000	0	0	0	NaN	NaN	NaN	NaN	371368000	12100000	29015000	226523000	144845000	6.1816	NaN	1.9039	11.3306	8.4146	10.3068	0.0329	0.9662	2.1711	56.0896	NaN	172394000	171650000	20500000	454348000	433848000	5471000	428377000	1
260000	-30000	70000	2490000	7490000	410000	11730000	1360000	0	1530000	290000	6950000	NaN	3330000	620000	340000	NaN	NaN	1670000	470000	0	NaN	2550000	73530000	32000000	626000	274000	425000	10422000	9997000	0	9997000	0	126000	1202000	1202000	1828000	0	2500000	0	0	5669000	8169000	0	0	0	NaN	NaN	NaN	NaN	73728000	0	24606000	73728000	0	0	NaN	0.9007	0	12.4362	35.1013	5.0744	0	6.294	39.3574	NaN	5454000	3419000	0	28217000	28217000	0	28217000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	70000	NaN	NaN	0	0	0	NaN	0	70000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	130000	3850000	6260000	3850000	1670000	32330000	-10000	0	0	100240000	280000	NaN	0	3860000	38380000	NaN	NaN	1640000	50000	0	NaN	0	251530000	59000000	65206000	7660000	59781000	304643000	244862000	41300000	203562000	71962000	386000	95616000	1139000	160822000	15593000	2071000	0	41300000	25076000	42740000	46784000	26808000	19976000	NaN	NaN	NaN	NaN	963436000	265800000	0	676897000	286539000	3.9171	NaN	16.2639	1.8633	7.882	6.6612	0.1668	0.7222	0.3064	59.3938	NaN	490534000	221669000	184500000	1517888000	1333388000	15000000	1318388000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
560000	1760000	130000	850000	20090000	4880000	4680000	160000	0	30000	56500000	490000	NaN	0	2310000	6880000	NaN	NaN	290000	2910000	0	NaN	50000	117570000	15000000	25054000	2558000	26294000	59998000	33704000	0	33704000	1043000	885000	3945000	2582000	28999000	0	3000	0	0	4702000	4705000	44836000	26758000	18078000	NaN	NaN	NaN	NaN	286878000	0	44908000	277535000	9343000	3.9491	NaN	16.5836	5.5834	2.5666	9.4882	2.4389	1.3145	0.0868	54.5216	NaN	131328000	35545000	42200000	239325000	197125000	0	197125000	0
600000	0	0	80000	0	0	290000	0	0	10000	10000	340000	NaN	0	0	2020000	NaN	NaN	0	70000	0	NaN	0	3420000	0	3383000	3383000	0	14082000	14082000	0	14082000	0	0	1234000	341000	4617000	0	9108000	0	0	357000	9465000	0	0	0	NaN	NaN	NaN	NaN	17594000	0	0	6999000	10595000	0	NaN	0	0	4.7663	54.7202	0	0	1.3893	39.1242	NaN	1074000	1074000	0	16985000	16985000	0	16985000	2
90000	-240000	430000	1460000	0	150000	6740000	0	0	340000	8610000	690000	NaN	0	6620000	30630000	NaN	NaN	2660000	80000	0	NaN	40000	75300000	17000000	388710000	25069000	0	5657509000	5657509000	1760000000	3897509000	252586000	0	327543000	13416000	716253000	471646000	1939881000	0	1760000000	769729000	3181256000	3019000	0	3019000	NaN	NaN	NaN	NaN	6186119000	576300000	0	1172228000	5013891000	1.5205	NaN	0.5934	1.7605	5.8295	0.9305	0.3093	0.5552	1.0891	86.7604	NaN	539637000	24672000	1233870000	8514756000	7280886000	2144000000	5136886000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
290000	130000	1290000	7010000	29420000	6270000	19300000	3130000	0	460000	129900000	710000	NaN	0	10400000	1500000	NaN	NaN	15570000	2750000	0	NaN	0	253130000	25000000	2880000	2628000	5170000	14963000	9793000	0	9793000	0	687000	3946000	3761000	6826000	0	1111000	0	0	1856000	2967000	81682000	78578000	3104000	NaN	NaN	NaN	NaN	150458000	0	61004000	150292000	166000	1.2207	NaN	31.7276	0.2898	6.9539	34.1038	0	2.5076	3.4239	19.3585	NaN	71044000	64425000	24600000	139447000	114847000	0	114847000	0
30000	0	0	-10000	1300000	70000	260000	0	0	0	100000	-180000	NaN	0	4040000	40000	NaN	NaN	-10000	0	0	NaN	0	5640000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8190000	10000	0	1510000	1910000	930000	25130000	2970000	0	1080000	2070000	1100000	NaN	0	1820000	95410000	NaN	NaN	430000	1090000	10000	NaN	0	150660000	7000000	26095000	21717000	14816000	107149000	92333000	0	92333000	0	737000	2396000	2171000	28491000	0	5917000	0	0	57925000	63842000	0	0	0	NaN	NaN	NaN	NaN	379585000	0	52150000	373886000	5699000	11.263	NaN	2.2873	36.3606	7.6669	2.4441	0	0.5221	3.3733	33.64	NaN	136692000	124617000	0	306634000	306634000	0	306634000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	120000	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	120000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
80000	0	40000	0	0	0	0	0	0	0	0	0	NaN	0	0	6270000	NaN	NaN	260000	0	0	NaN	0	184650000	178000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2150000	2990000	700000	11350000	21370000	4350000	6510000	8960000	0	4820000	11860000	5250000	NaN	0	34200000	6300000	NaN	NaN	29150000	14870000	0	NaN	30640000	211470000	16000000	10209000	10000000	0	11831000	11831000	0	11831000	0	0	1578000	328000	11787000	0	44000	0	0	0	44000	27311000	26202000	1109000	NaN	NaN	NaN	NaN	1472709000	0	0	1265928000	206781000	1.2388	NaN	4.0557	1.5058	2.9771	9.236	0	0	1.2848	70.8188	NaN	627580000	627523000	0	833683000	833683000	0	833683000	0
0	60000	140000	5770000	14920000	1210000	9030000	380000	0	0	20600000	520000	NaN	0	2220000	1510000	NaN	NaN	2660000	1580000	0	NaN	0	83600000	23000000	4354000	4267000	12344000	30741000	18397000	0	18397000	2894000	109000	9406000	2309000	13760000	0	126000	0	0	4511000	4637000	60309000	50947000	9362000	NaN	NaN	NaN	NaN	133673000	0	0	132144000	1529000	2.7191	NaN	4.5769	0.5416	5.8986	40.3704	1.6658	0	0.5442	37.3869	NaN	54537000	45157000	0	115002000	115002000	0	115002000	0
1750000	20000	110000	110000	2790000	20000	1020000	0	0	20000	16720000	-270000	NaN	0	150000	3690000	NaN	NaN	40000	20000	0	NaN	0	27190000	1000000	5820000	3007000	34169000	85901000	51732000	3521000	48211000	3326000	187000	6218000	467000	12038000	0	35867000	0	3521000	306000	36173000	140000	140000	0	NaN	NaN	NaN	NaN	72702000	0	0	26896000	45806000	0.3947	NaN	13.7047	0	21.686	9.541	0	0.8822	10.6583	40.8685	NaN	18640000	13539000	25400000	120742000	95342000	3603000	91739000	2
270000	0	20000	3320000	14470000	170000	14650000	3020000	0	200000	2960000	14340000	NaN	40000	70000	6400000	NaN	NaN	1270000	0	10000	NaN	0	66210000	5000000	5338000	1246000	22174000	60801000	38627000	0	38627000	1606000	822000	6284000	984000	11622000	0	23171000	0	0	3834000	27005000	0	0	0	NaN	NaN	NaN	NaN	152968000	18000000	80790000	145638000	7330000	0.7207	NaN	1.7974	4.3301	19.961	7.2002	0	0	19.4716	45.9109	NaN	5407000	4219000	38700000	150140000	111440000	0	111440000	0
