Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	24834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	447643	51.79686	344524	53.18323	13.53336	103119	47.16493	98.28717	103.95296	92.84927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33077	NaN	NaN	31.76413	30.89978	32.58804	NaN	20.39493	22.988	40.0749	NaN	4.88379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	NaN	15.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.2	NaN	3
NaN	NaN	9.19254	NaN	NaN	NaN	232405	NaN	99.34751	99.77551	98.9404	27469	4607	22862	11	7	5007508	51.50558	3918069	52.742	13.7283	1089439	47.0589	83.09403	87.51245	78.86497	77.3593	81.28324	73.60353	NaN	NaN	NaN	87.60201	NaN	NaN	10.34002	364758	226580	62.1179	25.01798	23.28342	26.71818	NaN	12.73669	21.69479	31.77397	NaN	4.37611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	NaN	11.10000038	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34.786	35.99645	35.40062	NaN	NaN	NaN	3466	28.794	NaN	NaN	NaN	NaN	NaN	NaN	12	7	26750	39.28598	19173	41.29766	18.61517	7577	34.19559	31.48689	24.23495	39.04744	NaN	NaN	NaN	NaN	NaN	NaN	21.53873	NaN	NaN	18.89636	1437	386	26.86152	2.99975	1.29834	4.80959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	270346	78.40064	97.64483	97.79878	97.49911	116086	52759	63327	11	7	5360097	49.38907	5116354	49.0659	NaN	243743	56.17269	81.84008	82.92493	80.80844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.65281	13.88867	23.24238	NaN	15.61405	22.02947	83.48813	NaN	5.26834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	53	8.100000381	NaN	NaN	1.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.2	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.17080021	NaN	NaN	4.12319994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.3	NaN	1
2.38759	2.18948	2.27683	NaN	NaN	NaN	48146	40.37926	NaN	NaN	NaN	NaN	NaN	NaN	12	7	659950	38.6299	626168	39.06587	20.93086	33782	30.54881	39.12164	30.93405	46.94246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31530	6708	21.27498	NaN	NaN	NaN	NaN	5.88998	19.85566	NaN	NaN	2.70777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	18.54409	NaN	NaN	NaN	6843	14.54041	NaN	NaN	NaN	NaN	NaN	NaN	13	6	97130	26.7281	89417	27.81909	NaN	NaN	NaN	17.9952	9.86139	25.73961	NaN	NaN	NaN	NaN	NaN	NaN	64.3625	NaN	NaN	32.04089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
13.20346	13.85933	13.64097	NaN	NaN	NaN	1377	33.40595	40.51722	26.8724	54.23621	52672	32465	20207	14	6	8940	29.20582	8314	30.04571	16.64804	626	18.05112	13.47502	7.73882	19.41054	NaN	NaN	NaN	NaN	34.76348	35.0856	34.98743	3.16253	2.38996	2.62208	537	147	27.3743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	215.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
34.79345	30.49746	31.84502	NaN	NaN	NaN	3102	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	4256	16.94079	3791	18.43841	NaN	465	4.73118	5.61841	1.89672	9.36722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	232.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.886000037	NaN	NaN	0.141499996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	770	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	2729	NaN	NaN	NaN	17.27215	NaN	NaN	6.13093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.03309	1.56535	1.3091	NaN	NaN	NaN	36246	47.77907	93.71829	93.57134	93.85602	56403	27927	28476	12	6	725263	44.81312	618688	49.31791	19.08637	106575	18.66198	81.42774	75.42462	87.05402	72.89945	68.86109	76.68431	NaN	95.12007	96.31219	95.73651	3.48383	6.46024	4.99234	37999	18251	48.03021	16.61998	13.30049	19.81266	34.59405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72	NaN	6.199999809	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	587	71.20954	95.99781	94.21254	97.73517	659	470	189	12	5	9413	54.71157	9413	54.71157	24.57702	0	NaN	76.99796	83.99935	69.95405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	383	187	48.82507	5.83317	6.85237	4.76561	24.67532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	5.771399975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.135499954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	14.97105	NaN	NaN	NaN	23770	NaN	57.6809	NaN	NaN	483770	NaN	NaN	13	6	171903	44.745	119879	42.79232	17.88235	52024	49.24458	18.48048	16.73826	20.18154	12.6438	NaN	NaN	NaN	NaN	NaN	73.70054	NaN	NaN	3.32419	9613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	130.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15308	50.0392	15308	50.0392	22.0259	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	695	430	61.8705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7.71496	8.38976	8.0583	NaN	NaN	NaN	4003	69.97252	NaN	NaN	NaN	NaN	NaN	NaN	12	5	NaN	NaN	74965	50.75702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.88268	82.10841	82.98757	9.95795	10.1368	10.04602	NaN	NaN	NaN	2.84992	2.35315	3.368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.2869	4.94498	4.15174	NaN	NaN	NaN	18045	71.75949	94.84655	94.32383	95.34098	26061	13953	12108	12	7	463798	48.63993	434181	49.86929	29.69067	29617	30.61755	58.63691	59.77932	57.59454	55.68002	57.07059	54.41122	NaN	97.54791	90.20753	93.76403	6.14669	8.2014	7.17673	15621	7590	48.58844	9.28377	5.9934	11.97425	14.98243	6.72409	7.58727	60.70768	NaN	2.19521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.020999908	NaN	NaN	0.825999975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.37951	16.95	16.1713	NaN	NaN	NaN	16385	74.37901	77.2686	77.51944	77.02253	140293	68706	71587	13	5	127293	50.42068	93806	49.60663	28.35665	33487	52.70105	29.55505	29.98823	29.12717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4489	2152	47.93941	7.35795	5.55144	9.16214	NaN	11.83142	19.13726	NaN	NaN	2.99447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	31	1.324100018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.234799862	NaN	NaN	1.672700047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.89	NaN	3
20.72512	21.07946	20.91697	NaN	NaN	NaN	13472	49.27257	35.84514	NaN	NaN	549394	NaN	NaN	12	6	91247	NaN	87680	45.88047	22.70956	3567	NaN	11.84291	NaN	NaN	NaN	NaN	NaN	NaN	60.11384	52.93656	56.25481	4.43721	4.91655	4.69662	4018	NaN	NaN	0.80038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	188.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	0.740499973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.07758	3.13306	2.62133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	893541	47.63251	629479	50.96945	NaN	264062	39.6778	84.25586	82.78019	85.64455	NaN	NaN	NaN	NaN	98.03985	97.20326	97.61034	1.02761	1.97935	1.49425	NaN	NaN	NaN	13.13827	13.44666	12.84241	28.17533	34.63878	10.52573	90.79145	NaN	4.47448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	30592435	31.09421	30048486	31.14583	NaN	543949	28.24291	28.77231	18.67473	38.05853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.96291	2.6745	7.05017	18.22192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	0.769699991	NaN	NaN	0.371199995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	14233	73.91976	91.30843	92.02165	90.63121	35738	15978	19760	12	5	295592	51.87894	281904	50.85348	14.51827	13688	72.99825	88.84107	94.43374	83.50917	77.02723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20360	10270	50.44204	16.71299	13.79587	19.51519	NaN	12.12138	26.17767	74.47529	NaN	5.48921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	39	1.480599999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9.03065	11.14071	10.1909	NaN	NaN	NaN	92603	45.5644	93.23373	87.81969	98.35648	163492	143087	20405	12	6	969987	30.64804	897001	29.99261	29.67501	72986	38.70331	52.74773	33.17594	71.3488	42.85321	27.04377	57.87854	NaN	62.05739	68.42454	66.21415	26.02719	32.15264	30.31546	32687	12518	38.29657	8.81059	5.54532	11.93184	16.16675	5.43873	7.03253	85.66354	NaN	2.31671	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	9	1.946400046	NaN	NaN	0.563000023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	25457	48.65067	18914	NaN	NaN	6543	NaN	81.0397	80.55285	81.50642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.68604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	14.80000019	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	39401	76.68841	NaN	NaN	NaN	NaN	NaN	NaN	12	6	324725	50.9779	245497	52.68537	10.58564	79228	45.68713	81.89311	85.92949	78.07915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30676	17626	57.4586	31.2703	30.38074	32.12892	NaN	23.2463	29.95358	87.69192	NaN	8.64014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	81	6.797399998	NaN	NaN	3.094099998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
