Repeaters, primary, female (% of female enrollment)	Repeaters, primary, male (% of male enrollment)	Repeaters, primary, total (% of total enrollment)	Trained teachers in primary education, female (% of female teachers)	Trained teachers in primary education, male (% of male teachers)	Trained teachers in primary education (% of total teachers)	Primary education, teachers	Primary education, teachers (% female)	Total enrollment, primary (% net)	Total enrollment, primary, female (% net)	Total enrollment, primary, male (% net)	Children out of school, primary	Children out of school, primary, female	Children out of school, primary, male	Secondary school starting age (years)	Secondary education, duration (years)	Secondary education, pupils	Secondary education, pupils (% female)	Secondary education, general pupils	Secondary education, general pupils (% female)	Pupil-teacher ratio, secondary	Secondary education, vocational pupils	Secondary education, vocational pupils (% female)	School enrollment, secondary (% gross)	School enrollment, secondary, female (% gross)	School enrollment, secondary, male (% gross)	School enrollment, secondary (% net)	School enrollment, secondary, female (% net)	School enrollment, secondary, male (% net)	School enrollment, secondary, private (% of total secondary)	Progression to secondary school, female (%)	Progression to secondary school, male (%)	Progression to secondary school (%)	Repeaters, secondary, female (% of female enrollment)	Repeaters, secondary, male (% of male enrollment)	Repeaters, secondary, total (% of total enrollment)	Secondary education, teachers	Secondary education, teachers, female	Secondary education, teachers (% female)	School enrollment, tertiary (% gross)	School enrollment, tertiary, female (% gross)	School enrollment, tertiary, male (% gross)	Tertiary education, teachers (% female)	Expenditure per student, primary (% of GDP per capita)	Expenditure per student, secondary (% of GDP per capita)	Expenditure per student, tertiary (% of GDP per capita)	Public spending on education, total (% of government expenditure)	Public spending on education, total (% of GDP)	Female legislators, senior officials and managers (% of total)	Proportion of seats held by women in national parliaments (%)	Condom use, population ages 15-24, female (% of females ages 15-24)	Condom use, population ages 15-24, male (% of males ages 15-24)	Women's share of population ages 15+ living with HIV (%)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, female child (per 1,000 female children age one)	Mortality rate, male child (per 1,000 male children age one)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Improved water source, rural (% of rural population with access)	Improved water source, urban (% of urban population with access)	Improved water source (% of population with access)	Children (0-14) living with HIV	Prevalence of HIV, female (% ages 15-24)	Prevalence of HIV, male (% ages 15-24)	Antiretroviral therapy coverage (% of people with advanced HIV infection)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Community health workers (per 1,000 people)	Nurses and midwives (per 1,000 people)	Physicians (per 1,000 people)	Notified cases of malaria (per 100,000 people)	Use of insecticide-treated bed nets (% of under-5 population)	Children with fever receiving antimalarial drugs (% of children under age 5 with fever)	Number of maternal deaths	Lifetime risk of maternal death (1 in: rate varies by country)	Lifetime risk of maternal death (%)	Smoking prevalence, females (% of adults)	Smoking prevalence, males (% of adults)	Improved sanitation facilities (% of population with access)	Improved sanitation facilities, rural (% of rural population with access)	Improved sanitation facilities, urban (% of urban population with access)	Pregnant women receiving prenatal care (%)	ARI treatment (% of children under 5 taken to a health provider)	Exclusive breastfeeding (% of children under 6 months)	Births attended by skilled health staff (% of total)	Low-birthweight babies (% of births)	Malnutrition prevalence, weight for age (% of children under 5)	Maternal mortality ratio (modeled estimate, per 100,000 live births)	Maternal mortality ratio (national estimate, per 100,000 live births)	Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)	Prevalence of overweight (% of children under 5)	Malnutrition prevalence, height for age (% of children under 5)	Prevalence of wasting (% of children under 5)	Tuberculosis treatment success rate (% of registered cases)	Tuberculosis case detection rate (%, all forms)	Incidence of tuberculosis (per 100,000 people)	Newborns protected against tetanus (%)	Outpatient visits per capita	External resources for health (% of total expenditure on health)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	424076	52.8502	300748	53.34034	NaN	123328	51.65494	105.72772	114.09336	97.69816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.1042	34.03362	34.17177	NaN	22.72177	27.35055	39.74892	NaN	5.18585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.6	NaN	3
NaN	NaN	7.81611	NaN	NaN	NaN	199445	67.59307	96.81771	96.75167	96.88067	120949	60250	60699	11	7	5371593	50.83027	4043246	52.34789	NaN	1328347	46.21089	89.5741	93.40614	85.92973	81.20646	84.48567	78.08784	NaN	NaN	NaN	91.1272	NaN	NaN	14.05643	NaN	NaN	NaN	29.62045	30.15188	29.10087	NaN	13.93689	23.53647	31.1253	NaN	4.78833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	39	10.30000019	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	4008	35.15469	NaN	NaN	NaN	NaN	NaN	NaN	12	7	44124	42.30804	28887	43.79132	21.27483	15237	39.49596	41.92424	34.97255	49.07843	NaN	NaN	NaN	NaN	33.28639	31.40465	32.30348	22.74308	25.70056	24.40544	2074	460	22.17936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.42127	94.49504	94.35127	229917	110472	119445	11	7	4877000	49.70269	4474000	49.01654	NaN	403000	57.3201	83.97634	85.52473	82.50037	80.25707	81.67894	78.9017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.8274	20.15391	23.45438	15.14927	15.04623	25.73186	53.32362	NaN	4.6169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67	71	NaN	NaN	NaN	1.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	17992	89.04513	NaN	NaN	NaN	NaN	NaN	NaN	10	7	668884	44.1812	597229	45.88274	9.92233	71655	29.9993	110.75907	99.76268	121.34586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67412	42129	62.49481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.01500034	NaN	NaN	4.698699951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.1	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	64795	40.25774	NaN	NaN	NaN	NaN	NaN	NaN	12	7	779980	NaN	748444	NaN	20.9166	NaN	NaN	37.59342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37290	9615	25.78439	NaN	NaN	NaN	NaN	9.49132	24.34161	NaN	NaN	3.35448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
30.82107	25.40208	27.1182	NaN	NaN	NaN	7605	18.89546	28.83933	18.80287	38.48071	536871	300146	236725	13	6	92754	26.40641	86474	25.66552	19.98147	6280	36.60828	15.02218	8.11916	21.61677	9.01697	5.1835	12.67916	NaN	26.25997	33.60265	31.39378	44.28674	42.2962	42.80709	4642	323	6.95821	2.04914	0.604	3.42878	3.61337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
14.91856	17.36591	16.42415	NaN	NaN	NaN	2979	36.18664	57.41984	44.23737	70.68013	49479	32494	16985	14	6	15918	29.8153	15551	29.70227	22.9036	367	34.6049	16.65324	9.67683	24.00516	13.62871	8.09868	19.45638	NaN	29.33842	32.57301	31.53242	1.81858	2.36004	2.19922	695	NaN	NaN	NaN	NaN	NaN	NaN	17.99257	41.17164	NaN	NaN	3.48473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	221.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.13887	0.18675	0.16356	NaN	NaN	NaN	37994	48.93931	99.02636	99.36762	98.70721	8293	2603	5690	12	6	813534	47.5867	704119	50.47286	16.14539	109415	29.01339	90.48406	89.06327	91.81384	80.72564	80.90979	80.55329	NaN	95.9659	97.47433	96.74931	3.66106	6.28108	4.95868	50388	26475	52.54227	24.19044	24.79017	23.64293	29.99663	6.32224	9.62237	25.21797	NaN	1.92265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	39	5.300000191	NaN	NaN	3.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	9571	53.39045	9571	53.39045	NaN	0	NaN	80.05855	86.72777	73.57744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	4.32656	NaN	NaN	NaN	29313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	6	223473	NaN	NaN	NaN	13.45574	NaN	NaN	20.49034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16608	NaN	NaN	7.19997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	55	1.721199989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14557	NaN	13532	48.51463	18.33375	1025	45.85366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.18690002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	5	76546	51.32731	72679	52.26269	NaN	3867	33.74709	80.36916	82.14472	78.57806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7252	2.54551	2.9136	22.58065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	1.64179	NaN	NaN	NaN	19404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	7	450367	49.50496	411388	51.33767	23.99015	38979	30.1624	73.56378	75.83727	71.46341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.931800008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	20732	NaN	91.28994	93.26491	89.35428	63675	24371	39304	13	5	179444	NaN	109450	NaN	25.83787	69994	NaN	35.36895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.70472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.402599812	NaN	NaN	2.016499996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.05	NaN	3
9.48275	9.43248	9.45593	NaN	NaN	NaN	23200	NaN	51.38074	50.23295	52.51257	473326	240554	232772	12	6	143758	NaN	139422	46.88428	NaN	4336	NaN	17.48742	NaN	NaN	NaN	NaN	NaN	NaN	62.4844	56.47581	59.23492	8.58843	8.09263	8.32508	NaN	NaN	NaN	1.02355	0.52158	1.54006	37.15596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.6139	4.13906	3.39776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	8	1042754	48.75944	726225	51.24569	NaN	316529	43.05514	87.28904	87.54602	87.0459	NaN	NaN	NaN	NaN	98.04479	96.00223	96.99422	1.43353	3.14744	2.26913	NaN	NaN	NaN	15.83444	17.34876	14.38729	30.27609	31.2241	12.47278	96.698	NaN	4.93929	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	NaN	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.4	NaN	3
NaN	NaN	10.88517	NaN	NaN	NaN	1181807	NaN	97.13166	NaN	NaN	731026	NaN	NaN	13	6	9479086	NaN	8311594	NaN	15.26774	1167492	NaN	41.04252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.6332	NaN	NaN	1.88014	620857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47	45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	7	44484544	33.30221	43807380	33.36076	NaN	677164	29.51427	37.04643	25.71291	47.50012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.97269	3.73462	8.02196	20.97357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	15674	75.96657	88.66617	89.47225	87.89973	47666	21580	26086	12	5	338256	51.19141	315584	50.25065	15.88802	22672	64.28634	98.11062	103.11382	93.35957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21290	10600	49.78863	22.58159	19.90084	25.16169	NaN	13.32488	22.9813	50.8215	NaN	5.46754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	65	7.900000095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4	NaN	3
NaN	NaN	10.18505	NaN	NaN	NaN	309736	51.73147	85.76961	79.29118	91.89696	927941	656390	271551	11	7	NaN	NaN	3204445	40.49007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.43203	NaN	NaN	13.04007	NaN	NaN	NaN	4.29065	2.46126	6.11168	15.33136	10.17636	NaN	119.89773	NaN	3.76884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	55	NaN	NaN	NaN	0.346500009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
18.94035	22.22633	20.75576	NaN	NaN	NaN	118442	66.7525	87.62765	82.3616	92.61671	343884	238505	105379	12	6	1190833	35.25767	1038627	35.82576	27.69508	152206	31.38115	50.68276	36.32648	64.58218	NaN	NaN	NaN	NaN	52.49857	63.19831	58.80257	22.35686	29.5056	26.94451	42998	22706	52.80711	11.60922	8.25366	15.12855	23.69018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91	75	NaN	NaN	NaN	0.596099973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	7	27559	47.03364	20097	50.65433	NaN	7462	37.28223	90.90279	87.39802	94.25933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.07611	23.87937	18.38608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	95	NaN	NaN	NaN	2.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	41943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	6	413395	50.49916	312925	52.3349	10.95521	100470	44.78153	88.69634	91.93523	85.61913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37735	NaN	NaN	34.99374	33.79476	36.12808	NaN	19.7718	22.10893	51.17376	NaN	6.98738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	88	6.380199909	NaN	NaN	3.200400114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
