PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-9415000	2186000	13826000	13304000	0	13304000	0	8039000	15661000	14570000	6246000	0	-3274000	0	0	10332000	7058000	106180000	261560000	NaN	NaN	106180000	87.80886659	13.30773998	261560000	19.47501531	74.89490167	NaN	12055000	253000	21448000	4.723775189	2.688118357	178000	20970000	0	4.657702243	20970000	2.628209714	4.618498961	0	423000	1692000	8.068669528	1485000	13747000	0	3274000	0	0	3949000	7223000	NaN	107165000	104064000	3101000	206.8395553	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	560000	1410000	NaN	NaN	560000	0.201218079	0.04880183	1410000	NaN	2.06136234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
171344000	108369000	51655000	45868000	-35000000	80868000	62555000	711000	157792000	51018000	329136000	-38401000	-502831000	0	-35000000	292964000	-248268000	447080000	1159370000	NaN	NaN	447080000	13.36629378	3.309867753	1159370000	9.297375235	21.09783491	NaN	110795000	72944000	1549633000	52.87118606	11.47239934	98513000	1333120000	65000000	46.62749671	1268120000	9.388273899	43.26637885	111943000	685000	145748000	11.49323408	9522000	256543000	38401000	547959000	0	65000000	425217000	1011577000	NaN	3153701000	2489232000	664469000	1104.421407	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
155742000	55818000	305934000	261914000	0	261914000	-2962000	34700000	52617000	50425000	208359000	0	-13247000	0	0	66802000	53555000	181180000	491960000	NaN	NaN	181180000	61.67995335	5.293182036	491960000	26.98106902	19.50293879	NaN	23215000	3561000	82487000	23.03968621	2.4098615	14580000	56607000	0	19.88345002	56607000	1.653776109	15.8110674	2962000	2242000	7305000	12.90476443	3878000	30520000	0	19515000	0	0	6572000	26087000	NaN	405707000	378433000	27274000	207.9205064	0
2306000	2306000	8056000	5213000	0	5213000	0	295000	470000	1300000	2776000	0	2950000	0	0	-513000	2437000	10630000	27080000	NaN	NaN	10630000	NaN	NaN	27080000	9.971857411	61.14079638	NaN	2252000	2252000	7420000	9.598965071	NaN	0	4263000	0	5.514877102	4263000	NaN	5.514877102	0	18000	1048000	24.58362655	218000	3300000	0	450000	0	0	513000	963000	NaN	29062000	20462000	8600000	NaN	2
58312000	32283000	-15804488000	-5783796000	-1545800000	-4237996000	-38849000	0	-924451000	-18795000	-866139000	-962362000	-2286871000	0	-1545800000	-122624000	-3371857000	131340000	325320000	NaN	NaN	131340000	0.425177202	0.093986406	325320000	0.485814685	1.79369047	NaN	481070000	29010000	14825377000	46.72942382	10.60898355	25880000	12971497000	1545800000	36.09524365	11425697000	8.176185433	36.01367018	399263000	0	1585339000	13.87520604	18795000	2066409000	991846000	7570814000	0	1545800000	796628000	9359288000	NaN	6748586000	5113288000	1635298000	2221.973289	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
65326000	59436000	151900000	140311000	0	140311000	0	17461000	52838000	53272000	118164000	0	-592000	0	0	22739000	22147000	218370000	564690000	NaN	NaN	218370000	138.8605619	17.27188196	564690000	50.16479384	28.31417283	NaN	7044000	6284000	20276000	9.712752918	1.603721567	4711000	13865000	0	8.898406895	13865000	1.096646258	6.641710358	0	1445000	4586000	33.07609088	3965000	11630000	0	1024000	0	0	1211000	2235000	NaN	464059000	459015000	5044000	288.2387788	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44030000	132410000	NaN	NaN	44030000	13.74083069	3.485961255	132410000	4.949502668	133.2127168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8889.464638	3
127434000	125662000	187686000	184003000	0	184003000	0	50518000	69241000	69555000	196675000	0	9203000	0	0	-21875000	-12672000	298570000	775160000	NaN	NaN	298570000	NaN	NaN	775160000	33.78064695	8.571559155	NaN	53342000	45609000	174036000	38.88714918	NaN	21017000	148868000	0	37.95963673	148868000	NaN	33.2635324	0	2071000	4964000	3.334497676	4576000	58306000	0	7382000	0	0	83180000	90562000	NaN	1141104000	1079434000	61670000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1221.818876	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133860000	260540000	NaN	NaN	133860000	NaN	NaN	260540000	NaN	5506.829027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207010000	578750000	NaN	NaN	207010000	55.117166	6.459167591	578750000	25.80206905	15.93247175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
55638000	50449000	123915000	134001000	0	134001000	23072000	2273000	59656000	28776000	115294000	0	-242000	0	0	18949000	18707000	179560000	455690000	NaN	NaN	179560000	86.290243	24.72987089	455690000	28.64622309	108.5730111	NaN	13675000	11877000	53921000	15.20006109	7.426260683	9386000	36835000	0	13.02946948	36835000	5.073094198	10.38360287	3274000	881000	16512000	44.82693091	5774000	30187000	0	242000	0	0	6406000	6648000	NaN	625046000	583788000	41258000	1323.557259	0
7682000	9522000	-54426000	-55250000	-3557000	-51693000	-4325000	-281000	-1072000	4759000	6610000	0	-57583000	0	-3557000	-720000	-58303000	40140000	109000000	NaN	NaN	40140000	21.08061319	3.810423104	109000000	7.214599539	40.10775876	NaN	10270000	5257000	118392000	23.16817837	11.23875466	29476000	88916000	5874000	22.01869294	83042000	7.883038251	16.25052257	10254000	281000	13915000	16.75658101	1070000	24185000	0	58005000	0	5874000	852000	58857000	NaN	214397000	212782000	1615000	2380.664599	2
4868000	1195000	8079000	10383000	0	10383000	-7571000	28104000	32531000	40800000	37399000	0	-25300000	0	0	-1716000	-27016000	115490000	292600000	NaN	NaN	115490000	41.41423399	10.02238559	292600000	25.91660311	17.13184011	NaN	8375000	2304000	80767000	29.25751158	7.009074527	18826000	54241000	0	26.46821844	54241000	4.707110719	19.64857783	9051000	2394000	17060000	31.45222249	2653000	25435000	0	25300000	0	0	3506000	28806000	NaN	181904000	172800000	9104000	98.88311387	0
154431000	66803000	3451926000	2276097000	278783000	1997314000	7047000	0	34725000	6642000	189156000	1190955000	316268000	0	278783000	300935000	1808158000	175950000	470960000	NaN	NaN	175950000	1.682760305	0.611605508	470960000	0.892905571	11.78851426	NaN	82235000	51784000	1874746000	11.55997915	6.516652345	69930000	1625775000	607549000	6.709741305	1018226000	3.539372721	6.278541909	109428000	0	147289000	14.46525624	249000	229524000	77989000	612877000	0	607549000	97836000	788702000	NaN	2626549000	1709280000	917269000	2990.77785	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	30000	NaN	NaN	10000	0.002671703	0.000545326	30000	NaN	0.00923989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1222.052459	2
53172000	41877000	10997000	45614000	-38600000	84214000	0	13209000	34970000	22229000	88142000	0	-37000	0	-38600000	-3891000	-3928000	173570000	457700000	NaN	NaN	173570000	76.73022234	9.848633916	457700000	32.38759952	27.19871279	NaN	9664000	3254000	143900000	37.13525476	8.165111601	417000	134383000	72900000	15.97409499	61483000	3.488641811	15.86648275	0	842000	9315000	15.15052941	4560000	18979000	0	22097000	0	72900000	20407000	42504000	NaN	286992000	277769000	9223000	274.6824107	0
491192000	36599000	4746025000	716025000	40300000	675725000	92139000	-669000	89525000	-669000	580717000	0	-404713000	0	40300000	499721000	95008000	46750000	123750000	NaN	NaN	46750000	NaN	0.136401233	123750000	0.315827292	0.572667177	NaN	87257000	30140000	2561869000	23.57823836	7.474697106	0	2141869000	267700000	NaN	1874169000	5.46821309	17.24897073	96195000	669000	100594000	5.367392162	669000	187851000	0	1118043000	0	267700000	568275000	1686318000	NaN	5529937000	1881199000	3648738000	NaN	1
191910000	149270000	399503000	249153000	0	249153000	9341000	1416000	37167000	34456000	229077000	0	194000	0	0	19882000	20076000	119800000	322140000	NaN	NaN	119800000	19.35555184	4.6503694	322140000	10.978739	34.04646177	NaN	34225000	4877000	107066000	21.2222002	4.156063858	5450000	85416000	0	18.0111001	85416000	3.315659038	16.9308226	12708000	508000	32960000	38.58761824	4098000	67185000	0	1553000	0	0	16678000	18231000	NaN	682863000	652269000	30594000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16012.52994	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13995.28636	3
4613000	4789000	93578000	64428000	0	64428000	0	29398000	59251000	56933000	63864000	0	0	0	0	564000	564000	197870000	499880000	NaN	NaN	197870000	41.18460548	8.042057635	499880000	35.4198163	12.25004176	NaN	2555000	2379000	19534000	6.962651826	0.79392305	6553000	7684000	0	5.074601927	7684000	0.312301869	2.738866419	0	1587000	4979000	64.79698074	4898000	7534000	0	0	0	0	150000	150000	NaN	555408000	540162000	15246000	207.9234441	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14232.1596	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71230000	177260000	NaN	NaN	71230000	3.390689415	0.919182613	177260000	2.012996394	51.05976064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-28983000	24397000	106403000	-59574000	-9374000	-50200000	-23997000	91661000	157894000	164196000	128911000	0	-245409000	0	-9374000	66298000	-179111000	726150000	1802660000	NaN	NaN	726150000	13.462141	2.283931594	1802660000	10.10202053	8.140694976	NaN	428608000	344534000	1342730000	35.12255743	4.223236891	140627000	1117907000	16620000	32.4854556	1101287000	3.463835534	28.80699464	62605000	13523000	127516000	11.57881642	19489000	556124000	0	455909000	0	16620000	89254000	545163000	NaN	3437133000	3071874000	365259000	612.5103205	1
27768000	4364000	173321000	-60399000	0	-60399000	46094000	0	101159000	5708000	128927000	-67386000	-115025000	0	0	-6915000	-189326000	46790000	108620000	NaN	NaN	46790000	5.347428571	0.982487821	108620000	0.644428223	22.40267357	NaN	34924000	6226000	490551000	6.647753137	10.30049975	9790000	479861000	0	6.635556693	479861000	10.07603309	6.502886485	31112000	0	50510000	10.52596481	8038000	85434000	88226000	282119000	0	0	24082000	394427000	NaN	821793000	571601000	250192000	2449.816496	2
189346000	99562000	-109086000	857824000	-151000000	1008824000	8961000	0	82206000	30186000	271552000	-394000	334597000	0	-151000000	403069000	737272000	294850000	719730000	NaN	NaN	294850000	6.350159446	1.638882958	719730000	5.977093047	15.86481851	NaN	213044000	26618000	1306805000	34.01366476	7.26369491	146300000	911505000	151000000	23.60242061	760505000	4.227161893	19.79450807	67817000	0	110711000	14.55756372	3669000	323755000	394000	242851000	0	151000000	193505000	436750000	NaN	3520667000	1917142000	1603525000	895.4635422	2
238495000	102405000	-2029229000	838773000	-303000000	1141773000	395340000	12137000	535260000	31715000	773755000	-30518000	215065000	0	-303000000	183471000	368018000	423110000	1018550000	NaN	NaN	423110000	4.304666892	1.307786872	1018550000	3.719648352	8.269202923	NaN	145839000	66934000	3027866000	37.23396458	9.358803631	239802000	1772364000	572000000	17.70986227	1200364000	3.71019423	14.76099361	204954000	610000	272744000	22.7217744	2178000	418583000	105518000	528151000	0	572000000	148112000	781781000	NaN	4459337000	3679056000	780281000	872.9988986	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2199000	3776000	130327000	259398000	108600000	150798000	2368000	16096000	84927000	79397000	87126000	-19003000	76106000	0	108600000	6569000	63672000	332520000	901420000	NaN	NaN	332520000	44.08118191	13.7415963	901420000	22.34073649	95.29904475	NaN	5109000	1041000	286760000	30.05093505	11.85053577	3275000	272689000	174700000	10.61193293	97989000	4.049456514	10.26873021	7083000	828000	12194000	12.44425395	2301000	17303000	19003000	57162000	0	174700000	4521000	80686000	NaN	243333000	215111000	28222000	596.9671032	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3177.272917	3
101594000	10794000	87295000	180989000	-4400000	185389000	8485000	-414000	30266000	7112000	131860000	0	48495000	0	-4400000	5034000	53529000	51260000	131480000	NaN	NaN	51260000	4.271666816	0.903205379	131480000	6.296523769	14.69767687	NaN	12368000	9510000	101279000	18.08553571	1.784544238	0	100585000	16700000	NaN	83885000	1.478060539	14.97946429	20786000	851000	30461000	36.3128092	4280000	42829000	0	15577000	0	16700000	25479000	41056000	NaN	862724000	686909000	175815000	1314.217504	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177800000	503130000	NaN	NaN	177800000	NaN	13.30942641	503130000	NaN	1078.275003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1050000	2760000	NaN	NaN	1050000	NaN	0.015158967	2760000	NaN	3.425305505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-43915000	0	-1081739000	-315159000	0	-315159000	141242000	0	141242000	0	97327000	0	-380986000	0	0	-31500000	-412486000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229915000	0	1875341000	15.20218061	NaN	122980000	1660161000	0	14.45477464	1660161000	NaN	13.45785506	220460000	0	220460000	13.27943495	0	450375000	0	1078286000	0	0	131500000	1209786000	NaN	889153000	889153000	0	1308.051341	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4529000	4543000	21995000	28852000	0	28852000	0	17813000	27631000	26893000	32160000	0	0	0	0	-3308000	-3308000	148720000	396240000	NaN	NaN	148720000	72.92760861	9.840760521	396240000	46.3124313	26.23379262	NaN	1448000	1434000	9294000	5.893862827	0.614981363	57000	7437000	0	4.752378742	7437000	0.492104196	4.716231746	0	810000	2681000	36.04948232	2373000	4129000	0	0	0	0	3308000	3308000	NaN	201774000	201774000	0	226.2566829	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42370000	111760000	NaN	NaN	42370000	0.096166348	0.029900087	111760000	0.057647348	3.579526225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2774.506293	3
323448000	301780000	227439000	399463000	0	399463000	-5142000	51400000	107851000	93047000	431299000	0	-30245000	0	0	-1591000	-31836000	959940000	2400190000	NaN	NaN	959940000	76.85965785	11.59507118	2400190000	75.30993817	43.28006577	NaN	11478000	10477000	226071000	27.93387511	2.730701227	89324000	77747000	0	20.64369357	77747000	0.939102443	9.606605836	7448000	4640000	34433000	44.2885256	17372000	45911000	0	30245000	0	0	1591000	31836000	NaN	971547000	900264000	71283000	523.6618341	1
176197000	94345000	265928000	287253000	-2400000	289653000	2095000	17287000	71591000	39736000	247788000	-463000	11305000	0	-2400000	31023000	41865000	326430000	840920000	NaN	NaN	326430000	59.01353726	12.21957263	840920000	22.77813333	55.52433355	NaN	28154000	3677000	116416000	11.96972199	4.357913694	25925000	71391000	2400000	9.759123597	68991000	2.582607405	7.093553206	9681000	2762000	19756000	28.63561914	5741000	47910000	463000	7396000	0	2400000	13222000	21081000	NaN	690115000	622513000	67602000	244.4125217	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14350000	37940000	NaN	NaN	14350000	0.174345892	0.08336148	37940000	0.04566469	5.352480418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15544.21468	3
