PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
1087000	685000	17530000	8491000	0	8491000	0	3633000	5966000	6063000	7053000	0	1750000	0	0	-312000	1438000	93160000	213440000	NaN	NaN	93160000	58.29016675	13.41187184	213440000	19.31225738	71.11553526	NaN	417000	261000	5451000	1.499619464	0.784758624	27000	4824000	0	1.33455403	4824000	0.694491947	1.327126086	0	211000	545000	11.29767828	448000	962000	0	250000	0	0	3612000	3862000	NaN	118033000	110033000	8000000	252.6184751	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4430000	10420000	NaN	NaN	4430000	NaN	NaN	10420000	NaN	17.99130894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
602615000	578769000	1046062000	932800000	38700000	894100000	-14088000	435000	14060000	20983000	616675000	-16653000	12718000	0	38700000	281360000	277425000	1159340000	2693330000	NaN	NaN	1159340000	25.44935256	6.300090918	2693330000	19.96432385	59.24999949	NaN	153912000	130138000	1445805000	44.20906373	7.856800377	99490000	1241315000	36300000	39.88846675	1205015000	6.548298219	36.84631394	77788000	492000	95251000	7.904548906	1200000	249163000	23150000	658857000	0	36300000	273845000	955852000	NaN	2290979000	1881674000	409305000	1314.354917	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
138957000	85441000	410314000	297297000	0	297297000	-1327000	23753000	37328000	36514000	176285000	0	41605000	0	0	79407000	121012000	229550000	547670000	NaN	NaN	229550000	37.95545	5.705169489	547670000	20.46977464	26.66406783	NaN	22248000	20495000	100347000	19.35828043	2.493995394	3400000	68447000	0	13.86024867	68447000	1.701161995	13.20434313	2839000	1024000	4364000	6.375735971	1413000	26612000	0	20260000	0	0	21575000	41835000	NaN	712713000	471549000	241164000	217.9282263	0
15013000	15013000	12363000	17616000	0	17616000	0	1634000	2603000	2603000	17616000	0	0	0	0	0	0	20910000	49570000	NaN	NaN	20910000	NaN	NaN	49570000	23.28507795	133.502739	NaN	275000	275000	536000	0.82208589	NaN	0	283000	0	0.43404908	283000	NaN	0.43404908	0	0	8000	2.826855124	8000	283000	0	0	0	0	0	0	NaN	20979000	19123000	1856000	NaN	2
216423000	183000	8757358000	2240758000	1000000000	1240758000	166816000	0	264234000	-15898000	480657000	-140081000	918973000	0	1000000000	-18791000	760101000	55390000	123720000	NaN	NaN	55390000	0.104941251	0.029475391	123720000	0.157165962	0.805363339	NaN	222809000	16287000	10962358000	45.70124651	5.833540177	138300000	9339958000	1450000000	33.46920415	7889958000	4.198584555	32.89264185	255007000	0	377722000	4.787376561	18418000	600531000	375628000	6706094000	0	1450000000	207705000	7289427000	NaN	4816842000	2976027000	1840815000	2135.242574	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
45154000	41237000	91659000	85713000	0	85713000	0	18130000	33643000	28460000	78797000	0	3085000	0	0	3831000	6916000	266420000	626270000	NaN	NaN	266420000	96.36688036	15.06849208	626270000	49.60906999	36.76991188	NaN	4461000	4163000	16366000	6.230272439	0.925647254	3685000	9381000	0	4.974015624	9381000	0.530581504	3.571195512	0	780000	1595000	17.00245176	1287000	6056000	0	1947000	0	0	1378000	3325000	NaN	368120000	361151000	6969000	376.0155561	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15930000	40090000	NaN	NaN	15930000	5.643816739	1.181870409	40090000	1.344075912	50.30870533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5607.940275	3
116526000	125231000	118861000	157046000	0	157046000	0	21659000	35723000	35715000	152249000	0	-6110000	0	0	10907000	4797000	307910000	774370000	NaN	NaN	307910000	NaN	NaN	774370000	33.06176387	9.368961738	NaN	43978000	35067000	141186000	28.26842945	NaN	26360000	111510000	0	27.60449597	111510000	NaN	22.3266653	0	998000	2645000	2.371984575	2108000	46623000	0	21240000	0	0	43647000	64887000	NaN	1282313000	1071852000	210461000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109140000	253850000	NaN	NaN	109140000	NaN	NaN	253850000	NaN	6401.923979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	167060000	385500000	NaN	NaN	167060000	62.07275522	4.705935073	385500000	19.09257143	13.75488751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
76671000	75495000	117504000	95666000	0	95666000	0	3559000	22534000	9391000	99205000	-1000	-6756000	0	0	3218000	-3539000	175370000	405540000	NaN	NaN	175370000	94.05876666	25.70702341	405540000	35.58087845	115.5409381	NaN	8318000	8084000	47504000	17.60941882	6.963485432	10594000	29810000	0	14.97749574	29810000	4.369768877	11.05036997	0	568000	4461000	14.96477692	2775000	12779000	1000	6756000	0	0	10274000	17031000	NaN	682003000	652636000	29367000	1055.727961	0
12162000	10524000	98429000	55999000	-2051000	58050000	2304000	1064000	11844000	3053000	24006000	0	35278000	0	-2051000	-1234000	34044000	33090000	76430000	NaN	NaN	33090000	14.10278487	2.972030866	76430000	4.608068344	34.25465839	NaN	5830000	2324000	44214000	7.641773992	3.97115058	3170000	41044000	6467000	6.524043129	34577000	3.105588131	5.976152787	4299000	149000	6455000	18.66847905	160000	12285000	0	20856000	0	6467000	1436000	22292000	NaN	174595000	171491000	3104000	1767.154687	2
45375000	13917000	101317000	85373000	0	85373000	6364000	13377000	44734000	25828000	90109000	-991000	-4895000	0	0	1150000	-4736000	141180000	334260000	NaN	NaN	141180000	46.10063412	12.40825509	334260000	22.13352627	22.62536984	NaN	10547000	3787000	87422000	27.77583227	7.683485455	3227000	67995000	0	22.62874707	67995000	5.976054009	21.6034604	1268000	1693000	4679000	6.881388337	1778000	15226000	991000	43651000	0	0	8127000	52769000	NaN	161900000	151892000	10008000	104.2361827	0
21661000	41680000	1003159000	773512000	134620000	638892000	14806000	0	24581000	-261000	46242000	-29056000	384419000	0	134620000	237287000	592650000	134590000	334150000	NaN	NaN	134590000	1.970020607	0.559453039	334150000	0.891295716	9.729923241	NaN	70952000	36745000	934058000	6.295740446	3.882618226	0	682705000	306455000	2.536001343	376250000	1.563966164	2.536001343	65290000	0	93872000	24.94936877	261000	164824000	29056000	125581000	0	306455000	56789000	211426000	NaN	1760755000	1403944000	356811000	2633.058279	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1262.727504	2
23142000	8650000	201919000	158277000	29900000	128377000	0	17685000	43239000	31642000	66381000	0	48484000	0	29900000	13512000	61996000	165430000	376910000	NaN	NaN	165430000	23.45764164	6.682399081	376910000	16.27808421	28.17733856	NaN	7545000	2616000	141137000	21.927453	5.701104752	17000	122320000	83400000	6.049365068	38920000	1.572139106	6.046723898	0	473000	17184000	44.15210689	15637000	24729000	0	7339000	0	83400000	6852000	14191000	NaN	415693000	280080000	135613000	272.9973458	0
11635000	26688000	1871741000	981041000	296800000	684241000	-6306000	-674000	2181000	-674000	13816000	0	139529000	0	296800000	530896000	670425000	34900000	79480000	NaN	NaN	34900000	NaN	0.057139183	79480000	0.158599178	0.461986164	NaN	37043000	21990000	1150772000	4.145606408	1.884073686	0	771472000	268500000	NaN	502972000	0.823478769	1.811934898	69163000	674000	71108000	14.13756631	674000	108151000	0	352300000	0	268500000	42521000	394821000	NaN	3713656000	1111982000	2601674000	NaN	1
172762000	103071000	276240000	189660000	0	189660000	-2705000	18908000	46941000	64304000	219703000	0	-20312000	0	0	-9731000	-30043000	218450000	508620000	NaN	NaN	218450000	60.71615075	10.81951564	508620000	20.8182442	67.37729744	NaN	12957000	4594000	114723000	22.31964981	5.682065887	3420000	86303000	0	17.45583658	86303000	4.27446399	16.79046693	14795000	424000	43303000	50.1755443	8191000	56260000	0	20312000	0	0	9731000	30043000	NaN	448557000	418439000	30118000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14543.90379	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13309.65028	3
12977000	13137000	55658000	46152000	0	46152000	0	24582000	33175000	33562000	46152000	0	0	0	0	0	0	159990000	381070000	NaN	NaN	159990000	44.96205954	8.169285195	381070000	38.22254076	10.63386517	NaN	819000	659000	7810000	2.875728751	0.398788158	1377000	3986000	0	1.974716171	3986000	0.203530038	1.467689475	0	460000	3167000	79.4530858	2780000	3986000	0	0	0	0	0	0	NaN	365817000	365817000	0	193.4422935	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15622.66314	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	219330000	514210000	NaN	NaN	219330000	16.44736592	3.831120703	514210000	8.276694175	185.6625163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
263526000	221182000	779345000	444636000	865000	443771000	-42483000	64441000	59606000	91557000	323132000	0	81932000	0	865000	38707000	120639000	1180880000	2803760000	NaN	NaN	1180880000	26.97130461	4.612593923	2803760000	17.60684304	14.67065371	NaN	354547000	304617000	869004000	26.18379865	3.394386025	166004000	600169000	8263000	22.83644591	591906000	2.312023253	17.83461011	58485000	9473000	101516000	17.15069623	11850000	456063000	0	18711000	0	8263000	117132000	135843000	NaN	2635898000	2490509000	145389000	585.4843336	1
3708000	4176000	98630000	-68912000	0	-68912000	3260000	0	32212000	10405000	35920000	-24082000	-60264000	0	0	-20486000	-104832000	45060000	105520000	NaN	NaN	45060000	4.207282913	1.327989154	105520000	0.548041838	23.07185403	NaN	23076000	5545000	487644000	6.209573283	14.37163656	19830000	466186000	0	6.188842616	466186000	13.73923551	5.93633087	17158000	0	29158000	6.25458508	6160000	52234000	49082000	333937000	0	0	30933000	413952000	NaN	589669000	516865000	72804000	2230.204666	2
79695000	156606000	-188744000	-381804000	-123600000	-258204000	101142000	0	151560000	9089000	231255000	-462000	-470090000	0	-123600000	-18907000	-489459000	201710000	455200000	NaN	NaN	201710000	3.3646678	1.023934226	455200000	3.970356665	11.66841906	NaN	374803000	75038000	2150732000	44.50741883	10.91769424	202440000	1689292000	183600000	35.34821927	1505692000	7.643297668	31.15890984	38457000	0	57688000	3.831328054	775000	432491000	537000	717739000	0	183600000	354925000	1073201000	NaN	2397406000	1125628000	1271778000	921.6666862	2
50556000	57049000	2358462000	733261000	-52100000	785361000	122872000	1432000	176096000	7510000	226652000	44414000	448367000	0	-52100000	65928000	558709000	298530000	728510000	NaN	NaN	298530000	3.162836936	0.932574052	728510000	2.884905296	6.343075141	NaN	89819000	44495000	2182491000	27.29137176	6.817855741	186946000	1120245000	524000000	9.793560085	596245000	1.862602135	7.455858447	105822000	249000	144690000	24.26687016	1232000	234509000	51887000	208650000	0	524000000	101199000	361736000	NaN	4364740000	3245767000	1118973000	916.4710199	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-657000	3490000	36175000	12098000	-47000000	59098000	-4403000	12117000	27612000	18711000	26955000	-15277000	43187000	0	-47000000	4233000	32143000	325530000	902850000	NaN	NaN	325530000	50.7194791	13.09341014	902850000	20.85315812	101.2428239	NaN	4969000	822000	149792000	13.76018525	6.024907358	7406000	123317000	62100000	6.303842611	61217000	2.462259358	5.623513007	6332000	434000	8569000	13.99774572	1612000	13538000	15277000	31813000	0	62100000	589000	47679000	NaN	180855000	151015000	29840000	605.8821156	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3273.07081	3
-4733000	-3454000	89753000	82445000	3500000	78945000	22832000	2319000	26292000	4750000	21559000	0	4418000	0	3500000	52968000	57386000	30470000	76180000	NaN	NaN	30470000	2.102380442	0.659446768	76180000	3.132517734	9.537468761	NaN	19947000	14564000	145172000	21.00593257	3.141884025	0	123480000	44800000	NaN	78680000	1.702831366	11.38474895	7271000	580000	13598000	17.28266396	2778000	33545000	0	28871000	0	44800000	16264000	45135000	NaN	567280000	422816000	144464000	1310.494728	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	159460000	343420000	NaN	NaN	159460000	NaN	11.70648032	343420000	NaN	1055.341566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540000	1260000	NaN	NaN	540000	NaN	0.006451548	1260000	NaN	2.436889085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
337246000	0	1425965000	1640905000	0	1640905000	157837000	0	157837000	0	495083000	0	746716000	0	0	399106000	1145822000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	377654000	0	1528978000	12.57383224	NaN	124140000	1156138000	0	10.52860197	1156138000	NaN	9.507713816	80967000	0	80967000	7.003229718	0	458621000	0	655623000	0	0	41894000	697517000	NaN	1864561000	1346902000	517659000	1154.894849	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
6094000	6220000	30940000	22971000	0	22971000	0	9828000	19602000	19350000	25696000	0	0	0	0	-2725000	-2725000	154110000	358370000	NaN	NaN	154110000	82.08589874	13.22998415	358370000	42.69395651	29.75712923	NaN	481000	355000	7610000	3.86695475	0.653300755	62000	4248000	0	2.190088695	4248000	0.364680895	2.158583939	0	498000	1042000	24.52919021	1009000	1523000	0	0	0	0	2725000	2725000	NaN	110387000	110387000	0	217.8354414	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12830000	31540000	NaN	NaN	12830000	0.034247918	0.007783491	31540000	0.020459254	1.308986658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2567.791435	3
310129000	152757000	706548000	608615000	0	608615000	-7070000	35257000	165985000	74933000	476114000	0	101969000	0	0	30532000	132501000	675440000	1572620000	NaN	NaN	675440000	60.47825353	8.922386457	1572620000	42.84699306	33.65275818	NaN	67215000	37144000	263866000	25.60314375	3.485601127	91558000	102308000	0	18.81098386	102308000	1.35146203	9.927032777	8356000	1444000	22905000	22.38827853	4750000	90120000	0	6031000	0	0	6157000	12188000	NaN	1520793000	1301379000	219414000	452.870877	1
61857000	37008000	151109000	103420000	-4700000	108120000	12127000	11261000	83816000	61557000	145673000	-847000	-57982000	0	-4700000	21276000	-37553000	261110000	597840000	NaN	NaN	261110000	44.92454162	7.672089099	597840000	19.52959668	48.22804286	NaN	31686000	12740000	259397000	31.23520052	7.621756716	11640000	223357000	4700000	27.73113403	218657000	6.42470984	26.32950744	5827000	795000	8863000	4.053380409	1301000	40549000	847000	81078000	0	4700000	96183000	178108000	NaN	604356000	563169000	41187000	275.3957751	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13890000	33230000	NaN	NaN	13890000	0.260362377	0.123457082	33230000	0.052032722	5.753935377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12429.65696	3
