Exports of goods and services (current US$)	Exports of goods and services (constant LCU)	Gross fixed capital formation (current US$)	Gross fixed capital formation (constant LCU)	Gross capital formation (current LCU)	Gross capital formation (constant LCU)	Imports of goods and services (constant LCU)	Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant LCU)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (constant LCU)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (constant LCU)	Services, etc., value added (current US$)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (constant LCU)	Adjusted savings: education expenditure (current US$)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: energy depletion (current US$)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: net national savings (current US$)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (current US$)	Exports as a capacity to import (constant LCU)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	GDP per capita (constant LCU)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Income
2203800000	NaN	826839785.9	NaN	1648513929	NaN	NaN	98394931	196789862	NaN	NaN	NaN	NaN	NaN	728158699	1456317398	NaN	NaN	2290151288	NaN	NaN	231948205.6	9832234.761	NaN	452613346.9	NaN	NaN	1106919.576	-182185568	NaN	NaN	NaN	NaN	NaN	594.2742031	919175705.4	NaN	3116704918	6233409836	NaN	NaN	3670215313	7340430625	2662289725	1235192540	5492208554	5058797119	4538.14586	672106964.3	1344213929	NaN	NaN	NaN	3159555516	3265105620	6530211239	NaN	NaN	4885991553	11610	NaN	NaN	17950	293796835.2	587593670.4	NaN	-405109693	-810219386	NaN	553510394.5	1107020789	NaN	NaN	NaN	NaN	NaN	2	2	1.336517096	0.668258548	1.566074257	NaN	3
11269686706	6576600000	1967894440	2497300000	2788000000	2493900000	5559800000	91518487.16	129700000	133000000	1972974880	2796100000	989345950.1	1705600000	10667160598	15117500000	3737081962	6442700000	3634419983	3003583995	5178200000	409442068.1	76979203.86	NaN	1975959391	NaN	6924289692	16164828.12	7000588191	5547349985	4867430393	317320669.2	328701914.5	15764413741	173.5415479	166900000	767900000	NaN	NaN	NaN	NaN	14393099069	20397900000	6817818067	11753900000	19554749710	18011608722	30553.81536	9262348292	13126600000	NaN	NaN	20941713741	12956667112	14447599069	20475137400	6865638147	11836341690	19628794491	33680	17846.96486	30768.11939	51020	8896488133	12608102983	NaN	54500000	77237400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9187813741	1.4172	1.417166667	1.043117417	0.736041079	1.010828283	NaN	3
585807860.3	17723010000	486427258.1	21164450000	21787700000	21787700000	21954950000	231631808.8	10078300000	6290710000	445971041.1	19404200000	296794616.6	13419420000	542801654.8	23617300000	376123550.5	17249410000	445971041.1	301969992.1	13419420000	36079879.98	5329124.532	52976273.42	101305272.6	NaN	NaN	650622.3397	NaN	918952653	NaN	NaN	NaN	17723010609	143.6490329	6877280000	8329380000	1220404505	53099800000	813815505.7	36959540000	1257478741	54712900000	838356460	38087900000	3285331266	3026073059	54305.54506	360871064.1	15701500000	NaN	900310000	38087900609	1064205227	1073234199	46696420000	NaN	32507946498	2803967778	1520	NaN	46349.67413	4000	NaN	NaN	37124690423	-184244541.5	-8016480000	-963210185.6	37074235.81	1613100000	1128360000	189727878.6	8255060000	4476735948	608.9685745	43.51	43.50518333	16.65369352	0.382755539	20.03227106	NaN	1
5662430294	10619700000	3064177413	6888400000	25893400000	8023500000	10190000000	257468420.1	1757700000	457400000	455722679.2	3111153411	362952008.6	972265289.6	6826037108	46600376939	3768171830	12004965290	5891312411	3812430074	12009679354	901305271.2	35172221.91	NaN	1537807652	390737445.8	56484604.61	42851870.83	3146309320	10856253524	6153390118	3585110047	3624054040	11184005917	359.8379301	12640705045	1537212536	12974817940	88577222349	7726413283	24472044644	13443391231	91776105045	8255372642	25504844644	26661202555	24557263867	13047.14426	4296135313	29329100000	9017505917	7837700000	26069150561	12609594594	12811375674	87461425432	7897086330	24280136478	25407776655	6450	4039.798166	12420.63803	13000	4704538665	32117211148	24844442395	-632015556.3	-4314679614	-1224708166	468573291	3198882696	1032800000	1040303078	7102000000	2015880244	564305916.9	6.826856667	6.826856667	3.442309283	0.50423049	4.132919147	NaN	2
211473616	NaN	230621915.5	NaN	1.03275E+11	NaN	NaN	991168129.3	4.43855E+11	NaN	NaN	NaN	NaN	NaN	265945378.6	1.19093E+11	NaN	NaN	616755185.2	NaN	NaN	24979306.85	1891839.209	NaN	153341923.2	103106.1384	NaN	4478426.854	NaN	1807207926	NaN	NaN	NaN	NaN	124.3012689	668899729.5	NaN	1873868693	8.39137E+11	NaN	NaN	1982983855	8.88E+11	1003389633	7.14393E+11	3218434927	2964455770	168570.0625	-25736808.02	-11525200000	NaN	985171000	NaN	1789355193	1960652955	8.78E+11	NaN	NaN	3182191290	420	NaN	NaN	750	NaN	NaN	NaN	-22330899.27	-10000000000	NaN	109115161.6	48862860495	NaN	76136181.92	34094543626	NaN	NaN	447.81	447.8052556	275.9105031	0.616132965	328.1715837	113.3340555	0
5.27698E+11	5.04045E+11	3.43663E+11	3.3104E+11	3.72598E+11	3.36832E+11	5.28051E+11	26967124007	28775000000	25386137021	1.6912E+11	1.80458E+11	1.15281E+11	1.72778E+11	4.5311E+11	4.83487E+11	2.30813E+11	4.04936E+11	9.34329E+11	5.57436E+11	1.02333E+12	66457734514	3953544262	NaN	1.96228E+11	9052499544	71249621621	1188939528	1.55871E+11	1.20716E+12	7.42991E+11	1.37233E+11	1.38073E+11	5.51992E+11	110.3028597	-179000000	2333336845	1.41441E+12	1.50923E+12	NaN	1.45365E+12	1.50268E+12	1.60342E+12	8.69687E+11	1.45365E+12	1.29896E+12	1.19776E+12	43628.1449	3.72075E+11	3.97019E+11	3.60772E+11	NaN	1.5016E+12	1.44797E+12	1.48369E+12	1.58316E+12	8.57672E+11	1.43469E+12	1.28254E+12	43460	25741.15226	43059.16695	38490	3.52099E+11	3.75703E+11	1.48323E+12	-18985230169	-20258000000	-18365797641	88272229720	94190000000	-36814.48439	-871569950.5	-930000000	-18365797641	47946092528	1.06704	1.06704	1.234390033	1.156835763	1.301879436	106.535	3
2.83707E+11	2.83512E+11	1.06344E+11	1.08641E+11	1.15355E+11	98609194198	2.22256E+11	5964737695	6460347750	5751787354	95495545235	1.0343E+11	56290148012	96798457436	1.31217E+11	1.4212E+11	76952680811	1.32219E+11	3.3753E+11	1.93352E+11	3.40954E+11	24900329858	293501533.6	NaN	87197296386	NaN	NaN	568693805.4	29777749663	3.82363E+11	2.2206E+11	53758647089	54384577988	2.7807E+11	107.1638689	NaN	-311329106.2	4.74711E+11	5.14155E+11	2.73952E+11	4.78925E+11	5.03215E+11	5.45028E+11	2.92453E+11	5.08593E+11	3.51934E+11	2.91832E+11	66502.92038	1.6345E+11	1.77031E+11	1.54423E+11	NaN	5.0315E+11	4.36578E+11	4.69561E+11	5.08576E+11	2.73195E+11	4.74857E+11	3.28397E+11	57090	35722.57385	62091.73933	42940	1.16996E+11	1.26718E+11	4.69136E+11	-33654849587	-36451231039	-34014478385	28504300215	30872722520	29667532783	-12346284096	-13372136842	-34014478385	-5442267296	1.08309	1.08309	1.548663693	1.429856884	1.695017086	97.85835118	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
74557101709	3.89532E+13	44364167689	2.31785E+13	2.43621E+13	2.43621E+13	3.71025E+13	5965968056	3.11698E+12	3.11698E+12	20109013321	1.05062E+13	17272238888	1.05062E+13	63279855661	3.30612E+13	32775127294	3.30612E+13	95145813135	53581277616	4.971E+13	6421755312	531233778.9	NaN	20332006662	21173943841	409714831	1034255140	18688122277	1.15644E+11	83438560623	2030784617	2994985138	3.89532E+13	100	10000	10000	1.64392E+11	8.58882E+13	92704334368	8.58882E+13	1.79627E+11	9.38479E+13	1.04806E+11	9.38479E+13	2.56947E+11	2.36996E+11	5587652.19	50171648202	2.62127E+13	NaN	NaN	9.38479E+13	1.68718E+11	1.66715E+11	8.71021E+13	96864043537	8.71021E+13	2.38477E+11	10050	5767.229745	5186006.523	14200	40189647856	2.09975E+13	9.38479E+13	-12911737531	-6.74588E+12	NaN	15235094996	7.95974E+12	7.95974E+12	3794058519	1.98225E+12	-6.74588E+12	NaN	522.4608333	522.4610358	365.2429325	0.699081939	363.3202206	104.6941667	2
1.58171E+12	1.05499E+13	1.84424E+12	8.45286E+12	1.38325E+13	9.13466E+12	7.175E+12	4.85263E+11	3.3702E+12	2.07959E+12	1.47643E+12	1.0254E+13	9.10202E+11	7.53502E+12	2.14545E+12	1.49003E+13	1.31874E+12	1.09171E+13	1.89112E+12	1.12256E+12	9.29303E+12	82011553943	51096205568	NaN	4.72631E+11	76053000950	2.72509E+11	56184294498	1.89304E+12	3.71833E+12	2.03592E+12	1.55256E+12	1.61379E+12	9.20539E+12	140.8925857	-85584337000	-1.48907E+12	4.05356E+12	2.81524E+13	2.41369E+12	1.99815E+13	4.52183E+12	3.14045E+13	2.69251E+12	2.22897E+13	8.21503E+12	7.56675E+12	16826.80071	2.34057E+12	1.62555E+13	1.10205E+13	NaN	2.09452E+13	4.03069E+12	4.53953E+12	3.15275E+13	2.7022E+12	2.23699E+13	8.24719E+12	3040	2039.931117	16887.36661	6230	2.40142E+12	1.66781E+13	2.1092E+13	17700000000	1.22928E+11	1.46836E+11	4.68266E+11	3.25216E+12	2.30825E+12	45799000000	3.18079E+11	2.2576E+11	-1.34453E+12	6.9451	6.948655	3.822813048	0.550433118	4.170974315	115.285706	2
7717962576	1.49527E+12	NaN	NaN	NaN	NaN	1.86562E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	593530580.8	38529570.36	NaN	2158542111	15465920.76	2259639345	132980754	NaN	18973601234	10747830211	NaN	NaN	1.70707E+12	121.8844328	NaN	NaN	NaN	NaN	NaN	NaN	23735764304	1.0629E+13	13287179562	8.72056E+12	41602206852	38319215684	464878.673	NaN	NaN	NaN	14548000000	8.93236E+12	21733262315	23407496607	1.0482E+13	13101228280	8.59851E+12	41026844691	1160	698.4052096	458372.7938	2190	NaN	NaN	NaN	-328267697.1	-1.47E+11	NaN	NaN	NaN	NaN	620805576.9	2.78E+11	NaN	2.11804E+11	447.8052556	447.8052556	255.4912541	0.57054099	298.5095427	105.5449538	1
44068865016	7.0609E+13	50583381351	9.4811E+13	1.09069E+14	9.57817E+13	9.5089E+13	16986094057	3.34136E+13	2.7659E+13	32928978718	6.4775E+13	19820391745	5.3077E+13	77000746974	1.51469E+14	37393506722	1.15278E+14	1.28936E+11	83180098719	2.22456E+14	8308602789	491931485.5	NaN	27128405821	1167339777	22085890282	228092198.4	16604147918	1.83931E+11	1.11617E+11	2333240041	2576761259	8.45301E+13	119.7371958	4.06454E+12	5.1143E+12	2.22923E+11	4.38514E+14	1.30571E+11	3.65393E+14	2.4454E+11	4.81037E+14	1.41594E+11	4.01744E+14	4.03128E+11	3.71315E+11	8926497.489	49941411891	9.82404E+13	8.52228E+13	1.4876E+11	4.15665E+14	2.0913E+11	2.34306E+11	4.60907E+14	1.35413E+11	3.84301E+14	3.86258E+11	4650	3008.782824	8538914.926	8580	45220078924	8.8953E+13	3.98222E+14	-10233209295	-2.01299E+13	-1.74435E+13	21616936002	4.25229E+13	3.6351E+13	5200000000	1.0229E+13	8.86388E+12	1.39211E+13	1967.112268	1967.711309	1193.261862	0.606605877	1273.180848	113.8441667	2
73741253.54	NaN	75711478.34	NaN	25427700000	NaN	NaN	242867468.1	81567039149	42882839361	22507297.14	7559075744	10562547.71	3974088482	63508090.09	21329192057	29803988.78	11213553001	223762896.5	NaN	NaN	22213506.11	905951.1704	5914283.641	44519054.76	NaN	NaN	264852.0131	NaN	479905116.3	NaN	NaN	NaN	NaN	198.9663188	-1171700000	NaN	476019651.6	1.59871E+11	NaN	NaN	530138454.7	1.78047E+11	237840250.7	89486000000	754968637	695391139.7	128381.112	-106512728.9	-35772300000	-7606410836	254274000	NaN	482760281.4	530338454.7	1.78114E+11	NaN	NaN	755253456.4	690	NaN	NaN	1080	NaN	NaN	NaN	200000	67170000	NaN	54118803.04	18175800000	NaN	89154546.03	29942554285	NaN	NaN	335.85	335.8541123	235.8336377	0.702199308	293.2926963	NaN	0
708030837.8	5639256109	722056175.5	16916696167	54355334986	16916696167	29887197853	99798965.04	7512720422	1455913877	NaN	NaN	NaN	NaN	288744978.4	21736300527	148023019.4	5563827924	1173183186	662648029.8	23269266279	88229260.45	2238232.303	1155950.659	160572719.9	NaN	NaN	NaN	235032046.2	1341732411	945196390.9	NaN	333673560.5	17290747721	388.1425845	-1.52588E-05	NaN	NaN	NaN	NaN	NaN	1561727129	1.17565E+11	890437200	30289008080	1714416081	1579124872	62147.74387	206249960.3	15526195972	4320246036	593780000	41940499693	1418684956	1514635531	1.1402E+11	856618053.9	29052815120	1662720371	2910	1757.630335	59611.29226	3410	474290609.2	35703904786	40704306732	-47091597.59	-3544986732	-1236192960	NaN	NaN	NaN	317511171.6	23901777565	8334927998	11651491613	75.27854041	75.27854041	68.57409942	0.910938218	83.30305945	NaN	1
13553848545	1.14984E+12	7038261854	5.13626E+11	4.3304E+12	5.97406E+11	1.15643E+12	1922430438	1.01188E+12	1.93474E+11	5418068662	2.85182E+12	4931595404	4.60275E+11	7652250052	4.02779E+12	6651075548	6.21163E+11	17104697160	13178686770	1.09537E+12	1463884248	58247331.13	42198599.66	1703928032	1772644.699	NaN	23682171.94	3301852935	27330078141	19678052740	4641615245	4663518607	9.52006E+11	748.6314898	NaN	NaN	26679377649	1.40428E+13	21457103355	1.91001E+12	29831164903	1.57018E+13	23497907525	2.0974E+12	51019425967	46993285589	463807.5222	5316738135	2.79849E+12	NaN	21426000000	1.89956E+12	27466177230	29077977418	1.53053E+13	22955444232	2.04899E+12	49731269998	6070	5076.252715	453104.5486	11000	5005780967	2.63481E+12	1.85116E+12	-753187485.1	-3.96443E+11	-48400173548	3151787254	1.65896E+12	1.87386E+11	442853483.8	2.33098E+11	28457968162	-1.9783E+11	526.3542486	526.2355134	307.7604283	0.584702088	349.8559143	106.2208333	2
12506400000	11530436843	6583500000	7226091084	9026500000	8383634122	10004280195	2502800000	2502800000	2223549161	5509700000	5509700000	4743814837	4253266153	10451000000	10451000000	8739995907	8505863144	37518000000	30538986666	33308651329	8368279620	228299694.9	NaN	6973450390	582723006.4	1416398277	6979944.294	NaN	52784992376	40465766318	NaN	NaN	8450404213	113.9324402	-100000	-784535127	50471800000	50471800000	41842574766	44038063635	60806200000	60806200000	48873320833	53370400812	NaN	NaN	4736.91762	6726800000	6726800000	NaN	NaN	50290368183	61483595220	59887728587	59887728587	48163683060	52615836561	NaN	5460	4274.792684	4669.945878	NaN	NaN	NaN	NaN	-918471413	-918471413	NaN	10334400000	10334400000	9332337178	NaN	NaN	NaN	-3080032630	1	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4050134.644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11505785850	6655000000	5765343489	2957000000	4187000000	3148000000	8440000000	457045254.5	312024795.2	269138899	1659122826	1132683154	876523812	929991764.5	4297982296	2934232513	2098745524	2226769001	17183019529	9031158343	9582059001	1626183523	62164237.66	NaN	2560861286	999362.309	NaN	77941706.05	-859397480.6	21148553882	10611347631	636563072.1	703622442	6825512200	131.5200852	1000000	148000000	21938047079	14977104741	11383569181	12077966901	25321517504	17287000000	12388312912	13144000000	25232347899	20981637875	16573.52674	3411454519	2329000000	234313683.5	NaN	13314512200	21867379970	23710414531	16187100000	11579937370	12286313549	23626918417	27570	14601.36957	15492.05312	29790	1705419128	1164289639	12374508031	-1611102973	-1099900000	-940004169	2887629036	1971384343	981591528.1	-60527961.04	-41322439	-31861771.79	170512200.1	0.6827	NaN	0.685112621	1.00353394	0.728575464	104.6791277	3
1.45297E+11	2.6418E+12	60409021675	1.00351E+12	1.11381E+12	1.07139E+12	2.46657E+12	4948681898	84474000000	63503365469	47977094318	8.18969E+11	24484512443	9.51594E+11	73163913298	1.24891E+12	30168618383	1.29725E+12	1.25749E+11	45170600560	1.95797E+12	7894359970	850128590.9	50838431.64	37431701031	NaN	1467916219	142975661	17050043584	1.67393E+11	62854453561	22490699086	22575520312	2.56155E+12	105.8609859	NaN	-4828000000	2.03862E+11	3.47992E+12	77518379274	3.31873E+12	2.25449E+11	3.84841E+12	83832217961	3.63534E+12	2.69838E+11	2.53932E+11	348736.2648	70636438196	1.20576E+12	1.16636E+12	NaN	3.55509E+12	1.85965E+11	2.14881E+11	3.66801E+12	79980139252	3.46918E+12	2.57189E+11	17840	7672.444485	332795.885	24670	59762094691	1.02014E+12	3.38468E+12	-10568189807	-1.80399E+11	-1.70411E+11	21586936145	3.68489E+11	3.16613E+11	-1413239602	-24124000000	-1.70411E+11	-80252546836	17.07	17.07166667	14.26194544	0.835497682	16.01141127	125.6041667	3
1.7419E+12	1.15224E+12	6.74904E+11	4.4304E+11	4.7932E+11	4.62224E+11	9.78312E+11	29237924342	19960000000	15723036307	7.38594E+11	5.0422E+11	4.44201E+11	4.89483E+11	9.66067E+11	6.5951E+11	5.51804E+11	6.19458E+11	2.25221E+12	1.35993E+12	1.55347E+12	1.61269E+11	5716125555	NaN	5.37825E+11	27513841.57	9255027169	1282314143	3.87423E+11	3.12301E+12	1.80172E+12	5.32719E+11	5.33693E+11	1.12404E+12	102.73627	NaN	-624040000	3.24752E+12	2.217E+12	1.93386E+12	2.18865E+12	3.62369E+12	2.4738E+12	2.10367E+12	2.40791E+12	3.04786E+12	2.77769E+12	29325.41902	9.27953E+11	6.3349E+11	6.07952E+11	NaN	2.37972E+12	3.49132E+12	3.67012E+12	2.5055E+12	2.13024E+12	2.43844E+12	3.08692E+12	42520	25943.69946	29697.23206	37590	9.25593E+11	6.31879E+11	2.41057E+12	46434980042	31700000000	30855704624	3.76167E+11	2.568E+11	2.19261E+11	-46478924818	-31730000000	30855704624	-28197222352	0.682675	NaN	0.811650694	1.188926933	0.860269505	101.5291667	3
158432437.4	NaN	117822222.2	NaN	318120000	NaN	NaN	52990661.48	143074786	116047528	14011774.07	37831790	19382367.21	36745418	60822631.48	164221105	72273512.26	165927165	259412321.9	231094158.3	680391964.8	13981426.53	932596.7931	138762.1101	52880895.15	NaN	NaN	NaN	-65305112.63	392643271.3	NaN	NaN	-50335209.75	NaN	104.6952008	-4978149.849	NaN	373225614.9	1007709160	337302534.5	962366657.8	462155244.5	1247819160	417737931.8	1191858987	811675570.6	747623109.7	17486.45061	-11067466.3	-29882159	NaN	NaN	NaN	451382840.8	443818207.5	1198309160	NaN	NaN	779470537.4	6620	NaN	NaN	11440	-10365344.07	-27986429	NaN	-18337037.04	-49510000	NaN	88929629.63	240110000	229492329.6	19039159.26	51405730	NaN	NaN	2.7	2.7	1.537337337	0.569384199	1.829202943	95.82166667	2
1.88223E+11	8.76018E+11	72331815783	3.31793E+11	3.9211E+11	3.48136E+11	8.32649E+11	2847122376	14515000000	16572529154	41651546744	2.12345E+11	24005022825	2.07471E+11	75040259860	3.82565E+11	36546863732	3.38494E+11	2.1609E+11	1.10228E+11	1.01143E+12	25422369509	334429210	13734772.19	56130777363	18338638.23	10271479219	69778926.75	28189183286	2.82887E+11	1.49492E+11	46196459105	46247124199	8.83883E+11	108.8719533	NaN	-981000000	2.93978E+11	1.49874E+12	1.50067E+11	1.3665E+12	3.43881E+11	1.75315E+12	1.77554E+11	1.61029E+12	2.18809E+11	1.87459E+11	293119.6018	87822789925	4.47732E+11	3.9937E+11	NaN	1.61815E+12	3.24324E+11	3.49322E+11	1.78089E+12	1.80307E+11	1.63589E+12	2.2227E+11	59040	32821.10171	297779.7375	40460	87593513893	4.46563E+11	1.64363E+12	5440230045	27735000000	25474880490	49903788252	2.54416E+11	2.43787E+11	-6440596846	-32835000000	25474880490	7864958335	5.09813	5.098130833	8.012261407	1.571607905	8.65314927	102.6391667	3
11674019180	1.09737E+11	8324829991	71210300000	2.88574E+11	71772200000	1.546E+11	2682284220	92297400000	23435000000	9844376635	3.38745E+11	6915540378	74143800000	13684556815	4.70886E+11	9304802413	95526900000	26147945365	21238072329	1.71726E+11	825768449.2	157075945.6	NaN	4993342685	318424079.1	NaN	13276137.1	-1509080284	38678774708	29367856089	-864967646.8	-858104163	1.00415E+11	475.9997681	100000	100000	42514786399	1.46293E+12	31769412012	2.90688E+11	45805370532	1.57616E+12	36059049713	3.31127E+11	81089502450	74690415948	34260.58785	2086899157	71810200000	26909300000	19105000000	3.21805E+11	43202835240	43990541472	1.51371E+12	34687926652	3.18031E+11	77876700462	4470	3589.044313	32905.60339	8060	3784970097	1.30241E+11	3.08709E+11	-1814829060	-62448267963	-13095854307	3290584133	1.13229E+11	40439000000	3431939892	1.18093E+11	24749208680	-9322231937	34.41	34.87528292	19.43732237	0.564874233	23.37264282	96.75411257	2
79122989022	1.36437E+11	45049006705	85591047684	3.6849E+12	92624298439	58007492806	11156186613	7.205E+11	35399967661	7471006302	4.825E+11	4695462452	25243836810	1.00144E+11	6.4676E+12	38558964083	1.69741E+11	49914064073	25892096056	1.2757E+11	7580351641	808774584.6	103365563.4	18749493128	478128065.4	47075675051	475754382.2	78657483592	1.03283E+11	53863733703	38385163564	38847415937	1.17171E+11	3204.580671	2.87E+11	-6621756130	1.61214E+11	1.04117E+13	71586119451	3.32711E+11	1.70989E+11	1.1043E+13	74839230786	3.446E+11	2.75368E+11	2.53637E+11	10009.30022	97008500689	6.2651E+12	3.40071E+11	97664000000	3.25334E+11	1.4653E+11	1.69689E+11	1.0959E+13	NaN	NaN	2.73274E+11	4260	NaN	NaN	7940	98482500689	6.3603E+12	3.18786E+11	NaN	NaN	-6548222517	9775018194	6.313E+11	11889506495	2251829119	1.4543E+11	4770526370	-19266257133	64.583	64.5828	40.10276974	0.620949317	39.0855868	103.2033867	2
20524462000	9196709000	13022421000	6875744000	15117787000	8210290000	11752039000	3478163000	3478163000	2473372000	5003983000	5003983000	3342698356	3341096000	21590440000	21590440000	8995653156	8991341000	26969155000	10398680255	10393297000	725739375.3	194912729.7	NaN	5756463241	7157892.479	10345687283	27574775.2	10462721089	36637595426	17991460756	1032494748	1062170962	11774368722	225.5635028	NaN	NaN	52037758000	52037758000	NaN	21858010000	54208524000	54208524000	24044518482	24032489000	1.08781E+11	1.00196E+11	1709.677279	15156711000	15156711000	NaN	23894000000	26610148722	49804996515	52746903843	52746903843	23326784839	23315088610	1.05848E+11	3540	1659.473309	1658.641236	7530	16817592079	16817592079	25892748331	-1461620157	-1461620157	-717400390.5	2170766000	2170766000	2174479000	2755363392	2755363392	1352402513	2577659722	1	NaN	0.498329203	0.498329203	0.518956937	91.47583333	2
53800000000	1.7756E+11	36272727273	81862301034	2.005E+11	84267062058	1.72657E+11	20564327273	1.13104E+11	36625936652	24461363636	1.34538E+11	26080456368	54109415272	58357000000	3.20964E+11	45736102150	94366596375	76588054545	70086386790	1.45123E+11	7242092530	1528259688	260758803.6	10236727273	1129036632	25508814772	1185148834	28226627273	1.27043E+11	1.08675E+11	5642910188	7041849907	1.47657E+11	306.098463	NaN	-12403844381	1.55509E+11	8.55302E+11	1.36394E+11	2.76115E+11	1.62818E+11	8.955E+11	1.45592E+11	2.92553E+11	4.43543E+11	4.08542E+11	3735.196681	27345454545	1.504E+11	59266697423	1.3592E+11	2.6265E+11	1.46926E+11	1.64178E+11	9.02978E+11	1.4676E+11	2.94828E+11	4.47247E+11	1880	1873.774554	3764.241745	5710	38463354545	2.11548E+11	5.57646E+11	1359700000	7478350000	2.94996E+11	7308800000	40198400000	16437645547	9337600000	51356800000	15622678009	-29902882243	5.5	5.4325	2.018968817	0.367085239	2.554076863	NaN	1
61203252.03	NaN	NaN	NaN	NaN	NaN	NaN	231544715.4	3560000000	922138312.9	90042276.42	1384400000	37717677.57	363032646.6	357671544.7	5499200000	141361681.9	1360606188	742816260.2	453099710.1	4361084709	23573056.21	3010955.36	323321.6578	96958501.91	330425.9141	NaN	5382191.416	NaN	1270750352	NaN	NaN	NaN	NaN	303.533114	NaN	NaN	1332032520	20480000000	687292651.5	6615191771	1380162602	21220000000	726337662.3	6991000000	2630936109	2423318757	1413.03089	NaN	NaN	NaN	NaN	NaN	1251895646	1368362602	21038575000	NaN	NaN	2608442349	250	NaN	NaN	530	NaN	NaN	NaN	-11800000	-181425000	NaN	48130081.3	740000000	57000000	353000000	5427375000	NaN	NaN	15.375	15.375	8.065570246	0.524589935	NaN	NaN	0
