Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	187000000	393600000	2340600000	271000000	1159.4	2504	246	NaN	NaN	8494	21887	30381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82942	1277.282	5315623	2333	149.5110291	10.99999994	4752	304.5333949	19.61427731	NaN	20.20000076	NaN	2177	139.5137207	NaN	3318	871	6623	NaN	1080545	NaN	NaN	NaN	5100783	32.68852617	3467013	22.21846041	66722	0.427590008	141	9.036028761	2980402.2	19.1	85.00989688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	997130000	325000000	642230000	242260000	21134.1	33412	30038	NaN	6915	23234	229775	259924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	840911	4232.312	72660653	12440	9.781027637	NaN	48173	37.87632189	4.413930693	NaN	NaN	720710	33980	26.71698707	NaN	1424980	463660	59079	NaN	44726084	NaN	NaN	NaN	144820000	11.33262297	180368000	14.11436639	336280	0.026314973	184	0.144671148	33732185.84	2.652214163	64.12487634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	70300000	54400000	NaN	NaN	76.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10103	36.88	324114	324	20.19983245	NaN	618	38.52931005	9.68023126	NaN	NaN	NaN	264	16.45912274	NaN	1171	303	1016	NaN	NaN	NaN	NaN	NaN	417295	2.601632433	106287	0.662648022	0	0	NaN	NaN	44438.30338	0.277051322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	53000000	89300000	60500000	0	315.8	432	65	NaN	NaN	7100	7804	14904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190465	610.878	9604390	2203	54.49921983	NaN	6302	155.9028976	23.69148261	37205	NaN	99.00900269	3810	94.25421133	NaN	5520	NaN	NaN	NaN	577041	NaN	NaN	NaN	3265261	8.077811032	7371545	18.23619843	13830	0.034213537	71	1.756443308	1153741.752	2.854199971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.99999857	NaN	NaN	NaN	NaN	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	8876	1.536786081	0	0	NaN	NaN	2559.025569	0.443068373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8745	0.366	242799	NaN	NaN	33.00000131	NaN	NaN	NaN	NaN	69.04000092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31507	7.078697629	64132	14.40857703	0	0	NaN	NaN	11952.30849	2.685332713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	90.3	NaN	NaN	NaN	NaN	5143	4421	9564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32270	22.948	737895	399	99.67658819	NaN	1008	251.8145386	33.96079953	NaN	22	NaN	556	138.8977018	NaN	NaN	NaN	NaN	NaN	563825	NaN	NaN	NaN	326944	8.167584574	944950	23.60636391	0	0	56	13.98969659	382660.9077	9.559482135	74.97945538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	272.1	NaN	NaN	NaN	2090	587	522	3199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11728	54.26	882309	239	21.45389549	55.00000119	708	63.55379919	5.363281656	2762.100098	49	4667.799805	365	32.76431738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8579	0.077009611	574415	5.156250785	0	0	2	0.179530506	120286.1558	1.079751722	64.30179837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17000	39.99905885	38000	89.40966095	0	0	11	258.8174396	NaN	NaN	353.2050976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	67.9	NaN	NaN	3119	NaN	NaN	NaN	3119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13321	39.982	1503427	355	369.2216807	NaN	591	614.6760938	27.95140334	NaN	61.20000076	NaN	219	227.7733749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	314355	32.69483984	434978	45.24036851	2500	0.260015268	30	31.20183217	180938.9808	18.81875904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2570.5	4184	568	NaN	8976	1973	8100	19049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44164	25.98	2565808	1968	192.2533806	NaN	4120	402.4816707	9.797517185	40260	100	91337	1901	185.7081689	NaN	18302	7262	9444	NaN	NaN	NaN	NaN	NaN	6947151	67.9381394	3860843	37.75626727	6200	0.06063154	273	26.66929517	1502888.876	14.68168024	188.7548167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42674.2	10486	49989	NaN	10519	3716	63645	77880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	762178	7026.248	56389365	25198	305.9869211	NaN	55100	669.0959342	15.86166815	NaN	NaN	NaN	27724	336.6609016	NaN	74450	73899	35986	NaN	8426520	NaN	NaN	NaN	56126000	68.12709457	52330000	63.51941808	2100000	2.549030727	5156	62.61086455	26075390.96	31.66413443	288.8508663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	45	32	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.9999962	NaN	NaN	NaN	NaN	50.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7710	11.10199145	23250	33.47876798	175	0.251990727	6	86.3968206	9198.413516	13.24522804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4915.2	188	1757	NaN	7177	1177	3630	11984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110492	184.191	6382092	1661	309.9584365	NaN	3702	690.8284959	19.27836226	NaN	100	NaN	1904	355.3045533	NaN	2068	5559	2047	NaN	457386	NaN	NaN	NaN	3960165	73.93809436	3864839	72.15831428	238000	4.443569007	396	73.89737558	2300828.651	42.9356563	324.2241779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	265000000	116500000	200000000	NaN	5.8	NaN	NaN	8757	NaN	NaN	NaN	8757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	775	88.81242998	25.99999905	1950	223.4635335	24.62976412	NaN	49.40000153	NaN	1073	122.9622418	NaN	NaN	NaN	NaN	NaN	487827	NaN	NaN	NaN	1270082	14.55471854	955145	10.94564496	0	0	8	0.916773471	386519.9714	4.429390697	27.22273337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	368500000	NaN	NaN	220.5	94	51	NaN	2240	1107	1418	4765	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49274	18.346	3419249	1842	59.45346579	NaN	4025	129.9132464	14.85599905	NaN	NaN	NaN	1847	59.6148487	NaN	NaN	NaN	NaN	NaN	311111	NaN	NaN	NaN	100000	0.322765829	1880000	6.067997594	0	0	NaN	NaN	200180.4273	0.646114017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	13000000	NaN	500000000	30	256	7	NaN	NaN	5155	4938	10093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16523	6.354	1284922	1349	107.4726044	NaN	3044	242.5104581	34.58778833	4646	16.87000084	9584	1541	122.7689277	NaN	NaN	NaN	NaN	NaN	414355	NaN	NaN	NaN	859152	6.844722243	1335772	10.64187515	2623	0.020897008	11	0.876351852	335195.0513	2.670443674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	678000000	391600000	270000000	NaN	1463.5	923	464	NaN	3216	NaN	NaN	3216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41373	239.036	4389163	5284	76.70417991	NaN	8162	118.4821189	17.5660497	NaN	NaN	NaN	2386	34.6359147	NaN	4299	38160	5125	NaN	1708990	NaN	NaN	NaN	2793800	4.055566575	6694894	9.718515402	0	0	11	0.159679406	577933.1213	0.838945611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	40000000	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.99999993	81	21.2460521	10.92045995	NaN	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	31249	0.819651706	0	0	NaN	NaN	6016.665295	0.157815289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	15323	467	2528	NaN	10759	4504	73937	89200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	517481	878.871	41469789	18085	444.1253694	NaN	27476	674.7464004	21.97572554	NaN	99	411379	8481	208.2735559	NaN	13698	20368	13868	NaN	6156351	NaN	NaN	NaN	29655729	72.74442987	17531000	43.00290848	466600	1.144552912	938	23.03508966	7398691.594	18.16945887	136.1739327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	346	699	18	NaN	4558	1068	901	6527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9133	1.454	277768	248	181.8047197	NaN	602	441.3162955	12.23922272	3875	19.70000076	2461.300049	333	244.1168213	NaN	8222	183	967	NaN	NaN	NaN	NaN	NaN	651200	47.78316773	506292	37.15023888	17474	1.282191451	80	58.64668379	429663.8819	31.49795227	189.5783991	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	77.9	15	NaN	NaN	NaN	305	283	588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28128	79.223	1027528	522	7.755885034	NaN	732	10.87606867	3.78252956	2455.699951	12	219113	180	2.674443115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27500	0.040859548	283683	0.421496692	0	0	3	0.044574052	25011.66899	0.037162381	4.800015764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4930	270	2390	NaN	6372	993	2879	10244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	128881	171.092	6697556	1824	351.5800284	NaN	3698	712.7976672	11.19607778	NaN	64	65600	1751	337.5091172	NaN	9857	3282	5850	NaN	1018729	NaN	NaN	NaN	4175587	80.52925839	2806172	54.11908555	134000	2.584288299	498	95.99059986	2235090.679	43.08186648	444.6005889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	30597.9	3605	13499	NaN	10714	3610	60513	74837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	777756	4825.202	50476541	28046	457.1060655	NaN	42856	698.485971	16.46268282	NaN	100	NaN	13067	212.9717235	NaN	50396	71209	29445	NaN	2997774	NaN	NaN	NaN	36997400	62.29491746	34083938	57.38933288	601500	1.012784489	1641	26.74574105	15635143.67	25.48284606	157.0880272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24487	52.82151948	23156	49.95038613	54	0.116484749	1	21.57124984	20048.43662	43.24698352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	5300000	NaN	NaN	21.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7492	48.832	373904	68	53.83303052	NaN	122	96.58279006	7.469192641	NaN	NaN	NaN	48	37.99978625	NaN	1834	63	731	NaN	NaN	NaN	NaN	NaN	150000	11.8749332	37233	2.94759592	0	0	1	0.791662214	17022.66697	1.347620222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	45586.5	10658	21423	NaN	10112	6522	20820	37454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	925638	4548.547	70331725	16418	277.7629274	NaN	38762	655.783079	17.32222606	162786	100	NaN	20933	354.1485783	NaN	19390	39200	16652	NaN	7058054	NaN	NaN	NaN	46283000	78.31683329	34579000	58.5121487	330960	0.560027205	6467	109.4099678	19786365.83	33.47495977	324.7368485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	15000000	NaN	NaN	115.8	249	254	NaN	2564	550	218	3332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1945	1.973	110800	57	12.99471092	NaN	392	89.36713478	15.2484031	520	NaN	NaN	311	70.90096662	NaN	4480.6	401	1565	NaN	NaN	NaN	NaN	NaN	301327	6.431285218	569040	12.1451398	430	0.00917758	10	2.279773846	46494.62149	1.059972221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	12000000	NaN	NaN	78.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5892	32.97	301135	354	18.03154144	NaN	906	46.14852132	11.0819127	NaN	18.39999962	NaN	505	25.72296167	NaN	219.7	53	NaN	NaN	NaN	NaN	NaN	NaN	243797	1.241817997	244632	1.2460712	0	0	1	0.050936558	39266.11242	0.20000806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	3.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55670	0.657079468	25490	0.300861427	0	0	NaN	NaN	14872.50219	0.175541868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	6600000	NaN	NaN	27.9	NaN	NaN	NaN	NaN	412	7	419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55085	4.124135081	35029	2.622571076	0	0	NaN	NaN	17855.17205	1.336791166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4.5	NaN	NaN	NaN	NaN	0	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	9901	0.782777473	0	0	NaN	NaN	3789.115305	0.299569145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.00000015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15000	2.792282132	6900	1.284449781	0	0	NaN	NaN	887.7707287	0.165260423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	3203.8	49	385	NaN	4729	1511	5879	12119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125269	96.944	8430333	1895	173.0600403	NaN	5458	498.449446	19.49021622	18360	NaN	NaN	3336	304.6587306	NaN	379	1783	2377	NaN	1412286	NaN	NaN	NaN	7963742	72.18506952	5607779	50.8301144	0	0	116	10.59364891	1206395.24	11.0173514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	NaN	NaN	NaN	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	305.9999943	NaN	NaN	NaN	NaN	60.95999908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6414	6.304862825	32750	32.19274361	0	0	5	49.14922688	5216.871462	5.128103982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15882	28.16207111	24217	42.94175016	0	0	2	35.49245785	20000	35.49245785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	54700000	NaN	NaN	16.9	285	30	NaN	NaN	5040	3048	8088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	572	49.68453361	12.99999952	1448	125.7748333	19.9975086	NaN	34.5	NaN	800	69.4888582	NaN	NaN	NaN	NaN	NaN	322136	NaN	NaN	NaN	1146441	9.95810951	756085	6.567435419	0	0	12	1.042332873	200112.8614	1.738201782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32600	20.68580421	80000	50.76270971	1750	1.110434275	6	38.07203229	39998.22338	25.38022753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
