Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	2034600000	158100000	168000000	49000000	991.8	2568	207	NaN	NaN	9149	18676	27825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119100	1246.199951	5149800	2129	141.5637387	NaN	4697	312.3179337	20.33404018	NaN	18.29999924	NaN	2327	154.7293659	79200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	964248	6.411580645	3046698	20.25842929	0	0	NaN	NaN	249999.3018	1.662322022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	3026000000	NaN	1670500000	272000000	13781.3	33645	13751	NaN	6046	18252	129394	153692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	510500	2474.199951	53234000	8410	6.77169095	NaN	41347	33.29240258	3.808922536	548340	NaN	NaN	31486	25.35237351	NaN	1163000	343000	57584	NaN	NaN	NaN	NaN	NaN	23863000	1.910537629	87420937	6.999161451	0	0	NaN	NaN	2105102.278	0.169501808	50.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	74.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6600	51.59999847	277900	307	20.49919205	NaN	625	41.73288284	10.40959508	NaN	12.5	NaN	287	19.1637398	34300	NaN	NaN	1006	NaN	NaN	NaN	NaN	NaN	5000	0.033386306	93920	0.627128377	NaN	NaN	NaN	NaN	1979.30559	0.013216341	6.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	597100000	544800000	284000000	65000000	247.7	1670	161	NaN	NaN	6926	6419	13345	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234700	790.2000122	9289700	1401	36.44726428	NaN	7053	183.4850499	23.822642	NaN	14.30000019	NaN	5347	139.1031564	NaN	3791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1800229	4.683327775	6366944	16.5637181	0	0	NaN	NaN	432910.8367	1.126225245	26.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	0	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.5	NaN	NaN	NaN	880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	6226	1.166454959	NaN	NaN	NaN	NaN	202.1378162	0.03787097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14800	0.400000006	236100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1020	0.242163517	39985	9.493047295	NaN	NaN	NaN	NaN	1991.174037	0.472735008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	58500000	NaN	NaN	NaN	72.7	NaN	NaN	NaN	NaN	5346	4370	9716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36900	90.5	1169500	425	113.6188044	NaN	960	256.6448287	38.87431327	NaN	21	NaN	486	129.9264445	37273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108770	2.907839377	742415	19.84760109	NaN	NaN	NaN	NaN	99737.97497	2.666378698	70.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	150000000	NaN	NaN	NaN	236.3	NaN	NaN	NaN	2277	NaN	NaN	2277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19700	73.19999695	1138400	269	24.38487344	NaN	770	69.80056709	6.281498759	NaN	49	NaN	399	36.16938476	NaN	731.8072712	1451.612903	4667	NaN	NaN	NaN	NaN	NaN	4056	0.036767675	387642	3.513978107	NaN	NaN	NaN	NaN	25008.16117	0.226699199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5170	14.08565824	27673	75.39505231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	54.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000	38.20000076	1346400	334	367.8175097	NaN	545	600.1812658	27.58087395	NaN	59.20000076	NaN	195	214.7437556	10820	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116429	12.82174396	404710	44.56868992	NaN	NaN	NaN	NaN	80731.34098	8.890539159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2263.5	3771	624	NaN	8708	2326	6073	17107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29500	24.70000076	1600800	1359	132.0138682	NaN	3390	329.306117	8.132266639	NaN	100	NaN	1816	176.4070527	127693	18286	7001	9430	NaN	NaN	NaN	NaN	NaN	965476	9.392971314	3741492	36.40041495	0	0	NaN	NaN	400448.7694	3.889977266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42955	10843	46523	NaN	9862	5350	63260	78472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	673300	6233.799805	49279800	23751	289.4797318	NaN	55861	680.8398508	16.26942856	210402	NaN	NaN	30056	366.325747	NaN	73273	71856	38127	NaN	NaN	NaN	NaN	NaN	13913000	16.89486472	46530000	56.50241182	0	0	NaN	NaN	8134457.604	9.914364049	304.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	18500000	NaN	NaN	NaN	1.5	NaN	NaN	NaN	NaN	60	182	242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.40000153	NaN	NaN	NaN	780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	650	0.923046337	20070	28.50083074	0	0	NaN	NaN	2059.99883	2.925345191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4717.9	166	1543	NaN	5465	2066	3389	10920	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114600	201.1000061	5946600	1574	296.7449119	NaN	3675	692.8446959	18.3666854	10740	100	NaN	1966	370.6483462	71437	1575	5382	2264	NaN	NaN	NaN	NaN	NaN	1931101	36.4382811	3495858	65.96395346	0	0	NaN	NaN	1201363.978	22.64921525	305.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	20000000	74000000	NaN	NaN	7.6	NaN	NaN	7305	NaN	NaN	NaN	7305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1400	NaN	33500	723	86.85018523	NaN	1775	213.2214091	24.4860009	NaN	NaN	NaN	960	115.319748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	209384	2.515219804	772180	9.275791982	NaN	NaN	NaN	NaN	19472.60771	0.233914189	15.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	156.4	267	42	NaN	2455	979	765	4199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44200	18.79999924	3381800	1406	47.38203474	NaN	3652	123.0719707	14.67180062	NaN	68.90000153	NaN	1933	65.1418728	104000	2174	1163	3973	NaN	NaN	NaN	NaN	NaN	18000	0.060659788	1477000	4.97747264	NaN	NaN	NaN	NaN	6005.526744	0.020238555	27.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	250000000	569800000	NaN	31.2	NaN	NaN	NaN	NaN	6379	4619	10998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26900	82.19999695	1918800	1194	99.83623179	NaN	2677	223.8371796	33.06844811	3959	18.89999962	NaN	1348	112.7129317	43197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	242812	2.030270948	990842	8.284918893	NaN	NaN	NaN	NaN	14982.10478	0.125272771	43.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	220000000	1522100000	123900000	NaN	1274.8	1139	494	NaN	3202	NaN	NaN	3202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39500	255.1000061	3894900	4917	75.2880134	NaN	7445	113.9961887	17.85621433	NaN	78.09999847	NaN	2205	33.76247093	NaN	4159	33121	5018	NaN	NaN	NaN	NaN	NaN	90786	0.13900951	3971518	6.081100273	NaN	NaN	NaN	NaN	96649.3734	0.147987377	35.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	6.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	21.87696163	11.08581902	NaN	21.79999924	NaN	NaN	NaN	4010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	24308	0.709046911	0	0	NaN	NaN	300.8039833	0.008774236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	13719.5	476	2271	NaN	10372	5029	65892	81293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	387900	767.0999756	31594100	14322	360.5639601	NaN	24137	607.6618004	21.77326535	103000	99	NaN	9007	226.7560109	664822	11214	17475	12303	NaN	NaN	NaN	NaN	NaN	6437444	16.20133552	16288605	40.99408937	0	0	NaN	NaN	1733155.763	4.363311726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	304.9	443	20	NaN	23	2326	637	2986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11400	1	297400	194	139.9553874	NaN	502	362.1526004	9.781305976	3791	22.10000038	NaN	290	209.2116616	49480	5751	236	NaN	NaN	NaN	NaN	NaN	NaN	247000	17.76449317	498556	35.85665852	NaN	NaN	NaN	NaN	150109.5798	10.82919814	182.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	79.1	11	NaN	NaN	NaN	368	324	692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27100	126.6999969	789900	370	5.951024261	NaN	526	8.46010476	2.961980725	NaN	14	NaN	134	2.155235813	26063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	164140	0.264000303	NaN	NaN	NaN	NaN	6008.211864	0.009663517	0.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4513.4	212	2471	NaN	4804	1890	2370	9064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119000	276	6771100	1681	326.1862137	NaN	3600	698.5546516	11.05425777	26500	64	NaN	1798	348.8892399	77895	9885	3377	5867	NaN	NaN	NaN	NaN	NaN	2845985	55.25085886	2841497	55.16373055	0	0	NaN	NaN	1311065.668	25.44030613	454.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	31393.1	3544	13251	NaN	10245	12496	71491	94232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	691800	4773.600098	42232400	25216	418.1816964	NaN	40994	679.8437683	16.4175272	245400	100	NaN	14184	235.2272042	893300	53967	64528	31727	NaN	NaN	NaN	NaN	NaN	11210100	19.16382924	34098847	58.29247565	13464	0.023016904	NaN	NaN	3696826.482	6.130810476	140.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6516	14.68957122	24032	54.17737499	NaN	NaN	NaN	NaN	5029.251701	11.33786848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	21.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10100	34.70000076	466700	83	70.46223224	NaN	134	113.7583027	8.821895154	NaN	9.899999619	NaN	45	38.20241507	8525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9694	0.822964915	38698	3.285237908	NaN	NaN	NaN	NaN	2003.962208	0.17012488	28.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	46141.3	10083	19530	NaN	7461	8746	21004	37211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	801900	4663.5	61940200	15143	258.9116127	NaN	38373	656.092935	17.32551107	159500	100	NaN	21848	373.5521967	388641	17340	36200	16659	NaN	NaN	NaN	NaN	NaN	14878000	25.43768531	32829000	56.1294375	NaN	NaN	NaN	NaN	7995303.267	13.67018994	324.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	119000000	10000000	NaN	NaN	127.8	229	277	NaN	278	1237	167	1682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600	8.699999809	110100	86	19.16519956	NaN	406	90.47757003	13.34543407	385	93.40000153	NaN	303	67.52390079	20215	2573.7	397	1575	NaN	NaN	NaN	NaN	NaN	60000	1.233630241	628770	12.92782811	NaN	NaN	NaN	NaN	5001.383076	0.111456401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	27000000	NaN	NaN	71.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500	29.89999962	209800	380	20.78648056	NaN	868	47.4806977	11.77034697	NaN	NaN	NaN	444	24.2873615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41753	0.22839419	133426	0.729857093	NaN	NaN	NaN	NaN	5893.911854	0.032240443	13.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	8000000	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	700	NaN	36100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	NaN	NaN	NaN	30500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21567	0.265844083	15213	0.187521956	NaN	NaN	NaN	NaN	503.2575749	0.006203369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	23.4	NaN	NaN	NaN	NaN	269	3	272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5048	0.412066832	25609	2.090455526	NaN	NaN	NaN	NaN	2524.747823	0.206094461	1.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	NaN	20400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	NaN	NaN	NaN	4400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	8079	0.676868426	NaN	NaN	NaN	NaN	287.1815704	0.024060421	4.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	600	NaN	20800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	297	0.060855792	5580	1.143351249	NaN	NaN	NaN	NaN	460.8248419	0.094423774	4.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2611.3	34	276	NaN	NaN	3630	4972	8602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90700	112.5999985	6403400	1851	170.8371482	NaN	5177	477.8087067	20.20702817	13522	91.80000305	NaN	3106	286.6667651	117000	322	1816	2299	NaN	NaN	NaN	NaN	NaN	2047000	18.80638009	5535521	50.85642987	0	0	NaN	NaN	350682.5429	3.236607539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	NaN	NaN	NaN	1040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1410	1.393019097	27484	27.15300487	NaN	NaN	NaN	NaN	1502.95486	1.484854484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8899	15.92890257	24968	44.69185745	NaN	NaN	NaN	NaN	8187	14.59358289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	540400000	940000000	10000000	NaN	16.1	218	26	NaN	NaN	4262	5726	9988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6500	2.5	506400	494	46.06853543	NaN	1214	113.2129595	19.41894797	NaN	31	NaN	657	61.269287	13856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111445	1.039293104	517000	4.821342676	NaN	NaN	NaN	NaN	50033.21191	0.466590444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12837	8.497666567	75051	49.68126303	NaN	NaN	NaN	NaN	6799.864961	4.50128419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
