Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	1465000000	136000000	1949100000	64000000	954.3	2411	161	NaN	NaN	9048	21566	30614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109300	1071.199951	4610000	1999	134.7031591	NaN	4466	300.9426256	20.03066315	NaN	17.20000076	NaN	2237	150.7408539	79077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409740	2.761044143	2693286	18.14878102	NaN	NaN	NaN	NaN	156872.9281	1.057092496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	5946335000	3970000000	3092740000	211400000	12171.6	12102	12672	NaN	5691	21676	118577	145944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	470200	2083.600098	52277000	5196	4.224132675	NaN	37873	30.78917952	3.482975503	527150	NaN	NaN	31278	25.42771782	NaN	1304600	332200	57566	NaN	NaN	NaN	NaN	NaN	13233000	1.069031101	70310000	5.680010332	NaN	NaN	NaN	NaN	400999.741	0.032599617	35.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	83.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6500	34.40000153	279000	322	22.00669933	NaN	605	41.34799098	10.36697196	NaN	12.5	NaN	254	17.35932183	34300	869	306	1006	NaN	NaN	NaN	NaN	NaN	4200	0.02870439	75200	0.513945276	NaN	NaN	NaN	NaN	990.3964379	0.006768744	6.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	3382926000	485800000	48800000	100000000	234.9	1497	80	NaN	NaN	7623	6991	14614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	224800	812	9188900	1382	36.58499072	NaN	7213	190.9461202	25.49377714	NaN	12	NaN	5520	146.1281829	NaN	2866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1264763	3.34814346	5394757	14.2812688	NaN	NaN	NaN	NaN	207959.6138	0.550521023	28.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	5507	1.058731022	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14600	0.600000024	237000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	0.00484387	33241	8.050754069	NaN	NaN	NaN	NaN	994.9396737	0.24096792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	92900000	NaN	NaN	NaN	76.5	NaN	NaN	NaN	NaN	5584	3822	9406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24300	54.5	991500	392	107.4483939	NaN	864	236.8250315	35.77592347	NaN	17	NaN	429	117.5902066	35597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64387	1.764867281	684636	18.76608128	NaN	NaN	NaN	NaN	59839.58636	1.640221288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	167	31	109	NaN	2206	NaN	NaN	2206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16800	56.20000076	1117000	292	26.56407355	NaN	816	74.23384936	6.19020732	NaN	49	NaN	406	36.93497897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2994	0.027237273	370800	3.373273449	NaN	NaN	NaN	NaN	7498.963735	0.068220214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4109	11.62014649	19026	53.80503945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	56.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11500	35.70000076	1278100	314	352.5087622	NaN	520	583.7724724	27.39728914	NaN	57.29999924	NaN	191	214.4241197	10654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91968	10.32468976	386013	43.33533912	NaN	NaN	NaN	NaN	38999.80895	4.378272095	69.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2304.4	3661	579	NaN	8390	2592	6627	17609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28300	23.10000038	1447800	1243	120.6312303	NaN	3321	322.2979211	7.713782034	NaN	NaN	NaN	1841	178.6662068	NaN	20732	7710	9430	NaN	NaN	NaN	NaN	NaN	526339	5.112080594	3279773	31.85487662	NaN	NaN	NaN	NaN	300199.8711	2.913393387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	41414.6	11291	44438	NaN	9224	5911	51081	66216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	645900	6183.899902	45804500	22782	277.7115085	NaN	54800	668.0094225	15.86599952	203119	NaN	NaN	30001	365.7107789	656074	72614	71630	38450	NaN	NaN	NaN	NaN	NaN	8276000	10.05271493	45200000	54.90366296	NaN	NaN	NaN	NaN	5524971.151	6.734913847	305.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	7800000	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	73	147	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.40000153	NaN	NaN	NaN	780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	556	0.784800836	19200	27.10103605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4597.4	218	1319	NaN	3458	3247	3155	9860	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118600	202.6000061	6236400	1554	294.0402358	NaN	3611	683.2556574	17.75501307	10307	100	NaN	1928	364.8066761	71336	1619	4980	2232	NaN	NaN	NaN	NaN	NaN	1444016	27.36136996	3340501	63.29617104	NaN	NaN	NaN	NaN	600693.5056	11.36602703	306.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	24000000	NaN	NaN	6.2	NaN	NaN	7837	NaN	NaN	NaN	7837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1400	NaN	33600	626	76.42889061	NaN	1558	190.2175904	22.93953166	NaN	NaN	NaN	851	103.8993385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141592	1.728709182	704389	8.599947257	NaN	NaN	NaN	NaN	11686.99628	0.142687565	15.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	159.6	207	34	NaN	2362	1091	559	4012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49600	16.79999924	3517700	1419	48.52457092	NaN	3691	126.2185985	15.33633165	NaN	68.90000153	NaN	1963	67.12736626	104000	2023	1360	3973	NaN	NaN	NaN	NaN	NaN	17400	0.059501588	1400343	4.788657028	NaN	NaN	NaN	NaN	3002.798156	0.010268463	26.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	296000000	NaN	NaN	44.2	302	8	NaN	NaN	5713	3975	9688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26200	53.79999924	1790600	1203	102.1742389	NaN	2670	226.7707547	33.56533222	3753	18.89999962	NaN	1333	113.2155116	43197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126505	1.074443233	900384	7.647219447	NaN	NaN	NaN	NaN	12977.06805	0.110217959	48.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1266.1	NaN	NaN	NaN	3154	NaN	NaN	3154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41600	208.6000061	4416300	4057	63.19355196	NaN	6461	100.6392751	16.64003386	NaN	78.09999847	NaN	2117	32.9752895	NaN	4144	32480	4976	NaN	NaN	NaN	NaN	NaN	65378	0.101835544	3452707	5.3780828	NaN	NaN	NaN	NaN	58087.94432	0.090480245	32.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117	35.08080729	11.24272466	NaN	21.79999924	NaN	NaN	NaN	4010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	21979	0.659009456	NaN	NaN	NaN	NaN	300.7550535	0.009017718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	13075.3	496	2237	NaN	10412	5237	63245	78894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	370400	740.2000122	30315700	12300	310.7440671	NaN	22034	556.6613637	20.86719948	78799	99	NaN	8970	226.6157953	NaN	10958	16579	12294	NaN	NaN	NaN	NaN	NaN	4337696	10.95138507	15854448	40.02773939	NaN	NaN	NaN	NaN	1110357.115	2.805177933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	229.8	360	15	NaN	NaN	2435	666	3101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7800	1	230500	162	115.7527322	NaN	483	345.1146274	8.983442567	2773	50.79999924	NaN	302	215.7859575	NaN	4769	262	1000	NaN	NaN	NaN	NaN	NaN	144200	10.27659872	468593	33.39488365	NaN	NaN	NaN	NaN	80069.78776	5.7211708	184.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	95.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28100	137.3999939	772300	330	5.456192323	NaN	480	7.936279742	2.78849444	NaN	15.30000019	NaN	130	2.149409097	23832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	156538	0.258818616	NaN	NaN	NaN	NaN	3003.958923	0.00496672	0.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4452.2	250	2355	NaN	3028	2760	2247	8035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113300	294	6002300	1619	314.9906563	NaN	3564	693.4074732	11.04688242	25400	64	NaN	1824	354.8752051	77796	9856	3376	5865	NaN	NaN	NaN	NaN	NaN	2162574	42.07950682	2861000	55.66952577	NaN	NaN	NaN	NaN	1000031.718	19.45649457	451.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	30321.9	3637	13252	NaN	10055	5022	47789	62866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	667500	5132	43400700	23873	397.6034867	NaN	39707	661.3178758	16.38623515	237200	100	NaN	14284	237.8992253	892900	53855	61831	31754	NaN	NaN	NaN	NaN	NaN	5817300	9.983281569	33700000	57.83380415	NaN	NaN	NaN	NaN	2479408.585	4.129441202	145.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4701	10.74612536	23557	53.84949481	NaN	NaN	NaN	NaN	2012.883633	4.601297566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	294000000	NaN	NaN	NaN	18.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	38.09999847	468500	79	68.79040348	NaN	126	109.7163397	8.920177158	NaN	9.899999619	NaN	41	35.70134864	8079	493	85	814	NaN	NaN	NaN	NaN	NaN	9500	0.827226371	37253	3.243859368	NaN	NaN	NaN	NaN	551.2282946	0.047999009	28.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	45883.9	10171	17938	NaN	4409	9965	21952	36326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	788900	6450.600098	62763200	14976	256.8035361	NaN	38625	662.3288315	17.61664736	157100	100	NaN	22252	381.5699976	387893	16900	34700	16656	NaN	NaN	NaN	NaN	NaN	8841000	15.15978449	31879000	54.66336045	NaN	NaN	NaN	NaN	4307073.905	7.385629066	317.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	21000000	NaN	NaN	135.9	205	263	NaN	NaN	1054	146	1200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1600	1.100000024	110500	89	19.6398623	NaN	639	141.0097979	19.4304004	303	93.69999695	NaN	522	115.1911025	20120	2006.2	294	1575	NaN	NaN	NaN	NaN	NaN	30000	0.609190368	616517	12.51920726	NaN	NaN	NaN	NaN	3000.556294	0.066214059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	35100000	NaN	NaN	81.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3500	32.79999924	210600	294	16.46574537	NaN	733	41.05235155	10.42423212	NaN	NaN	NaN	401	22.45838059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21866	0.122462581	105534	0.591053052	NaN	NaN	NaN	NaN	4916.896931	0.027537542	13.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	47000000	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	700	0.699999988	36300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	NaN	NaN	NaN	30500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2868	0.035930147	19786	0.247877923	NaN	NaN	NaN	NaN	303.570016	0.003803109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4734	0.397429386	24833	2.084783257	NaN	NaN	NaN	NaN	611.1976753	0.051311347	1.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1200	0.100000002	20500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	NaN	NaN	NaN	4400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	7633	0.65204819	NaN	NaN	NaN	NaN	191.8534883	0.016389063	4.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	0.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	600	NaN	20900	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300	0.063493945	3800	0.804256634	NaN	NaN	NaN	NaN	195.9035255	0.041462292	4.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2434	57	293	NaN	NaN	3892	4669	8561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94200	129.1000061	7060800	1732	160.7200257	NaN	4930	457.4767476	20.26267163	13851	91.80000305	NaN	2985	276.9914993	117000	331	1884	2503	NaN	NaN	NaN	NaN	NaN	937700	8.662440482	5430855	50.17005247	NaN	NaN	NaN	NaN	200220.9944	1.857940148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	NaN	NaN	NaN	1040	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	976	0.965963638	26500	26.22749631	NaN	NaN	NaN	NaN	1001.179152	0.990883868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6481	11.62678052	23361	41.90915288	NaN	NaN	NaN	NaN	4434	7.917857143	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	168300000	28000000	23800000	NaN	17.9	175	36	NaN	NaN	4278	6310	10588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6400	44.29999924	508400	418	39.87973113	NaN	1021	97.40958249	17.49714408	NaN	26.39999962	NaN	550	52.47333043	13505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64194	0.612449632	429712	4.099712685	NaN	NaN	NaN	NaN	10007.33351	0.095476021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5673	3.800266615	71136	47.65305234	NaN	NaN	NaN	NaN	3499.953109	2.344571647	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
