Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
155	17	725100000	365300000	290000000	NaN	1867.8	1374	343	NaN	NaN	12656	27279	39935	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.817221998	5.359017038	97473	1179.048	8097314	3534	208.4250304	10	6020.451	355.0686709	20.91630599	NaN	22.453	NaN	2493	147.0298814	78424.88	4032	840	5352	18.83990889	2795988.96	174	118	38	16450223	97.01862561	3564351	21.0215044	1654676	9.758797273	664	39.1607867	6578825.956	38.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
311	34	3146270000	NaN	2512870000	512430000	74019.2	85508	229096	NaN	14817	51966	741763	808546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.569181824	4.278193043	2140124	11976.438	229062099	74869	56.234133	40	122774.38	92.21588127	5.439472438	3718882	NaN	1351144	59830	44.93833466	3860823	2523917	787890	65491	132.4674766	108043792.5	47	34	16	747214000	55.97490921	313732000	23.50212953	103978000	7.789146228	1579	1.185987472	385788649	28.97659939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
153	11	126000000	278000000	NaN	NaN	145.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3	3.666666667	3	3	3	4	3	3.5	3.208333333	4	3	3	2.5	3	2.9	3.5	3.1	3.166666667	3.5	2.5	3.216941848	2.721551968	9501	23.105	466050	432	22.52930217	NaN	798.497	41.64254675	11.54257854	NaN	NaN	NaN	349	18.20075569	NaN	978	377	977	11.60104015	240300	NaN	NaN	NaN	8004120	41.74241623	435413	2.270729409	900	0.004693605	10	0.521511624	736321.0752	3.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
47	9	142100000	899700000	NaN	NaN	608.4	1551	128	NaN	NaN	8418	12681	21099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.797258785	3.210250675	196298	2419.933	12115330	3509	76.86066102	15	6578.864	144.1025465	20.66757944	NaN	NaN	NaN	2449	53.6425645	129485	NaN	NaN	1672	23.17628574	2058158	71	53	25	42159613	92.34584564	7473867	16.37065711	2021538	4.427949471	552	12.09093328	13696213.2	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
155	15	NaN	NaN	NaN	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	2	2.333333333	2	2	2.5	2	3	3	2.5	3	2.5	2.5	2.5	2.5	2.4	2.5	2.6	2.666666667	3	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.995739676	NaN	NaN	NaN	NaN	122596	17.12775261	30787	4.301217982	66	0.009220788	1	1.397089025	25052.09	3.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
122	17	NaN	23000000	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	4.5	4.5	3.5	4	4	4.5	4.5	4.5	4.158333333	4.5	4	4.5	4	4.5	4	3.5	4.3	3.833333333	4	4.5	NaN	NaN	11560	1.426	776469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1279806	NaN	NaN	NaN	NaN	290621	59.1148466	71874	14.61979858	11956	2.431954697	6	12.2045234	122905.25	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
188	20	110000000	NaN	34000000	NaN	98.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.91682119	2.567825453	33285	9.099	932581	715	155.7466144	76	1465.46	319.2173896	29.91580273	NaN	25.95	NaN	674	146.8156897	39039	NaN	NaN	NaN	14.61043488	875687	166	130	20	1950318	42.4832763	1499601	32.6654236	179781	3.916123369	450	98.02234474	1576018.207	34.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	NaN	NaN	222.4	172	59	NaN	1450	381	211	2042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10653	26.785	780484	185	16.42600643	NaN	455.685	40.45991753	3.960604723	2315.1	NaN	6633.5	246	21.8421491	NaN	NaN	1285	5076	5.919730165	273673	NaN	NaN	NaN	621156	5.515195921	1119786	9.942492995	2883	0.025597933	NaN	NaN	1613934.592	14.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.75733054	44215	NaN	NaN	NaN	108699	194.9303301	36151	64.8297258	18295	32.80849309	NaN	NaN	35967.135	64.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
677	9	NaN	NaN	NaN	NaN	195.2	6	6	869	1375	NaN	NaN	2244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.119736218	5.253449255	18556	38.312	1943949	321	294.3676735	134	744.057	682.3250094	29.69577335	944.4	64.94	NaN	383	351.223735	12380	NaN	NaN	NaN	13.31095303	353913	675	529	48	977521	89.64192603	414512	38.01212868	176024	16.14198609	481	441.0929936	543164.6013	49.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
120	33	NaN	NaN	NaN	NaN	3946.2	92	789	NaN	3155	658	7234	11047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.550780786	4.161403063	78153	22.379	5048360	3545	338.0318328	NaN	5844.21	557.2719372	13.91797326	44955	NaN	88352	1950	185.9413467	NaN	11249	6462	9539	0.442842018	NaN	482	423	NaN	14258404	136.5782177	2526857	24.20422549	1354986	12.97912255	1946	185.5599285	6726321.261	64.13852478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
97	9	NaN	NaN	NaN	NaN	45002.8	11724	47859	NaN	5607	3355	65714	74676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.093564665	6.382990931	1080553	10187.719	103396735	26433	322.7381617	180	50131.381	612.0875325	15.73840794	427300	NaN	NaN	19328	235.9884686	643969	93946	76772	33706	84.30157715	13280552.34	564	510	72	105000000	127.4188883	47500000	65.16566003	24891800	30.20652842	52494	640.9343268	65100238.35	79.48523153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
165	9	NaN	0	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	3	3.833333333	3.5	3.5	3.5	4.5	3.5	4	3.808333333	4	3.5	3.5	4	3.5	3.8	4	3.6	4	4	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.727842287	NaN	NaN	NaN	NaN	98500	145.0192868	16500	24.29257089	7300	10.74762227	15	220.8415535	28540.8244	42.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
67	5	NaN	NaN	NaN	NaN	5306.1	131	1518	NaN	2174	660	3241	6075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.789522101	6.215331711	86015	13.68	6773131	2519	456.0848582	170	4016.882	727.2882324	21.58978241	10003	100	68907	1615	292.4085137	73330	NaN	7312	2131	27.68283152	621546	478	380	36	6833683	123.6893909	2774313	50.21495513	2040861	36.93950305	6448	1167.46136	4797800.582	86.86797134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
216	14	NaN	110000000	629900000	NaN	6.1	NaN	NaN	6826	NaN	NaN	NaN	6826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.45500815	4.30070565	NaN	NaN	NaN	579	59.10061722	NaN	1414.166	144.3490215	17.4738584	NaN	NaN	NaN	762	77.78008691	NaN	NaN	NaN	NaN	21.61260622	1263455.89	128	87	NaN	8629815	88.08763264	965423	9.854420583	294513	3.006200359	143	14.5965255	2715687.374	27.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
281	19	350000000	398000000	108000000	468000000	606.5	NaN	NaN	3608	2144	NaN	NaN	5752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.741686757	2.904719906	52731	4.317	4370917	6180	176.8231844	5	9264.8	265.0859933	23.30312899	NaN	74.028686	NaN	2338	66.89524354	112039	1184	1141	4723	8.367987973	247986.13	112	74	35	32729824	93.64711494	2576165	7.370965999	818000	2.340475159	19	0.543631149	3924903.866	11.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
128	16	NaN	259100000	NaN	NaN	67.5	668	6	NaN	NaN	6592	7925	14517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.105709245	3.337058914	46485	3.229	2896528	2481	173.9640654	NaN	4348.066	304.879983	38.30290744	NaN	NaN	NaN	2115	148.3006845	NaN	NaN	NaN	NaN	17.09354303	1000895	57	36	NaN	13241758	92.84925653	2013223	14.11642312	241233	1.691490261	163	11.42931989	3508345.236	24.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
218	22	NaN	1791000000	NaN	NaN	2247.3	1452	490	NaN	2828	NaN	NaN	2828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.966647582	4.318662944	56414	180.31	6215870	6862	86.08036687	10	12673.476	158.9824342	17.59838587	NaN	89.356	NaN	4876	61.16698759	100472	3840	40837	5195	51.98646144	6250443	45	33	37	55352233	69.43661504	10312559	12.93659082	1045792	1.311893894	119	1.492795637	19355094.09	24.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	0	NaN	NaN	3.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	1.5	1.833333333	2	2.5	1	2	3.5	3.5	2.208333333	2	3	2.5	2.5	2.5	2.7	3.5	2.8	1.5	1.5	2	NaN	NaN	NaN	NaN	NaN	30	5.88466296	NaN	37.446	7.345236306	5.161206735	NaN	NaN	NaN	6	1.176932592	NaN	NaN	NaN	NaN	3.262748428	NaN	NaN	NaN	NaN	141130	2.768341612	48473	0.950824226	70	0.001373088	NaN	NaN	251331.3014	4.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
182	8	NaN	NaN	NaN	NaN	21542.6	207	3596	NaN	4274	1611	40826	46711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.42042658	5.180602898	547971	1079.589	49289158	24259	528.4195809	NaN	30303.659	660.0868456	23.95168581	211891	NaN	410192	5765	125.5756166	NaN	7348	22959	15043	70.22444129	11803204	596	478	NaN	51083880	111.9324982	20235411	44.33884241	9706688	21.26881977	8870	193.2100121	28478182.51	62.0323561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
133	13	NaN	NaN	NaN	NaN	518.1	20	76	NaN	1913	274	1043	3230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.464008	5.602019909	8592	0.576	395532	391	291.7320452	129	660.953	493.1487736	13.91952092	5249	NaN	NaN	292	217.8663867	58382	5780	NaN	929	5.714801115	130939	471	407	11	1570538	117.0620194	492759	36.72841001	301092	22.44226981	422	314.8616959	972681.025	72.57345902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
128	9	4000000	NaN	NaN	NaN	175.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3.5	3.666666667	3	3.5	3	4	3	4	3.408333333	3.5	3.5	4.5	3	3.5	3.2	3.5	3.6	3.166666667	3	2.5	3.266969385	3.767106115	44154	424.472	2914056	1166	14.36177238	NaN	1380.295	17.00127153	4.223935168	NaN	NaN	NaN	163	2.007692022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4051703	4.990534841	915058	1.12708874	3498	0.004308532	5	0.061585645	438413.8554	0.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
66	16	NaN	NaN	NaN	NaN	4949.1	127	1806	NaN	1935	464	3165	5564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.656884042	6.454881598	104740	484.365	7423265	2181	408.5133355	23	3885.418	727.7602325	11.71370245	25200	NaN	72700	1595	298.7523018	78925	8872	3876	5919	10.15209033	1125458.9	532	459	36	7700000	144.1530224	1430000	26.77127558	1533800	28.71453321	4283	802.229535	4406241.295	82.53133098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
184	10	NaN	NaN	NaN	NaN	31748.3	1593	14100	NaN	4747	2933	76533	84213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.764109334	5.886431913	771675	6624.89	58318312	30425	470.1002926	173	41456.353	640.5470394	16.18015934	265000	100	773000	7961	123.0063576	951260	26482	87667	33778	67.00725592	4490583	598	496	39	59600000	95.44434226	35400000	56.6900959	19900000	31.86816126	13138	202.9968001	44697966.37	69.0633593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.203682806	NaN	NaN	NaN	NaN	56993	117.2092545	20924	43.03136247	15882	32.6622108	NaN	NaN	36556.275	75.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
201	13	NaN	91000000	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5423	61.742	524867	78	52.79137795	NaN	115.979	78.49604132	6.464877652	NaN	NaN	NaN	33	22.33481375	NaN	2485	95	810	9.164431337	130758	NaN	NaN	NaN	1373000	92.92636144	36460	2.467658513	3697	0.250217595	10	6.768125378	98993.438	6.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
113	9	NaN	NaN	NaN	NaN	45648.8	6480	15985	NaN	4681	4403	25169	34253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.63130113	5.222382908	1003893	6615.125	102464509	21669	350.5685159	172	38056.626	615.6931513	19.3414043	143453	100	NaN	15762	255.0030434	419665	NaN	51467	16173	84.822255	6706853.5	523	460	77	80255445	130.1742603	34173827	54.40185012	18222000	29.55606776	NaN	NaN	48088805.7	77.79971962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
74	9	47700000	122000000	NaN	NaN	128.6	218	250	NaN	3166	595	621	4382	5.5	5	4.666666667	3	4	3.5	4.5	4.5	4.5	4.416666667	4.5	4	4.5	3.5	4.5	3.8	4.5	4.2	5	6	3	4.571331558	3.999044908	5054	2.43	294400	304	68.92173755	NaN	687.045	155.7642605	21.54584276	611.1	NaN	5724.3	350	79.35068468	NaN	5417	626	1566	3.829024065	181613	151	126	NaN	2837000	64.86602662	620000	14.17586764	150000	3.429645398	37	8.388500952	877787.541	19.90086925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
218	16	NaN	847000000	NaN	NaN	101.5	NaN	NaN	NaN	677	NaN	NaN	677	4	4	3.666666667	3.5	3.5	4	3.5	4	4.5	3.841666667	3.5	3.5	4	3.5	3.5	3.8	4.5	3.9	4	4	4	3.443344544	4.040050539	NaN	NaN	NaN	893	37.48257774	46	1486.505	62.39422085	16.08698696	NaN	12.59	NaN	645	27.07308246	109515	NaN	NaN	NaN	19.33394908	493958.01	30	18	6	15108916	63.41781842	267389	1.122332472	27399	0.115003936	17	0.713554111	1296047.469	5.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
287	29	NaN	87000000	159000000	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	2	2.333333333	2.5	3	3	2.5	3.5	3	2.816666667	2.5	3	3	2	3	2.6	3	3	3.333333333	4	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.320929941	NaN	NaN	NaN	NaN	3489000	35.74349387	22000	0.225381733	NaN	NaN	2	0.204892484	91755.4398	0.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
109	14	NaN	0	NaN	NaN	19.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	3	3.5	3.5	3	3	3.5	3.5	3.5	3.258333333	4	3	3.5	3	2.5	2.9	3.5	3.3	3.333333333	3.5	2	5.101590491	4.668638961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.525350226	NaN	NaN	NaN	NaN	1312874	78.06668593	48451	2.881014477	300	0.017838731	5	2.97312179	128316.3042	7.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
170	12	NaN	28000000	NaN	NaN	5.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	1.5	2.166666667	2.5	2.5	3	2.5	2.5	2	2.608333333	2.5	2.5	3	2.5	2.5	2.6	3	2.5	3.166666667	4	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.544114284	NaN	NaN	NaN	NaN	560345	37.75604399	4844	0.326388702	NaN	NaN	NaN	NaN	34183.44792	2.303280592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
166	15	NaN	NaN	NaN	NaN	1.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.73201969	NaN	NaN	NaN	NaN	200000	29.36361701	10000	1.468180851	180	0.026427255	1	1.468180851	14507.7495	2.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
169	14	NaN	NaN	NaN	NaN	4881	22	698	NaN	2458	NaN	NaN	2458	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0508158	4.144457578	112671	31.396	8795133	3031	268.6399427	89	7133.918	632.284831	24.23302807	28585	NaN	NaN	4042	358.2456775	116929	538	1413	1552	41.90697334	935076	573	455	55	13295093	117.3794227	5248056	52.79177433	1916630	16.92150051	894	79.23593163	4802476.704	42.56473331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
123	8	13600000	0	NaN	NaN	8.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	3	3	4	4	4	2.5	4.5	4	3.691666667	3.5	3.5	3.5	3.5	3.5	3.7	3.5	3.9	4.166666667	4.5	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.133161509	NaN	NaN	NaN	NaN	114424	109.9205549	28332	27.21692268	12371	11.88410809	6	57.63854866	25035.3285	24.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.273956738	NaN	NaN	NaN	NaN	53468	93.30587743	22040	38.46153846	12473	21.76636884	33	585.9062905	36004.1032	63.924335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
165	19	NaN	206300000	NaN	NaN	22.1	322	7	NaN	NaN	4429	3387	7816	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.246320713	4.299827548	NaN	NaN	NaN	978	69.68977291	NaN	2034.398	144.9659863	20.67076621	NaN	NaN	NaN	956	68.12210931	NaN	NaN	NaN	NaN	14.72527588	906326	98	37	NaN	17307459	123.3285161	1413234	10.0703432	156000	1.11161601	123	8.764664691	1305126.939	9.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11470	48.607	1172372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.565019765	157096	NaN	NaN	NaN	NaN	NaN	65500	36.85842426	3000	1.688172104	25	140.6810086	89994.42938	50.64202838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
