Time required to build a warehouse (days)	Procedures to build a warehouse (number)	Investment in energy with private participation (current US$)	Investment in telecoms with private participation (current US$)	Investment in transport with private participation (current US$)	Investment in water and sanitation with private participation (current US$)	Scientific and technical journal articles	Patent applications, nonresidents	Patent applications, residents	Trademark applications, aggregate direct	Trademark applications, Madrid	Trademark applications, direct nonresident	Trademark applications, direct resident	Trademark applications, total	CPIA business regulatory environment rating (1=low to 6=high)	CPIA debt policy rating (1=low to 6=high)	CPIA economic management cluster average (1=low to 6=high)	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	CPIA quality of budgetary and financial management rating (1=low to 6=high)	CPIA financial sector rating (1=low to 6=high)	CPIA fiscal policy rating (1=low to 6=high)	CPIA gender equality rating (1=low to 6=high)	CPIA building human resources rating (1=low to 6=high)	IDA resource allocation index (1=low to 6=high)	CPIA macroeconomic management rating (1=low to 6=high)	CPIA quality of public administration rating (1=low to 6=high)	CPIA equity of public resource use rating (1=low to 6=high)	CPIA property rights and rule-based governance rating (1=low to 6=high)	CPIA social protection rating (1=low to 6=high)	CPIA public sector management and institutions cluster average (1=low to 6=high)	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	CPIA policies for social inclusion/equity cluster average (1=low to 6=high)	CPIA structural policies cluster average (1=low to 6=high)	CPIA trade rating (1=low to 6=high)	CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)	Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)	Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)	Air transport, registered carrier departures worldwide	Air transport, freight (million ton-km)	Air transport, passengers carried	Road sector diesel fuel consumption (kt of oil equivalent)	Road sector diesel fuel consumption per capita (kg of oil equivalent)	Road density (km of road per 100 sq. km of land area)	Road sector energy consumption (kt of oil equivalent)	Road sector energy consumption per capita (kg of oil equivalent)	Road sector energy consumption (% of total energy consumption)	Roads, goods transported (million ton-km)	Roads, paved (% of total roads)	Roads, passengers carried (million passenger-km)	Road sector gasoline fuel consumption (kt of oil equivalent)	Road sector gasoline fuel consumption per capita (kg of oil equivalent)	Roads, total network (km)	Railways, goods transported (million ton-km)	Railways, passengers carried (million passenger-km)	Rail lines (total route-km)	Liner shipping connectivity index (maximum value in 2004 = 100)	Container port traffic (TEU: 20 foot equivalent units)	Motor vehicles (per 1,000 people)	Passenger cars (per 1,000 people)	Vehicles (per km of road)	Mobile cellular subscriptions	Mobile cellular subscriptions (per 100 people)	Telephone lines	Telephone lines (per 100 people)	Fixed broadband Internet subscribers	Fixed broadband Internet subscribers (per 100 people)	Secure Internet servers	Secure Internet servers (per 1 million people)	Internet users	Internet users (per 100 people)	Daily newspapers (per 1,000 people)	Lead time to export, median case (days)	Lead time to import, median case (days)	Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)	Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)	Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)	Logistics performance index: Competence and quality of logistics services (1=low to 5=high)	Logistics performance index: Overall (1=low to 5=high)	Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)	Logistics performance index: Ability to track and trace consignments (1=low to 5=high)	Income
NaN	NaN	657700000	195400000	367600000	4003400000	1058.9	2608	204	NaN	NaN	8865	19028	27893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92500	1139.400024	5187700	2292	150.4770655	NaN	4916	322.7509834	20.00917019	NaN	18.89999962	NaN	2374	155.8606254	79353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2260687	14.84212678	3108799	20.4102509	NaN	NaN	NaN	NaN	625014.6492	4.103419297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	4347800000	2000000000	695550000	203200000	15714.7	34418	15626	NaN	5625	18883	140620	165128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	547800	3295.399902	55853100	10358	8.26830894	NaN	43726	34.90442911	4.027163506	NaN	NaN	619920	31928	25.48663524	NaN	1257789	404627	57923	NaN	NaN	NaN	NaN	NaN	43296000	3.437617453	108715763	8.631818281	NaN	NaN	NaN	NaN	8919464.192	0.711999281	55.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	12700000	90000000	NaN	70.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5400	46.5	292600	281	18.33718773	NaN	544	35.49975134	8.99077553	NaN	12.5	NaN	237	15.46588431	34300	610	249	1006	NaN	NaN	NaN	NaN	NaN	6000	0.039154138	94599	0.617323709	NaN	NaN	NaN	NaN	19778.38193	0.129067581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	263600000	26000000	NaN	70000000	240.3	1615	68	NaN	NaN	6955	5802	12757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	208600	636.9000244	8619200	1251	31.99271415	NaN	6286	160.7563558	23.59419722	NaN	14.39999962	NaN	4756	121.6285759	NaN	4208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1966535	5.029160042	6665422	17.04595849	NaN	NaN	NaN	NaN	663857.7811	1.697730794	26.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.5	NaN	NaN	NaN	880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	6521	1.190258896	NaN	NaN	NaN	NaN	811.7315435	0.148162964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0	NaN	NaN	NaN	0.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12100	0.600000024	252300	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78	NaN	NaN	NaN	1100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8068	1.879434772	46865	10.9171679	NaN	NaN	NaN	NaN	4979.549509	1.159982461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	3400000	NaN	NaN	NaN	69.2	NaN	NaN	NaN	NaN	5603	5061	10664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32000	84.80000305	1055300	428	111.7054817	NaN	997	260.2111338	36.9169428	NaN	22	NaN	518	135.1949522	35876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	138178	3.606364498	802597	20.94730946	NaN	NaN	NaN	NaN	149594.3018	3.904323257	75.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	15000000	NaN	NaN	NaN	256.6	127	110	NaN	2081	1489	740	4310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15700	62.70000076	1259000	254	22.94825025	NaN	747	67.48953912	5.946973062	NaN	49	NaN	389	35.14515491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5136	0.046402446	433762	3.918928711	NaN	NaN	NaN	NaN	34831.15122	0.314690541	50.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8410	21.96740153	31511	82.3085362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	49.3	NaN	NaN	3161	NaN	NaN	NaN	3161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12100	40.70000076	1336700	340	367.367402	NaN	559	603.9952285	28.13997296	NaN	59.59999847	NaN	203	219.3399488	11009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151649	16.38555857	424060	45.81935897	NaN	NaN	NaN	NaN	104974.3533	11.34239866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2359.9	4204	596	NaN	8211	2341	7379	17931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34800	26.20000076	1852600	1629	158.4035566	NaN	3797	369.2193398	9.73150254	NaN	100	70899	1924	187.0892836	127693	16456	6929	9365	NaN	NaN	NaN	NaN	NaN	1944553	18.95213948	3806137	37.09564064	0	0	NaN	NaN	701068.3769	6.817171538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	42962.9	9502	50029	NaN	9343	4871	71563	85777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	709800	6610.700195	54652800	25503	310.6324545	NaN	57638	702.0442071	17.17364884	341700	NaN	NaN	30025	365.7114632	NaN	71494	72846	37477	NaN	NaN	NaN	NaN	NaN	23446000	28.47408316	48210000	58.5488164	NaN	NaN	NaN	NaN	17164904.18	20.90725137	298.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	54	109	163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.40000153	NaN	NaN	NaN	780	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800	1.142808165	21332	30.47297973	NaN	NaN	NaN	NaN	2052.603029	2.932164377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	4783.3	131	1656	NaN	6187	1922	3436	11545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106300	199	5767700	1628	305.9115912	NaN	3722	699.3875567	19.41287172	16914	100	61103	1958	367.9206975	71454	1938	5113	2324	NaN	NaN	NaN	NaN	NaN	2628585	49.4049606	3638119	68.37942309	NaN	NaN	NaN	NaN	1627645.852	30.58450445	293.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	674000000	NaN	NaN	NaN	5.5	NaN	NaN	8688	NaN	NaN	NaN	8688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	400	NaN	10400	791	93.5191136	NaN	1958	231.4923191	26.34368253	NaN	49.40000153	NaN	1065	125.9138508	12600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	424434	5.018039376	826746	9.774532629	NaN	NaN	NaN	NaN	93441.04862	1.104743874	27.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	185.4	248	36	NaN	2287	1023	945	4255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36400	15.39999962	2936800	1492	49.56973668	NaN	3700	122.9276312	13.91041086	NaN	68.90000153	NaN	1891	62.82598664	104000	2033	1069	3973	NaN	NaN	NaN	NaN	NaN	72000	0.239210526	1600000	5.315789456	NaN	NaN	NaN	NaN	60054.70146	0.199523843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	0	12000000	NaN	23.7	475	15	NaN	NaN	6256	3798	10054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20200	33	1386700	1061	87.33812812	NaN	2422	199.3712972	31.48146824	NaN	18.89999962	NaN	1238	101.9082023	43197	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	383185	3.154256421	1129528	9.297913401	NaN	NaN	NaN	NaN	100024.7341	0.823371634	99.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	414000000	392400000	NaN	NaN	1293	1146	536	NaN	3013	NaN	NaN	3013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44300	269.5	4620100	5375	80.87920009	NaN	8020	120.6792902	17.48899393	NaN	78.09999847	NaN	2300	34.60877399	NaN	3562	33969	5026	NaN	NaN	NaN	NaN	NaN	480974	0.723735672	4686361	7.051704726	NaN	NaN	NaN	NaN	193021.6136	0.290445278	31.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	19.49215864	9.836388078	NaN	21.79999924	NaN	NaN	NaN	4010	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	27375	0.773330207	0	0	NaN	NaN	902.4946885	0.025495028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	14513.7	506	2439	NaN	10154	4764	70834	85752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	414200	816	33559400	15670	392.4734463	NaN	25419	636.6485342	21.87042831	123489	99	398033	8928	223.6121843	663795	11423	18144	14059	NaN	NaN	NaN	NaN	NaN	15003708	37.55723998	16480426	41.25375636	NaN	NaN	NaN	NaN	2830396.125	7.089057571	103.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	340.6	604	13	NaN	2538	1416	707	4661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10600	1.399999976	302000	202	146.8392488	NaN	497	361.2827063	10.32625351	NaN	21.29999924	2223.570068	277	201.3587719	50436	6994	238	968	NaN	NaN	NaN	NaN	NaN	387000	28.04425049	515486	37.35508659	NaN	NaN	NaN	NaN	200106.8716	14.54630827	197.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	109.5	18	NaN	NaN	NaN	377	302	679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24900	101.5	861400	376	5.887067937	NaN	533	8.345231943	2.937043994	NaN	13.30000019	NaN	135	2.113707903	28652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6740	0.010552882	194494	0.304521115	NaN	NaN	NaN	NaN	8010.169481	0.012541599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	4719.4	343	2511	NaN	5274	1577	2620	9471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120700	251.8999939	6241600	1751	338.9814759	NaN	3662	708.9378438	11.28170836	26500	64.5	63400	1789	346.3380127	77900	9753	3415	5836	NaN	NaN	NaN	NaN	NaN	3273433	63.41410637	2850305	55.21712051	NaN	NaN	NaN	NaN	1667071.049	32.27334121	451.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	31345.4	3282	13592	NaN	9864	10686	80020	100570	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	748600	4968.399902	49536300	25453	420.7429915	NaN	41248	681.8373831	16.54562398	260300	100	NaN	14123	233.4559097	893500	52110	66495	31423	NaN	NaN	NaN	NaN	NaN	21433500	36.48157704	33887995	57.68015024	55000	0.093614516	NaN	NaN	5361267.71	8.862278766	143.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10761	23.87619259	24851	55.13867318	NaN	NaN	NaN	NaN	10049.50054	22.29753835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	8400000	46700000	NaN	23.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7300	53.5	423100	74	61.3160411	NaN	127	105.2315841	8.587393976	NaN	9.899999619	NaN	47	38.94397205	8336	1611	88	814	NaN	NaN	NaN	NaN	NaN	8891	0.736703948	37978	3.146838661	NaN	NaN	NaN	NaN	3005.20181	0.249009564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	46787.9	10399	21333	NaN	8547	7960	22040	38547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	840800	4925.200195	65738296	15508	264.2697394	NaN	39536	673.7276515	17.80579298	164562	100	NaN	22597	385.0724337	389514	18230	38500	16649	NaN	NaN	NaN	NaN	NaN	27185000	46.33431958	34021000	57.98564967	NaN	NaN	NaN	NaN	12493278.45	21.28962755	322.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	10000000	10000000	NaN	NaN	131.9	190	265	NaN	1765	595	214	2574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3000	2.900000095	158600	80	17.96743403	NaN	370	83.09938237	13.27954043	NaN	NaN	NaN	275	61.76305446	20215	3160.4	355	1575	NaN	NaN	NaN	NaN	NaN	133243	2.772926491	671511	13.97484777	NaN	NaN	NaN	NaN	20005.89126	0.449318164	8.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	110000000	0	NaN	NaN	74.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5000	31.39999962	304100	434	23.18911697	NaN	964	51.50762388	12.6844275	NaN	29.60000038	NaN	481	25.70038079	39409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70026	0.374156937	160698	0.858627816	NaN	NaN	NaN	NaN	19631.89559	0.104895466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	600	1.399999976	58500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	NaN	NaN	NaN	30500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25182	0.306121779	21064	0.256061836	NaN	NaN	NaN	NaN	5002.225606	0.060808919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	19.7	NaN	NaN	NaN	NaN	273	36	309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2700	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5307	0.421095897	29216	2.318209482	NaN	NaN	NaN	NaN	9021.446177	0.715827015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	6.9	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	6098	0.501108553	NaN	NaN	NaN	NaN	1432.323446	0.117702448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2880	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	600	0.119047383	5800	1.150791367	NaN	NaN	NaN	NaN	490.9773352	0.097415945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	2625.9	33	290	NaN	NaN	3500	5214	8714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94100	103.4000015	6590700	1888	173.4882721	NaN	5269	484.1682763	20.48492789	17700	91.80000305	5889	3165	290.8317697	116470	326	1583	2299	NaN	NaN	NaN	NaN	NaN	3904000	35.69334879	5610931	51.29941527	0	0	NaN	NaN	752211.5308	6.912069848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	1.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.95999908	NaN	NaN	NaN	1127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2012	1.985121455	29429	29.03585453	NaN	NaN	NaN	NaN	2506.652817	2.473166147	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13521	24.13516119	25617	45.7266788	NaN	NaN	NaN	NaN	12102.21603	21.57257759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	137700000	362300000	NaN	NaN	15.8	267	28	NaN	NaN	4415	4538	8953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	NaN	505	46.01654372	NaN	1265	115.269164	18.36226055	NaN	34.5	NaN	694	63.23857692	14095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	337800	3.078096727	610701	5.564821637	NaN	NaN	NaN	NaN	65039.59514	0.592652945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	13.0730062	77609	50.72914692	NaN	NaN	NaN	NaN	12999.57514	8.497176323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
